,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
563,GD30,2022-12-30,9200.0,9380.0,8815.0,9330.0,63264144,1672369200
564,GD30,2023-01-02,9400.0,9530.0,9301.5,9445.0,72128832,1672628400
565,GD30,2023-01-03,9579.5,9673.0,9460.5,9640.0,84889400,1672714800
566,GD30,2023-01-04,9719.5,9990.0,9700.5,9971.0,60400256,1672801200
567,GD30,2023-01-05,9972.0,10099.5,9695.5,9810.0,55204132,1672887600
568,GD30,2023-01-06,9815.0,9898.5,9708.0,9785.0,42262500,1672974000
569,GD30,2023-01-09,9785.0,9978.5,9785.0,9929.5,57005988,1673233200
570,GD30,2023-01-10,9979.5,9979.5,9819.0,9900.0,55211392,1673319600
571,GD30,2023-01-11,9950.0,10475.0,9950.0,10470.0,87490544,1673406000
572,GD30,2023-01-12,10470.0,10850.0,10450.5,10850.0,67177704,1673492400
573,GD30,2023-01-13,10899.0,10990.0,10635.0,10850.0,70224128,1673578800
574,GD30,2023-01-16,10850.0,11625.0,10850.0,11501.0,91124560,1673838000
575,GD30,2023-01-17,11500.0,12060.0,11286.5,11850.0,161924912,1673924400
576,GD30,2023-01-18,12949.0,12949.0,12350.0,12506.0,146978144,1674010800
577,GD30,2023-01-19,12500.0,12500.0,12149.5,12171.5,90122440,1674097200
578,GD30,2023-01-20,12270.0,12650.0,12036.5,12585.0,104169744,1674183600
579,GD30,2023-01-23,12456.0,12952.0,12456.0,12810.0,83481136,1674442800
580,GD30,2023-01-24,12980.0,13000.0,12850.0,12899.5,32938118,1674529200
581,GD30,2023-01-25,12899.5,12960.0,12783.5,12900.0,115803416,1674615600
582,GD30,2023-01-26,12997.0,13073.5,12900.0,12990.0,108960656,1674702000
583,GD30,2023-01-27,12991.0,13200.0,12991.0,13120.0,117177384,1674788400
584,GD30,2023-01-30,13170.0,13433.0,13139.5,13290.0,133892280,1675047600
585,GD30,2023-01-31,13400.0,13439.0,13253.0,13270.0,78678384,1675134000
586,GD30,2023-02-01,13388.5,13394.0,13195.0,13200.0,68971640,1675220400
587,GD30,2023-02-02,13338.0,13400.0,13220.0,13250.0,85846144,1675306800
588,GD30,2023-02-03,13250.0,13250.0,12860.0,12890.0,69059824,1675393200
589,GD30,2023-02-06,12524.5,12575.0,12230.0,12250.0,111915728,1675652400
590,GD30,2023-02-07,12210.0,12663.0,11915.0,12270.0,123790712,1675738800
591,GD30,2023-02-08,12349.5,12499.5,12245.0,12370.0,77303720,1675825200
592,GD30,2023-02-09,12450.0,12499.5,12320.0,12360.0,87065976,1675911600
593,GD30,2023-02-10,12379.0,12379.0,12130.0,12165.0,90476496,1675998000
594,GD30,2023-02-13,12249.0,12249.0,12045.0,12225.0,65921392,1676257200
595,GD30,2023-02-14,12300.0,12300.0,12090.0,12140.0,52863464,1676343600
596,GD30,2023-02-15,12100.0,12100.0,11887.5,11980.0,49581276,1676430000
597,GD30,2023-02-16,11970.0,11970.0,11614.0,11658.0,59493488,1676516400
598,GD30,2023-02-17,11570.0,11570.0,11174.5,11201.0,65611168,1676602800
599,GD30,2023-02-22,11075.0,11549.5,10931.0,11460.0,76502808,1677034800
600,GD30,2023-02-23,11523.0,12015.0,11500.0,11985.0,71620352,1677121200
601,GD30,2023-02-24,12000.0,12000.0,11665.0,11766.5,57112156,1677207600
602,GD30,2023-02-27,11766.5,12096.0,11761.0,12000.0,53764828,1677466800
603,GD30,2023-02-28,12134.0,12171.5,11840.0,11968.0,66776520,1677553200
604,GD30,2023-03-01,12090.0,12098.5,11420.0,11427.0,60808556,1677639600
605,GD30,2023-03-02,11299.0,11459.5,11140.0,11309.0,81715632,1677726000
606,GD30,2023-03-03,11400.0,11646.5,11290.0,11400.0,63248328,1677812400
607,GD30,2023-03-06,11450.0,11750.0,11450.0,11725.0,58184808,1678071600
608,GD30,2023-03-07,11820.0,11873.5,11581.0,11600.0,57922780,1678158000
609,GD30,2023-03-08,11730.0,11730.0,11480.0,11570.0,51763084,1678244400
610,GD30,2023-03-09,11570.0,11748.0,11530.5,11582.0,83554608,1678330800
611,GD30,2023-03-10,11569.0,11679.5,11155.0,11225.0,48128224,1678417200
612,GD30,2023-03-13,11181.5,11424.5,10917.5,11226.0,58612728,1678676400
613,GD30,2023-03-14,11230.0,11464.5,11180.0,11210.0,78432576,1678762800
614,GD30,2023-03-15,11070.0,11148.0,10901.0,11070.0,66840388,1678849200
615,GD30,2023-03-16,11080.0,11550.0,11020.0,11550.0,73886608,1678935600
616,GD30,2023-03-17,11525.0,11599.0,11300.0,11393.0,77250560,1679022000
617,GD30,2023-03-20,11360.0,11450.0,11230.0,11280.0,133148624,1679281200
618,GD30,2023-03-21,11400.0,11500.0,11272.0,11290.0,107721072,1679367600
619,GD30,2023-03-22,11180.0,11180.0,10494.0,10715.0,143929280,1679454000
620,GD30,2023-03-23,10700.0,10796.5,10395.0,10400.0,103328176,1679540400
621,GD30,2023-03-27,10480.0,10480.0,10050.0,10050.0,127330408,1679886000
622,GD30,2023-03-28,10229.5,10584.5,9988.0,10490.0,81020528,1679972400
623,GD30,2023-03-29,10620.0,11256.0,10600.0,11225.5,78249872,1680058800
624,GD30,2023-03-30,11444.5,11790.0,11399.0,11790.0,77332416,1680145200
625,GD30,2023-03-31,11986.5,11986.5,11782.0,11802.0,72083104,1680231600
626,GD30,2023-04-03,11802.0,12284.0,11790.0,12063.0,83758936,1680490800
627,GD30,2023-04-04,12100.0,12280.0,11602.5,11710.0,58597824,1680577200
628,GD30,2023-04-05,11349.0,11460.0,11062.5,11422.0,61506660,1680663600
629,GD30,2023-04-10,11349.5,11399.0,11120.0,11291.0,66423456,1681095600
630,GD30,2023-04-11,11280.0,11280.0,10960.0,11130.0,64958568,1681182000
631,GD30,2023-04-12,11300.0,11449.0,11170.5,11343.0,64117628,1681268400
632,GD30,2023-04-13,11428.5,11669.0,11343.0,11450.0,58681360,1681354800
633,GD30,2023-04-14,11501.0,11700.5,11175.0,11285.0,63762880,1681441200
634,GD30,2023-04-17,11380.0,11600.0,11200.0,11211.0,124365456,1681700400
635,GD30,2023-04-18,11279.0,11520.0,11151.0,11260.0,195778912,1681786800
636,GD30,2023-04-19,11249.0,11249.0,9802.0,9900.0,380760928,1681873200
637,GD30,2023-04-20,10190.0,11000.5,10190.0,10632.0,177901136,1681959600
638,GD30,2023-04-21,10707.5,11300.0,10707.5,11202.0,147479872,1682046000
639,GD30,2023-04-24,11300.0,11499.5,11115.0,11405.0,173533120,1682305200
640,GD30,2023-04-25,11500.0,12050.0,11425.0,11568.0,247176640,1682391600
641,GD30,2023-04-26,11700.0,11900.0,11450.0,11500.0,139382864,1682478000
642,GD30,2023-04-27,11650.0,11739.0,11149.0,11206.0,118315496,1682564400
643,GD30,2023-04-28,11250.0,11388.0,10990.0,11250.0,103637232,1682650800
644,GD30,2023-05-02,11350.0,11714.5,11200.0,11600.0,106042976,1682996400
645,GD30,2023-05-03,11712.0,12150.0,11382.7,11712.0,25385852,1683082800
646,GD30,2023-05-04,11794.90039,11915.0,11730.0,11794.90039,9443005,1683169200
647,GD30,2023-05-05,11900.0,11900.0,11740.0,11760.0,72090208,1683255600
648,GD30,2023-05-08,11939.0,11939.0,11702.5,11755.0,128028400,1683514800
649,GD30,2023-05-09,11800.0,12013.5,11779.0,11925.0,177537968,1683601200
650,GD30,2023-05-10,12098.0,12238.5,11975.0,12000.0,67727616,1683687600
651,GD30,2023-05-11,12076.03418,12572.0,11995.0,12076.03418,58278852,1683774000
652,GD30,2023-05-12,12180.0,12300.0,12054.0,12100.0,75396304,1683860400
653,GD30,2023-05-15,12367.0,12398.0,12006.0,12342.0,91755888,1684119600
654,GD30,2023-05-16,12763.1543,13564.2,12386.0,12763.1543,29661256,1684206000
655,GD30,2023-05-17,12880.0,12890.0,12720.0,12745.0,141213360,1684292400
656,GD30,2023-05-18,13161.66699,13197.0,12401.0,13161.66699,8705320,1684378800
657,GD30,2023-05-19,12827.0,12989.0,12825.0,12855.0,56384296,1684465200
658,GD30,2023-05-22,13000.0,13041.5,12860.0,12902.0,72665424,1684724400
659,GD30,2023-05-23,13000.0,13251.3,12820.0,13000.0,17860392,1684810800
660,GD30,2023-05-24,13011.0,13270.5,12644.8,13011.0,18836292,1684897200
661,GD30,2023-05-29,13021.11621,13074.3,12700.0,13021.11621,10249657,1685329200
662,GD30,2023-05-30,13100.0,13202.0,13013.0,13130.0,75794080,1685415600
663,GD30,2023-05-31,13021.0,13214.5,12763.0,13010.0,42383160,1685502000
664,GD30,2023-06-01,13200.0,13200.0,12900.0,13030.0,51184328,1685588400
665,GD30,2023-06-02,13033.0,13274.0,13033.0,13158.0,75175464,1685674800
666,GD30,2023-06-05,13280.0,13450.0,13165.5,13413.0,43311544,1685934000
667,GD30,2023-06-06,13598.0,14098.0,13500.5,13918.0,61892176,1686020400
668,GD30,2023-06-07,14190.0,14255.8,14059.1,14190.0,21502916,1686106800
669,GD30,2023-06-08,14250.0,14299.0,13810.0,14085.0,43726384,1686193200
670,GD30,2023-06-09,14252.46289,14500.0,13710.5,14252.46289,30582592,1686279600
671,GD30,2023-06-12,14300.0,14535.0,14200.5,14472.0,38231792,1686538800
672,GD30,2023-06-13,14661.12793,14835.9,14427.3,14661.12793,4517086,1686625200
673,GD30,2023-06-14,14610.98633,14850.0,14400.0,14610.98633,6153403,1686711600
674,GD30,2023-06-15,14459.33594,15028.0,14300.0,14459.33594,7501057,1686798000
675,GD30,2023-06-16,14642.31055,15090.0,14350.0,14642.31055,35808640,1686884400
676,GD30,2023-06-21,15109.04492,15465.0,14595.0,15109.04492,8631609,1687316400
677,GD30,2023-06-22,15411.68262,15995.0,14583.5,15411.68262,12628540,1687402800
678,GD30,2023-06-23,15700.0,15850.0,15255.5,15700.0,4860680,1687489200
679,GD30,2023-06-26,16615.625,17085.0,16186.4,16615.625,43373552,1687748400
680,GD30,2023-06-27,16491.8125,16820.0,16104.8,16491.8125,40251204,1687834800
681,GD30,2023-06-28,16550.0,16912.5,16550.0,16800.0,50308504,1687921200
682,GD30,2023-06-29,16900.0,17192.5,16790.5,16830.0,48718824,1688007600
683,GD30,2023-06-30,16999.0,17134.5,16840.0,17110.0,36085244,1688094000
684,GD30,2023-07-03,17499.0,17950.0,17153.0,17792.0,47164384,1688353200
685,GD30,2023-07-04,18001.0,18100.0,17473.0,17886.0,34283984,1688439600
686,GD30,2023-07-05,17950.0,18100.0,17600.0,17620.0,38062572,1688526000
687,GD30,2023-07-06,17250.0,17250.0,16700.0,16731.0,49730560,1688612400
688,GD30,2023-07-07,16868.0,16868.0,16481.0,16670.5,42088460,1688698800
689,GD30,2023-07-10,17247.96875,17252.5,16682.0,17247.96875,8896948,1688958000
690,GD30,2023-07-11,17300.0,17625.0,17300.0,17586.0,38313424,1689044400
691,GD30,2023-07-12,17899.0,17899.0,17382.0,17474.0,79195704,1689130800
692,GD30,2023-07-13,17600.0,17955.0,17570.0,17600.0,8477125,1689217200
693,GD30,2023-07-14,17705.0,17799.0,17481.5,17510.0,52617680,1689303600
694,GD30,2023-07-17,17800.0,18000.0,17700.0,17820.0,48180428,1689562800
695,GD30,2023-07-18,17926.16211,18497.5,17577.0,17926.16211,17590794,1689649200
696,GD30,2023-07-19,17570.0,17677.2,17183.8,17570.0,8686004,1689735600
697,GD30,2023-07-20,17776.99219,18054.0,17475.9,17776.99219,42811272,1689822000
698,GD30,2023-07-21,17900.0,18222.0,17650.0,18180.0,49059292,1689908400
699,GD30,2023-07-24,18300.0,18687.5,18300.0,18590.5,48695460,1690167600
700,GD30,2023-07-25,19031.38086,19200.0,18230.0,19031.38086,4058600,1690254000
701,GD30,2023-07-26,18899.5,18981.0,18275.5,18640.0,64478792,1690340400
702,GD30,2023-07-27,18622.27734,19162.5,18341.2,18622.27734,11134475,1690426800
703,GD30,2023-07-28,19391.875,19400.8,18920.0,19391.875,40747092,1690513200
704,GD30,2023-07-31,18801.0,19353.0,18801.0,19150.0,47934272,1690772400
705,GD30,2023-08-01,19172.54492,19783.2,19000.0,19172.54492,15014427,1690858800
706,GD30,2023-08-02,19499.5,19645.0,19070.0,19492.0,101852280,1690945200
707,GD30,2023-08-03,11730.0,11730.0,11480.0,11570.0,51763084,1691031600
708,GD30,2023-08-04,19989.0,20100.0,19761.0,19950.0,82220168,1691118000
709,GD30,2023-08-07,20886.96484,21220.1,20344.8,20886.96484,13029775,1691377200
710,GD30,2023-08-08,20695.46484,21075.0,20542.4,20695.46484,44357628,1691463600
711,GD30,2023-08-09,20898.0,21050.0,20708.0,20932.0,118983000,1691550000
712,GD30,2023-08-10,21200.0,21704.5,21200.0,21500.0,113918304,1691636400
713,GD30,2023-08-11,21699.0,21700.0,21169.0,21250.0,76127208,1691722800
714,GD30,2023-08-14,21698.25781,22715.0,21218.6,21698.25781,23870348,1691982000
715,GD30,2023-08-15,22000.0,22175.0,21303.0,21950.0,38452760,1692068400
716,GD30,2023-08-16,22250.0,22549.2,22210.5,22250.0,8521761,1692154800
717,GD30,2023-08-17,23785.9707,24020.0,23200.0,23785.9707,31244240,1692241200
718,GD30,2023-08-18,24417.1543,24564.2,23900.0,24417.1543,10123730,1692327600
719,GD30,2023-08-22,24471.0,25500.0,24471.0,25400.0,57905684,1692673200
720,GD30,2023-08-23,25567.47852,26880.0,25223.4,25567.47852,20549694,1692759600
721,GD30,2023-08-24,26664.38867,27072.0,25077.0,26664.38867,8579497,1692846000
722,GD30,2023-08-25,25800.0,26275.0,25785.0,26100.0,50851432,1692932400
723,GD30,2023-08-28,27026.53711,28310.0,26490.0,27026.53711,23052856,1693191600
724,GD30,2023-08-29,27607.0918,28280.0,27000.0,27607.0918,51737408,1693278000
725,GD30,2023-08-30,27157.56445,28482.0,26860.9,27157.56445,31220140,1693364400
726,GD30,2023-08-31,27499.5,27499.5,26300.0,26310.0,47706000,1693450800
727,GD30,2023-09-01,26037.3418,27125.2,25994.3,26037.3418,7434772,1693537200
728,GD30,2023-09-04,26450.0,26450.0,26070.0,26450.0,8336916,1693796400
729,GD30,2023-09-05,25990.0,26149.5,25300.5,25381.0,44213440,1693882800
730,GD30,2023-09-06,25500.0,25500.5,24948.0,25080.0,63991060,1693969200
731,GD30,2023-09-07,25120.0,25299.0,24974.5,25050.0,49377844,1694055600
732,GD30,2023-09-08,24564.72266,25208.0,24199.5,24564.72266,27656862,1694142000
733,GD30,2023-09-11,24700.0,24700.0,24260.0,24360.0,47033672,1694401200
734,GD30,2023-09-12,24595.0,24595.0,23957.5,24595.0,10924114,1694487600
735,GD30,2023-09-13,24650.0,24780.0,24122.7,24650.0,10056774,1694574000
736,GD30,2023-09-14,24833.0,24833.0,24566.0,24570.0,41583216,1694660400
737,GD30,2023-09-15,24300.0,24716.9,24250.0,24300.0,8919399,1694746800
738,GD30,2023-09-18,24455.0,25050.0,23957.0,24455.0,34276756,1695006000
739,GD30,2023-09-19,24650.5,24651.0,24120.0,24149.5,56279340,1695092400
740,GD30,2023-09-20,24304.5,24453.0,23693.7,24304.5,14900581,1695178800
741,GD30,2023-09-21,23697.0,23697.0,22940.0,23040.0,89031896,1695265200
742,GD30,2023-09-22,23289.19141,23289.2,22923.0,23289.19141,19263716,1695351600
743,GD30,2023-09-25,23296.0,23849.0,22735.0,23516.0,53464524,1695610800
744,GD30,2023-09-26,23782.32812,24129.1,23600.0,23782.32812,34320696,1695697200
745,GD30,2023-09-27,23895.0,24278.5,23730.0,24000.0,80687472,1695783600
746,GD30,2023-09-28,23767.03516,24499.8,23676.4,23767.03516,50215116,1695870000
747,GD30,2023-09-29,24329.0,24329.0,23415.0,23491.0,85254560,1695956400
748,GD30,2023-10-02,23738.01758,25005.5,23371.0,23738.01758,12812256,1696215600
749,GD30,2023-10-03,23812.57422,24326.1,23421.0,23812.57422,27389452,1696302000
750,GD30,2023-10-04,23949.0,24242.5,23639.5,24120.0,126856864,1696388400
751,GD30,2023-10-05,24200.0,24840.0,23920.0,24000.0,108292512,1696474800
752,GD30,2023-10-06,24000.0,24327.0,22800.5,24220.0,69822512,1696561200
753,GD30,2023-10-09,24500.0,25289.5,24500.0,25133.0,26594216,1696820400
754,GD30,2023-10-10,25500.0,27044.0,25200.0,26620.0,60252600,1696906800
755,GD30,2023-10-11,26751.0,28359.0,25789.0,26920.0,50718648,1696993200
756,GD30,2023-10-12,27544.18164,27695.0,27200.0,27544.18164,25032384,1697079600
757,GD30,2023-10-17,29057.18164,29400.0,28322.0,29057.18164,34102220,1697511600
758,GD30,2023-10-18,28848.58203,29536.9,28030.0,28848.58203,52439264,1697598000
759,GD30,2023-10-19,29059.14844,29217.0,27489.0,29059.14844,69653320,1697684400
760,GD30,2023-10-20,30817.14258,31037.0,29635.7,30817.14258,6769859,1697770800
761,GD30,2023-10-23,26731.43164,28029.0,26264.0,26731.43164,14502620,1698030000
762,GD30,2023-10-24,25737.66211,27132.0,25500.0,25737.66211,19353216,1698116400
763,GD30,2023-10-25,25943.9707,26359.0,24397.4,25943.9707,20625628,1698202800
764,GD30,2023-10-26,25469.49023,26471.9,24830.0,25469.49023,25691948,1698289200
765,GD30,2023-10-27,23820.0,24888.9,23820.0,23820.0,25198228,1698375600
766,GD30,2023-10-30,24250.52148,24260.0,23562.0,24250.52148,16141884,1698634800
767,GD30,2023-10-31,24325.0,24900.0,24200.0,24400.0,32859124,1698721200
768,GD30,2023-11-01,25250.0,25850.0,24500.0,25250.0,22343900,1698807600
769,GD30,2023-11-02,25829.91211,26399.7,25138.0,25829.91211,9896354,1698894000
770,GD30,2023-11-03,25615.9082,26120.5,25260.7,25615.9082,10831321,1698980400
771,GD30,2023-11-07,25949.0,25996.5,25306.0,25880.0,55317472,1699326000
772,GD30,2023-11-08,26300.0,26300.0,25471.0,25902.0,67658752,1699412400
773,GD30,2023-11-09,25830.23047,26220.0,25641.0,25830.23047,28006478,1699498800
774,GD30,2023-11-10,26800.0,27100.0,26235.0,26800.0,16569863,1699585200
775,GD30,2023-11-13,26447.64062,27880.0,26387.2,26447.64062,61062876,1699844400
776,GD30,2023-11-14,26608.4082,26760.0,25777.0,26608.4082,46366924,1699930800
777,GD30,2023-11-15,26449.24414,27295.0,26377.2,26449.24414,25568094,1700017200
778,GD30,2023-11-16,27030.20703,27694.2,26855.7,27030.20703,11403117,1700103600
779,GD30,2023-11-17,27200.0,27500.0,25700.0,27400.0,85004160,1700190000
780,GD30,2023-11-21,31700.0,31700.0,28890.0,31700.0,90042568,1700535600
781,GD30,2023-11-22,32000.0,36496.0,32000.0,34300.0,81290872,1700622000
782,GD30,2023-11-23,35000.0,37399.5,34000.0,36520.0,49832984,1700708400
783,GD30,2023-11-24,36233.61328,38985.0,35085.0,36233.61328,33983788,1700794800
784,GD30,2023-11-27,33610.57812,34483.0,32913.5,33610.57812,11200948,1701054000
785,GD30,2023-11-28,32283.00586,33032.5,30039.5,32283.00586,21329484,1701140400
786,GD30,2023-11-29,30753.96289,32531.1,30168.0,30753.96289,45255192,1701226800
787,GD30,2023-11-30,32077.74414,33128.0,30100.0,32077.74414,79349968,1701313200
788,GD30,2023-12-01,33460.0,35398.4,32970.3,33460.0,48853460,1701399600
789,GD30,2023-12-04,35390.91406,35956.0,34349.0,35390.91406,47189100,1701658800
790,GD30,2023-12-05,36814.10547,37168.0,35350.0,36814.10547,51514820,1701745200
791,GD30,2023-12-06,37783.94141,38400.0,36395.0,37783.94141,70890848,1701831600
792,GD30,2023-12-07,38000.0,40331.5,37200.0,39800.0,90188928,1701918000
793,GD30,2023-12-11,40070.0,40175.0,39360.4,40070.0,5517630,1702263600
794,GD30,2023-12-12,42115.17188,42900.0,39638.2,42115.17188,44195676,1702350000
795,GD30,2023-12-13,42327.71094,43817.7,41410.0,42327.71094,21589872,1702436400
796,GD30,2023-12-14,44257.55469,44300.0,41559.4,44257.55469,26160464,1702522800
797,GD30,2023-12-15,41321.40625,42097.7,40660.0,41321.40625,16726095,1702609200
798,GD30,2023-12-18,39959.375,41302.0,38723.0,39959.375,50698160,1702868400
799,GD30,2023-12-19,39813.30859,40710.0,39015.0,39813.30859,122126752,1702954800
800,GD30,2023-12-20,38982.0625,39817.2,37530.0,38982.0625,57438176,1703041200
801,GD30,2023-12-21,39784.85547,40500.0,38403.8,39784.85547,49136784,1703127600
802,GD30,2023-12-22,39767.40234,40032.0,38587.9,39767.40234,67826808,1703214000
803,GD30,2023-12-26,38740.09766,39346.3,37969.8,38740.09766,15829194,1703559600
804,GD30,2023-12-27,38028.48438,38620.8,37669.5,38028.48438,26502266,1703646000
805,GD30,2023-12-28,38009.36328,38850.0,37733.6,38009.36328,18550326,1703732400
806,GD30,2023-12-29,39694.49609,40179.1,37318.0,39694.49609,66612024,1703818800
807,GD30,2024-01-02,40000.0,41000.0,38710.0,39999.0,62102604,1704164400
808,GD30,2024-01-03,41179.32422,42100.0,39009.9,41179.32422,61342040,1704250800
809,GD30,2024-01-04,43261.89844,43768.9,40400.0,43261.89844,25167496,1704337200
810,GD30,2024-01-05,44800.0,44800.0,41900.0,44800.0,21162016,1704423600
811,GD30,2024-01-08,46022.49219,47166.2,43931.0,46022.49219,21891534,1704682800
812,GD30,2024-01-09,45161.32812,47213.2,44500.0,45161.32812,13698014,1704769200
813,GD30,2024-01-10,44900.0,47100.0,44900.0,46020.0,44147428,1704855600
814,GD30,2024-01-11,46490.44141,47182.5,45984.8,46490.44141,13236365,1704942000
815,GD30,2024-01-12,46164.29688,47318.5,45000.0,46164.29688,9431079,1705028400
816,GD30,2024-01-15,46000.0,47450.0,45625.0,47150.0,36034784,1705287600
817,GD30,2024-01-16,48709.61328,49475.0,47025.0,48709.61328,12315868,1705374000
818,GD30,2024-01-17,50574.00781,50853.0,49230.5,50574.00781,57613632,1705460400
819,GD30,2024-01-18,51041.70703,52983.0,49195.0,51041.70703,61550312,1705546800
820,GD30,2024-01-19,50875.80859,52241.5,49082.0,50875.80859,40914960,1705633200
821,GD30,2024-01-22,52839.15625,53164.0,51500.0,52839.15625,12786617,1705892400
822,GD30,2024-01-23,53082.52344,53535.0,51637.5,53082.52344,73722384,1705978800
823,GD30,2024-01-24,53146.85938,54500.0,51030.0,53146.85938,64170524,1706065200
824,GD30,2024-01-25,53627.34375,54800.0,52735.0,53627.34375,73932024,1706151600
825,GD30,2024-01-26,54080.0,54200.0,51240.0,51700.0,42902236,1706238000
826,GD30,2024-01-29,52000.0,52790.0,50800.0,52650.0,39474608,1706497200
827,GD30,2024-01-30,53000.0,53300.0,51250.0,51900.0,30324876,1706583600
828,GD30,2024-01-31,49498.63281,51200.0,48694.9,49498.63281,29735956,1706670000
829,GD30,2024-02-01,53098.84766,53700.0,49400.0,53098.84766,9087744,1706756400
830,GD30,2024-02-02,54599.78906,55165.0,51174.7,54599.78906,25235576,1706842800
