,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
678,AL29,2023-06-22,12875.0,13700.0,12875.0,13768.0,1199096,1687402800
679,AL29,2023-06-23,13700.0,13850.0,13350.0,13830.0,262422,1687489200
680,AL29,2023-06-26,14000.0,14499.5,13850.0,14330.0,730080,1687748400
681,AL29,2023-06-27,14500.0,14500.0,14050.0,14080.0,417547,1687834800
682,AL29,2023-06-28,14080.0,14598.5,14080.0,14485.0,357556,1687921200
683,AL29,2023-06-29,14505.0,14821.0,14505.0,14800.0,332953,1688007600
684,AL29,2023-06-30,14801.0,15100.0,14801.0,15100.0,434161,1688094000
685,AL29,2023-07-03,15100.0,15800.0,14701.0,15661.0,977113,1688353200
686,AL29,2023-07-04,15663.0,16099.5,15500.0,15700.0,379140,1688439600
687,AL29,2023-07-05,16000.0,16000.0,15550.0,15550.0,1175485,1688526000
688,AL29,2023-07-06,15500.0,15500.0,14200.0,14587.0,353742,1688612400
689,AL29,2023-07-07,14611.5,14611.5,14100.0,14447.0,296126,1688698800
690,AL29,2023-07-10,14447.0,14950.0,14415.0,14800.0,632289,1688958000
691,AL29,2023-07-11,14927.0,15282.0,14900.0,15250.0,569183,1689044400
692,AL29,2023-07-12,15282.0,15705.0,15135.5,15229.5,621426,1689130800
693,AL29,2023-07-13,15500.0,15600.0,15051.0,15100.0,544103,1689217200
694,AL29,2023-07-14,15154.0,15154.0,14785.0,14850.0,398123,1689303600
695,AL29,2023-07-17,14900.0,15200.0,14850.0,14888.0,645858,1689562800
696,AL29,2023-07-18,15096.0,15600.0,14700.0,15050.0,3324359,1689649200
697,AL29,2023-07-19,15050.0,15220.0,14950.0,15070.0,260460,1689735600
698,AL29,2023-07-20,15130.0,15218.5,14823.0,15110.0,2213951,1689822000
699,AL29,2023-07-21,15120.0,15479.0,15100.0,15480.0,335104,1689908400
700,AL29,2023-07-24,15587.0,15898.5,15511.0,15694.5,292216,1690167600
701,AL29,2023-07-25,15740.0,16199.0,15446.0,15901.0,210594,1690254000
702,AL29,2023-07-26,16170.0,16170.0,15601.5,15887.0,3654770,1690340400
703,AL29,2023-07-27,15757.0,16199.0,15757.0,16030.0,328527,1690426800
704,AL29,2023-07-28,15950.0,17000.0,15950.0,16530.0,475578,1690513200
705,AL29,2023-07-31,16500.0,17000.0,16450.0,16511.0,358273,1690772400
706,AL29,2023-08-01,16511.0,16930.0,16505.0,16850.0,304569,1690858800
707,AL29,2023-08-02,17000.0,17300.0,16500.0,17000.0,305602,1690945200
708,AL29,2023-08-03,9920.0,10049.0,9805.0,9873.5,279609,1691031600
709,AL29,2023-08-04,17300.0,17698.5,17000.0,17470.0,529151,1691118000
710,AL29,2023-08-07,17869.0,18450.0,17290.0,18250.0,391268,1691377200
711,AL29,2023-08-08,18010.0,19005.0,18010.0,18260.0,1194810,1691463600
712,AL29,2023-08-09,18650.0,18995.0,18151.0,18398.0,690121,1691550000
713,AL29,2023-08-10,18480.0,19000.0,18398.0,18920.0,677996,1691636400
714,AL29,2023-08-11,18950.0,19281.5,18600.0,18625.0,663366,1691722800
715,AL29,2023-08-14,18600.0,19500.0,18600.0,18870.0,1013609,1691982000
716,AL29,2023-08-15,18909.0,19473.0,18709.0,19200.0,248268,1692068400
717,AL29,2023-08-16,19200.0,20006.5,19150.0,19706.5,1042070,1692154800
718,AL29,2023-08-17,19700.0,21000.0,19700.0,20760.0,805161,1692241200
719,AL29,2023-08-18,21175.0,21500.0,20602.0,21350.0,1424137,1692327600
720,AL29,2023-08-22,21350.0,22490.0,21350.0,22100.0,1362465,1692673200
721,AL29,2023-08-23,22700.0,22899.0,22250.0,22389.5,474126,1692759600
722,AL29,2023-08-24,22389.5,22999.0,22001.0,22601.0,227177,1692846000
723,AL29,2023-08-25,22681.5,23267.5,22380.0,22910.0,383041,1692932400
724,AL29,2023-08-28,23500.0,24140.0,23500.0,24119.0,330902,1693191600
725,AL29,2023-08-29,24119.0,25000.0,23882.0,24399.0,975642,1693278000
726,AL29,2023-08-30,24600.0,24800.0,23670.0,23800.0,589120,1693364400
727,AL29,2023-08-31,23800.0,24697.0,22000.0,23300.0,240191,1693450800
728,AL29,2023-09-01,23000.0,23998.0,22580.0,23150.0,221691,1693537200
729,AL29,2023-09-04,23400.0,23890.0,22900.0,23214.0,224080,1693796400
730,AL29,2023-09-05,23400.0,23400.0,22380.0,22600.0,311639,1693882800
731,AL29,2023-09-06,22600.0,22850.0,21697.0,22211.0,338134,1693969200
732,AL29,2023-09-07,22101.0,22447.0,21550.0,21975.0,624514,1694055600
733,AL29,2023-09-08,21950.0,22439.5,20880.0,21550.0,270392,1694142000
734,AL29,2023-09-11,21501.0,21700.0,20920.0,21250.0,608942,1694401200
735,AL29,2023-09-12,21300.0,21496.5,21075.0,21236.0,281258,1694487600
736,AL29,2023-09-13,21699.0,21699.5,21250.0,21491.5,637572,1694574000
737,AL29,2023-09-14,21500.0,21990.0,21300.0,21590.0,356704,1694660400
738,AL29,2023-09-15,21590.0,21957.0,21203.0,21363.0,259615,1694746800
739,AL29,2023-09-18,21250.0,22000.0,21110.0,21550.0,321324,1695006000
740,AL29,2023-09-19,21301.0,21700.0,21200.0,21200.0,285714,1695092400
741,AL29,2023-09-20,21038.0,21665.0,20600.5,20650.0,225695,1695178800
742,AL29,2023-09-21,20600.0,20700.0,19650.0,20250.0,440933,1695265200
743,AL29,2023-09-22,20553.0,20699.0,20175.0,20420.0,995449,1695351600
744,AL29,2023-09-25,20428.0,20990.0,19839.0,20777.0,345372,1695610800
745,AL29,2023-09-26,20777.0,21499.0,20450.0,21065.0,325875,1695697200
746,AL29,2023-09-27,20970.0,22499.5,20930.0,21350.0,332972,1695783600
747,AL29,2023-09-28,21509.0,21620.0,21060.0,21100.0,491486,1695870000
748,AL29,2023-09-29,21200.0,21569.0,20860.0,21399.0,1530162,1695956400
749,AL29,2023-10-02,21001.0,22100.0,20760.0,21090.0,793185,1696215600
750,AL29,2023-10-03,20750.0,21289.0,20500.0,21050.0,406936,1696302000
751,AL29,2023-10-04,21040.0,22540.0,20510.0,21600.0,624571,1696388400
752,AL29,2023-10-05,21990.0,22000.0,20530.0,21749.0,562806,1696474800
753,AL29,2023-10-06,21760.0,22898.5,21500.0,21900.0,512984,1696561200
754,AL29,2023-10-09,21900.0,23599.0,21900.0,22490.0,1046058,1696820400
755,AL29,2023-10-10,22750.0,23700.0,22644.0,23200.0,614128,1696906800
756,AL29,2023-10-11,23700.0,24990.0,22980.5,23500.0,585468,1696993200
757,AL29,2023-10-12,23720.0,24889.5,23450.0,23780.0,1755831,1697079600
758,AL29,2023-10-17,23800.0,25599.0,23800.0,25298.0,816222,1697511600
759,AL29,2023-10-18,25600.0,26800.0,25350.0,25700.0,904796,1697598000
760,AL29,2023-10-19,26240.0,26288.0,25501.5,25750.0,548700,1697684400
761,AL29,2023-10-20,25800.0,27500.0,25500.0,26659.5,473561,1697770800
762,AL29,2023-10-23,26000.0,26000.0,23240.0,24350.0,453328,1698030000
763,AL29,2023-10-24,25200.0,25590.0,23000.0,23600.0,345793,1698116400
764,AL29,2023-10-25,24000.0,24650.0,22112.0,24650.0,298777,1698202800
765,AL29,2023-10-26,24500.0,24800.0,23056.0,23550.0,164171,1698289200
766,AL29,2023-10-27,23999.0,23999.0,21825.0,22248.0,168421,1698375600
767,AL29,2023-10-30,22250.0,22400.0,21600.0,21975.0,384752,1698634800
768,AL29,2023-10-31,21900.0,22670.0,21860.0,22234.0,197559,1698721200
769,AL29,2023-11-01,22160.0,23000.0,21802.0,22500.0,473724,1698807600
770,AL29,2023-11-02,22400.0,23118.0,22400.0,22980.0,371627,1698894000
771,AL29,2023-11-03,23118.0,23517.5,22800.0,23140.0,547921,1698980400
772,AL29,2023-11-07,23140.0,23567.0,22450.0,23244.5,330223,1699326000
773,AL29,2023-11-08,23000.0,23649.0,22960.0,22970.0,166399,1699412400
774,AL29,2023-11-09,22900.0,23370.0,22600.0,22844.0,3235035,1699498800
775,AL29,2023-11-10,22850.0,23536.0,22850.0,23340.0,3450564,1699585200
776,AL29,2023-11-13,23340.0,23650.0,22904.0,22930.0,4134210,1699844400
777,AL29,2023-11-14,23199.0,23199.0,22099.0,22700.0,2595039,1699930800
778,AL29,2023-11-15,22736.0,23000.0,22650.0,22890.0,3780239,1700017200
779,AL29,2023-11-16,23000.0,23399.0,23000.0,23349.0,1162609,1700103600
780,AL29,2023-11-17,23400.0,23751.0,22300.0,23401.0,779342,1700190000
781,AL29,2023-11-21,23401.0,28000.0,23401.0,28000.0,4108762,1700535600
782,AL29,2023-11-22,28100.0,33072.0,28000.0,31300.0,2751663,1700622000
783,AL29,2023-11-23,32000.0,34099.0,30730.0,33928.0,889981,1700708400
784,AL29,2023-11-24,34900.0,35999.0,31553.0,32585.0,3658004,1700794800
785,AL29,2023-11-27,32516.5,33600.0,30389.5,30950.0,2647555,1701054000
786,AL29,2023-11-28,30950.0,30950.0,28010.0,29099.0,1670174,1701140400
787,AL29,2023-11-29,28910.0,29694.5,28280.0,28280.0,1687488,1701226800
788,AL29,2023-11-30,29000.0,30350.0,28030.0,30350.0,4864062,1701313200
789,AL29,2023-12-01,30770.0,34500.0,30350.0,32550.0,4186962,1701399600
790,AL29,2023-12-04,32101.0,33200.0,31013.5,32199.0,1297254,1701658800
791,AL29,2023-12-05,32980.0,33500.0,30500.0,33500.0,1852565,1701745200
792,AL29,2023-12-06,33900.0,35100.0,33395.0,35000.0,1887825,1701831600
793,AL29,2023-12-07,35800.0,37799.5,34300.5,37200.0,1795050,1701918000
794,AL29,2023-12-11,37500.0,40037.0,36350.5,37150.0,1374016,1702263600
795,AL29,2023-12-12,37500.0,39106.5,37200.0,38800.0,903813,1702350000
796,AL29,2023-12-13,39500.0,43164.0,38200.0,39839.0,2184362,1702436400
797,AL29,2023-12-14,39850.0,40900.0,38749.5,39880.0,917109,1702522800
798,AL29,2023-12-15,40110.0,40250.0,37500.0,39139.0,887932,1702609200
799,AL29,2023-12-18,39300.0,39500.0,37574.0,38315.0,1352652,1702868400
800,AL29,2023-12-19,38500.0,39500.0,37465.0,37465.0,2222230,1702954800
801,AL29,2023-12-20,37400.0,37945.5,36000.0,36720.0,1422529,1703041200
802,AL29,2023-12-21,36781.0,37835.0,36610.0,37499.0,697298,1703127600
803,AL29,2023-12-22,38000.0,38000.0,36350.0,36513.0,948586,1703214000
804,AL29,2023-12-26,36610.0,36610.0,35106.0,36389.0,812330,1703559600
805,AL29,2023-12-27,36500.0,36800.0,35500.0,35621.0,787974,1703646000
806,AL29,2023-12-28,36030.0,36200.0,35560.0,35899.0,671785,1703732400
807,AL29,2023-12-29,36200.0,38500.0,35500.0,37457.0,2672350,1703818800
808,AL29,2024-01-02,37400.0,38388.0,36754.5,37780.0,1144968,1704164400
809,AL29,2024-01-03,36720.0,39234.0,36720.0,39234.0,573625,1704250800
810,AL29,2024-01-04,39700.0,41300.0,39010.0,39695.0,539641,1704337200
811,AL29,2024-01-05,39710.0,41500.0,39105.0,41125.0,896169,1704423600
812,AL29,2024-01-08,41500.0,42495.0,40500.0,41705.0,834142,1704682800
813,AL29,2024-01-09,41700.0,42300.0,40100.0,40870.0,2115125,1704769200
814,AL29,2024-01-10,40470.0,42700.0,39000.0,42360.0,965446,1704855600
815,AL29,2024-01-11,42395.0,43990.0,42250.0,42500.0,1234506,1704942000
816,AL29,2024-01-12,43250.0,43800.0,41400.0,42090.0,811823,1705028400
817,AL29,2024-01-15,42100.0,43200.0,42100.0,43090.0,654309,1705287600
818,AL29,2024-01-16,43490.0,46000.0,42660.0,44450.0,795351,1705374000
819,AL29,2024-01-17,44650.0,46970.0,43940.0,46500.0,580851,1705460400
820,AL29,2024-01-18,46600.0,48220.0,46600.0,47240.0,626603,1705546800
821,AL29,2024-01-19,48000.0,48000.0,46980.0,47850.0,584288,1705633200
822,AL29,2024-01-22,47990.0,49470.0,47700.0,49200.0,701792,1705892400
823,AL29,2024-01-23,49500.0,50990.0,46100.0,49255.0,420946,1705978800
824,AL29,2024-01-24,49230.0,51000.0,49230.0,50800.0,668434,1706065200
825,AL29,2024-01-25,50850.0,52940.0,50800.0,51250.0,731154,1706151600
826,AL29,2024-01-26,51700.0,52900.0,49700.0,50000.0,566976,1706238000
827,AL29,2024-01-29,49500.0,50000.0,46980.0,49800.0,1129671,1706497200
828,AL29,2024-01-30,49800.0,50900.0,48890.0,48900.0,493517,1706583600
829,AL29,2024-01-31,50300.0,50300.0,47430.0,48300.0,514741,1706670000
830,AL29,2024-02-01,48710.0,50590.0,48300.0,50560.0,1140604,1706756400
831,AL29,2024-02-02,51000.0,51490.0,50120.0,51100.0,544924,1706842800
