,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
752,AE38D,2023-10-17,29.5,30.8,28.06,30.8,280581,1697511600
753,AE38D,2023-10-18,29.9,30.8,29.2,30.7,92471,1697598000
754,AE38D,2023-10-19,29.5,32.0,29.0,31.0,66122912,1697684400
755,AE38D,2023-10-20,29.76,32.0,29.76,30.999,99996016,1697770800
756,AE38D,2023-10-23,28.15,30.8,28.1,29.69,72929,1698030000
757,AE38D,2023-10-24,27.11,30.68,27.01,30.65,168655,1698116400
758,AE38D,2023-10-25,29.21,30.5,29.1,29.5,208200,1698202800
759,AE38D,2023-10-26,29.2,29.7,28.05,29.7,235160,1698289200
760,AE38D,2023-10-27,29.7,29.7,28.3,28.65,127449,1698375600
761,AE38D,2023-10-30,28.34,28.5,27.3,27.5,168980,1698634800
762,AE38D,2023-10-31,28.0,28.0,27.0,27.46,158335,1698721200
763,AE38D,2023-11-01,27.43,27.8,26.81,27.1,264816,1698807600
764,AE38D,2023-11-02,27.0,27.8,27.0,27.3,257697,1698894000
765,AE38D,2023-11-03,27.0,28.0,27.0,27.87,316046,1698980400
766,AE38D,2023-11-07,26.8,28.89,26.8,27.57,129027,1699326000
767,AE38D,2023-11-08,27.001,28.5,26.702,28.25,276170,1699412400
768,AE38D,2023-11-09,28.3,28.8,27.7,28.0,272116,1699498800
769,AE38D,2023-11-10,28.0,28.499,27.65,28.073,373257,1699585200
770,AE38D,2023-11-13,27.1,28.5,27.1,27.351,576951,1699844400
771,AE38D,2023-11-14,27.0,27.49,26.92,27.202,221140,1699930800
772,AE38D,2023-11-15,27.99,27.99,27.11,27.499,327970,1700017200
773,AE38D,2023-11-16,27.26,28.0,27.26,27.61,370216,1700103600
774,AE38D,2023-11-17,27.0,30.0,27.0,28.03,518884,1700190000
775,AE38D,2023-11-21,28.5,33.0,28.5,33.0,773937,1700535600
776,AE38D,2023-11-22,34.999,36.29,33.2,35.0,739138,1700622000
777,AE38D,2023-11-23,35.0,35.5,33.56,35.5,563867,1700708400
778,AE38D,2023-11-24,35.5,37.88,35.5,36.0,471408,1700794800
779,AE38D,2023-11-27,35.5,37.0,35.0,36.0,737671,1701054000
780,AE38D,2023-11-28,36.0,36.5,35.27,35.29,844249,1701140400
781,AE38D,2023-11-29,34.0,36.0,34.0,35.6,382459,1701226800
782,AE38D,2023-11-30,35.59,36.499,35.0,36.25,597645,1701313200
783,AE38D,2023-12-01,36.25,36.5,35.601,36.39,406691,1701399600
784,AE38D,2023-12-04,36.39,37.97,35.02,36.1,361645,1701658800
785,AE38D,2023-12-05,36.77,36.85,35.85,36.49,562760,1701745200
786,AE38D,2023-12-06,36.499,37.68,35.8,37.1,404627,1701831600
787,AE38D,2023-12-07,37.1,37.9,37.0,37.1,932265,1701918000
788,AE38D,2023-12-11,37.9,38.0,36.26,36.999,663382,1702263600
789,AE38D,2023-12-12,37.99,38.16,36.45,37.9,419940,1702350000
790,AE38D,2023-12-13,38.7,39.5,37.11,38.48,378782,1702436400
791,AE38D,2023-12-14,38.48,39.5,38.3,39.5,630468,1702522800
792,AE38D,2023-12-15,40.0,40.24,38.612,39.19,720728,1702609200
793,AE38D,2023-12-18,38.7,40.5,38.5,40.2,490621,1702868400
794,AE38D,2023-12-19,39.0,41.0,39.0,39.8,781839,1702954800
795,AE38D,2023-12-20,39.8,40.3,38.4,39.2,855258,1703041200
796,AE38D,2023-12-21,39.02,39.88,38.658,39.5,1316003,1703127600
797,AE38D,2023-12-22,39.8,41.0,38.221,40.1,2515868,1703214000
798,AE38D,2023-12-26,39.0,41.0,39.0,40.2,2383473,1703559600
799,AE38D,2023-12-27,39.6,40.0,39.2,39.63,1865186,1703646000
800,AE38D,2023-12-28,39.25,39.349,38.6,39.149,834265,1703732400
801,AE38D,2023-12-29,38.0,39.969,37.35,39.9,617159,1703818800
802,AE38D,2024-01-02,39.8,40.249,38.0,39.611,737046,1704164400
803,AE38D,2024-01-03,39.5,40.0,38.3,39.499,949017,1704250800
804,AE38D,2024-01-04,40.19,40.85,39.0,40.39,794023,1704337200
805,AE38D,2024-01-05,38.2,38.2,36.7,37.25,452374,1704423600
806,AE38D,2024-01-08,37.3,37.3,36.001,36.6,547365,1704682800
807,AE38D,2024-01-09,36.0,36.2,35.005,35.21,735028,1704769200
808,AE38D,2024-01-10,34.9,37.0,34.1,36.3,908801,1704855600
809,AE38D,2024-01-11,36.98,37.6,36.65,37.05,940676,1704942000
810,AE38D,2024-01-12,37.5,37.5,36.5,37.0,531989,1705028400
811,AE38D,2024-01-15,37.5,37.5,36.51,36.75,387051,1705287600
812,AE38D,2024-01-16,36.8,36.922,36.018,36.54,327073,1705374000
813,AE38D,2024-01-17,37.0,37.0,35.0,36.2,367270,1705460400
814,AE38D,2024-01-18,35.2,36.7,35.2,36.6,291604,1705546800
815,AE38D,2024-01-19,36.69,37.12,35.535,36.65,287933,1705633200
816,AE38D,2024-01-22,36.999,37.2,36.23,37.1,420757,1705892400
817,AE38D,2024-01-23,37.2,37.65,36.0,37.29,469724,1705978800
818,AE38D,2024-01-24,38.0,38.199,37.5,37.8,372481,1706065200
819,AE38D,2024-01-25,37.8,38.2,37.5,38.19,253265,1706151600
820,AE38D,2024-01-26,38.0,38.5,37.5,37.97,521406,1706238000
821,AE38D,2024-01-29,37.0,37.8,36.21,37.27,462568,1706497200
822,AE38D,2024-01-30,37.3,37.728,37.0,37.25,326725,1706583600
823,AE38D,2024-01-31,37.25,37.49,36.405,37.3,322159,1706670000
824,AE38D,2024-02-01,37.7,37.7,36.8,37.0,260003,1706756400
825,AE38D,2024-02-02,37.5,37.7,36.9,37.55,202529,1706842800
