,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
52,GD35,2020-11-20,5425.0,5540.0,5410.0,5540.0,1894186,1605841200
53,GD35,2020-11-24,5540.0,5595.0,5450.0,5531.0,1235761,1606186800
54,GD35,2020-11-25,5550.0,5586.5,5400.0,5425.0,1848388,1606273200
55,GD35,2020-11-26,5400.0,5500.0,5350.0,5495.0,346021,1606359600
56,GD35,2020-11-27,5440.0,5575.0,5440.0,5575.0,916222,1606446000
57,GD35,2020-11-30,5519.0,5589.0,5321.0,5359.0,4156291,1606705200
58,GD35,2020-12-01,5350.0,5350.0,5251.0,5290.0,592304,1606791600
59,GD35,2020-12-02,5300.0,5300.0,5200.5,5250.0,4556926,1606878000
60,GD35,2020-12-03,5206.0,5250.0,5090.0,5121.0,1486708,1606964400
61,GD35,2020-12-04,5070.0,5145.0,5060.0,5084.0,1162637,1607050800
62,GD35,2020-12-09,5060.0,5130.0,4935.0,4970.0,675518,1607482800
63,GD35,2020-12-10,4811.0,5075.0,4811.0,5050.0,1613988,1607569200
64,GD35,2020-12-11,5075.0,5201.5,4960.0,5201.5,2272165,1607655600
65,GD35,2020-12-14,5250.0,5260.0,5100.0,5230.0,2544820,1607914800
66,GD35,2020-12-15,5200.0,5280.0,5178.0,5210.0,2993599,1608001200
67,GD35,2020-12-16,5158.0,5180.0,5138.0,5165.0,1457686,1608087600
68,GD35,2020-12-17,5166.0,5214.0,5140.0,5195.0,1433970,1608174000
69,GD35,2020-12-18,5165.0,5299.0,5165.0,5250.0,1421146,1608260400
70,GD35,2020-12-21,5300.0,5340.0,5159.0,5250.0,2757673,1608519600
71,GD35,2020-12-22,5270.0,5300.0,5200.0,5300.0,1983661,1608606000
72,GD35,2020-12-23,5301.0,5320.0,5194.0,5310.0,2721148,1608692400
73,GD35,2020-12-28,5324.5,5324.5,5260.0,5299.5,3538456,1609124400
74,GD35,2020-12-29,5320.0,5320.0,5200.0,5275.0,913845,1609210800
75,GD35,2020-12-30,5135.0,5349.5,5135.0,5323.0,1898395,1609297200
76,GD35,2021-01-04,5340.0,5340.0,5163.0,5260.0,338782,1609729200
77,GD35,2021-01-05,5254.5,5346.5,5180.0,5300.0,1200307,1609815600
78,GD35,2021-01-06,5300.0,5368.0,5205.0,5360.0,792122,1609902000
79,GD35,2021-01-07,5310.0,5439.0,5310.0,5390.0,366617,1609988400
80,GD35,2021-01-08,5440.0,5485.0,5206.0,5345.0,325877,1610074800
81,GD35,2021-01-11,5449.0,5449.0,5220.0,5319.5,2957031,1610334000
82,GD35,2021-01-12,5370.0,5370.0,5265.0,5303.0,829576,1610420400
83,GD35,2021-01-13,5305.0,5350.0,5130.0,5165.0,2043182,1610506800
84,GD35,2021-01-14,5124.0,5165.0,5010.0,5074.0,1782182,1610593200
85,GD35,2021-01-15,5074.0,5180.0,5065.0,5160.0,4901835,1610679600
86,GD35,2021-01-18,5150.0,5150.0,5050.0,5122.0,1256635,1610938800
87,GD35,2021-01-19,5000.0,5240.0,5000.0,5235.0,2918045,1611025200
88,GD35,2021-01-20,5220.0,5269.5,5220.0,5250.0,2908381,1611111600
89,GD35,2021-01-21,5250.0,5256.0,5112.5,5240.0,2735174,1611198000
90,GD35,2021-01-22,5150.0,5330.0,5150.0,5324.5,4278177,1611284400
91,GD35,2021-01-25,5250.0,5349.5,5250.0,5330.0,1303883,1611543600
92,GD35,2021-01-26,5330.0,5393.5,5240.0,5300.0,1560946,1611630000
93,GD35,2021-01-27,5300.0,5352.0,5225.0,5333.0,4686966,1611716400
94,GD35,2021-01-28,5279.5,5365.0,5250.0,5330.0,5849513,1611802800
95,GD35,2021-01-29,5300.0,5350.0,5252.0,5284.0,5350702,1611889200
96,GD35,2021-02-01,5264.0,5350.0,5220.0,5350.0,3487369,1612148400
97,GD35,2021-02-02,5340.0,5383.0,5302.0,5345.0,3896137,1612234800
98,GD35,2021-02-03,5345.0,5374.0,5285.0,5340.0,6119391,1612321200
99,GD35,2021-02-04,5320.0,5340.0,5295.0,5315.0,7231019,1612407600
100,GD35,2021-02-05,5305.0,5380.0,5300.0,5360.0,7536531,1612494000
101,GD35,2021-02-08,5400.0,5400.0,5315.0,5360.0,5008162,1612753200
102,GD35,2021-02-09,5300.0,5350.0,5270.0,5300.0,2777009,1612839600
103,GD35,2021-02-10,5290.0,5320.0,5250.0,5280.0,4125305,1612926000
104,GD35,2021-02-11,5260.0,5305.0,5130.0,5170.0,4565441,1613012400
105,GD35,2021-02-12,5170.0,5185.0,5075.0,5089.0,8717191,1613098800
106,GD35,2021-02-17,5050.0,5050.0,4855.0,4889.0,3048446,1613530800
107,GD35,2021-02-18,4938.0,4950.0,4690.0,4750.0,8066576,1613617200
108,GD35,2021-02-19,4750.0,4795.0,4695.0,4698.0,2960105,1613703600
109,GD35,2021-02-22,4700.0,4775.0,4560.0,4600.0,3440321,1613962800
110,GD35,2021-02-23,4645.0,4645.0,4510.0,4600.0,1958417,1614049200
111,GD35,2021-02-24,4646.0,4800.0,4521.0,4770.0,1121679,1614135600
112,GD35,2021-02-25,4818.0,4840.0,4722.0,4765.0,4684515,1614222000
113,GD35,2021-02-26,4765.0,4850.0,4760.0,4800.0,6280240,1614308400
114,GD35,2021-03-01,4850.0,4850.0,4800.0,4850.0,2962550,1614567600
115,GD35,2021-03-02,4875.0,4875.0,4755.0,4790.0,54843,1614654000
116,GD35,2021-03-03,4742.0,4823.0,4700.0,4780.0,16,1614740400
117,GD35,2021-03-04,4700.0,4845.0,4700.0,4750.0,5100,1614826800
118,GD35,2021-03-05,4800.0,4800.0,4601.0,4660.0,15355,1614913200
119,GD35,2021-03-08,4630.0,4660.0,4474.0,4660.0,3200,1615172400
120,GD35,2021-03-09,4615.0,4675.0,4530.0,4550.0,2,1615258800
121,GD35,2021-03-10,4540.0,4545.0,4390.0,4400.0,999,1615345200
122,GD35,2021-03-11,4410.0,4500.0,4410.0,4465.0,469,1615431600
123,GD35,2021-03-12,4445.0,4599.0,4422.0,4599.0,1582057,1615518000
124,GD35,2021-03-15,4630.0,4670.0,4534.0,4630.0,3506882,1615777200
125,GD35,2021-03-16,4640.0,4720.0,4600.0,4660.0,5241535,1615863600
126,GD35,2021-03-17,4640.0,4785.0,4620.0,4770.0,3128216,1615950000
127,GD35,2021-03-18,4818.0,4818.0,4700.0,4705.0,1580360,1616036400
128,GD35,2021-03-19,4710.0,4800.0,4700.0,4765.0,3634991,1616122800
129,GD35,2021-03-22,4750.0,4798.0,4700.0,4765.5,1699159,1616382000
130,GD35,2021-03-23,4720.0,4790.0,4675.0,4719.5,4990282,1616468400
131,GD35,2021-03-25,4700.0,4700.0,4400.0,4550.0,50000,1616641200
132,GD35,2021-03-26,4590.0,4590.0,4439.5,4455.0,2255610,1616727600
133,GD35,2021-03-29,4420.0,4454.5,4352.0,4370.0,3406920,1616986800
134,GD35,2021-03-30,4370.0,4405.0,4335.0,4375.5,2900462,1617073200
135,GD35,2021-03-31,4410.0,4463.0,4400.0,4427.0,913530,1617159600
136,GD35,2021-04-05,4400.0,4490.0,4400.0,4480.0,2661494,1617591600
137,GD35,2021-04-06,4490.0,4600.0,4490.0,4515.0,2885686,1617678000
138,GD35,2021-04-07,4469.5,4560.0,4469.5,4500.0,2373516,1617764400
139,GD35,2021-04-08,4490.0,4530.5,4490.0,4505.0,1983813,1617850800
140,GD35,2021-04-09,4550.0,4550.0,4500.0,4500.0,1989004,1617937200
141,GD35,2021-04-12,4490.0,4598.0,4455.0,4598.0,787957,1618196400
142,GD35,2021-04-13,4650.0,4650.0,4530.0,4603.0,984520,1618282800
143,GD35,2021-04-14,4610.0,4689.5,4600.0,4620.0,7956166,1618369200
144,GD35,2021-04-15,4666.5,4666.5,4500.0,4629.0,1708426,1618455600
145,GD35,2021-04-16,4625.0,4660.0,4600.0,4650.0,2538935,1618542000
146,GD35,2021-04-19,4603.5,4680.0,4580.0,4658.5,1502263,1618801200
147,GD35,2021-04-20,4650.0,4699.0,4620.0,4680.0,2169636,1618887600
148,GD35,2021-04-21,4680.0,4725.0,4655.0,4725.0,2273200,1618974000
149,GD35,2021-04-22,4745.0,4780.0,4725.0,4731.0,6909148,1619060400
150,GD35,2021-04-23,4740.0,4810.0,4728.0,4810.0,4049887,1619146800
151,GD35,2021-04-26,4815.0,4873.0,4757.0,4870.0,13,1619406000
152,GD35,2021-04-27,4897.0,4948.5,4870.0,4920.0,4785279,1619492400
153,GD35,2021-04-28,4940.0,5010.0,4920.0,4965.0,5316040,1619578800
154,GD35,2021-04-29,5098.0,5098.0,4816.0,4948.0,1792072,1619665200
155,GD35,2021-04-30,4980.0,5070.0,4900.0,5005.0,20,1619751600
156,GD35,2021-05-03,4975.0,5090.0,4975.0,5079.0,935279,1620010800
157,GD35,2021-05-04,5028.0,5050.0,5010.0,5037.0,2929553,1620097200
158,GD35,2021-05-05,5059.0,5059.0,5000.0,5008.0,2569861,1620183600
159,GD35,2021-05-06,5000.0,5025.0,4951.0,5004.5,828869,1620270000
160,GD35,2021-05-07,5050.5,5050.5,4900.0,4990.0,1882368,1620356400
161,GD35,2021-05-10,4998.0,4998.0,4905.0,4920.0,1085665,1620615600
162,GD35,2021-05-11,4900.0,4958.5,4779.0,4800.0,2085975,1620702000
163,GD35,2021-05-12,4800.0,4859.5,4790.0,4859.5,3145125,1620788400
164,GD35,2021-05-13,4870.0,4925.0,4850.0,4921.0,6511962,1620874800
165,GD35,2021-05-14,4950.0,5100.0,4950.0,5098.0,1400975,1620961200
166,GD35,2021-05-17,5098.0,5250.0,5000.0,5245.0,1900,1621220400
167,GD35,2021-05-18,5245.0,5395.0,5210.0,5245.0,300,1621306800
168,GD35,2021-05-19,5310.0,5380.0,5280.0,5380.0,50200,1621393200
169,GD35,2021-05-20,5375.0,5405.0,5330.0,5399.0,200,1621479600
170,GD35,2021-05-21,5414.0,5414.0,5330.0,5330.0,0,1621566000
171,GD35,2021-05-26,5276.5,5500.0,5276.5,5473.0,2617491,1621998000
172,GD35,2021-05-27,5528.0,5528.0,5420.0,5505.0,7527451,1622084400
173,GD35,2021-05-28,5500.0,5530.0,5450.0,5519.5,200,1622170800
174,GD35,2021-05-31,5535.5,5550.0,5500.0,5510.0,118233,1622430000
175,GD35,2021-06-01,5455.0,5600.0,5443.5,5585.0,1145215,1622516400
176,GD35,2021-06-02,5595.0,5738.5,5595.0,5705.0,4846376,1622602800
177,GD35,2021-06-03,5720.0,5740.0,5550.0,5599.5,1452526,1622689200
178,GD35,2021-06-04,5550.0,5655.5,5550.0,5579.5,3523915,1622775600
179,GD35,2021-06-07,5580.0,5620.0,5540.0,5615.0,2644317,1623034800
180,GD35,2021-06-08,5560.0,5670.0,5559.0,5670.0,2243714,1623121200
181,GD35,2021-06-09,5685.0,5755.0,5685.0,5745.0,2662728,1623207600
182,GD35,2021-06-10,5745.0,5775.0,5600.0,5730.0,3467946,1623294000
183,GD35,2021-06-11,5800.0,5815.0,5700.0,5705.0,2585644,1623380400
184,GD35,2021-06-14,5705.0,5705.0,5600.0,5680.0,705590,1623639600
185,GD35,2021-06-15,5680.0,5680.0,5600.0,5675.0,1121642,1623726000
186,GD35,2021-06-16,5700.0,5744.5,5625.0,5711.0,4523185,1623812400
187,GD35,2021-06-17,5710.0,5720.0,5655.0,5687.0,1671824,1623898800
188,GD35,2021-06-18,5670.0,5697.5,5615.0,5683.0,1528872,1623985200
189,GD35,2021-06-22,5630.0,5660.0,5525.0,5570.0,10412908,1624330800
190,GD35,2021-06-23,5585.0,5627.0,5585.0,5592.0,13717848,1624417200
191,GD35,2021-06-24,5648.0,5648.0,5500.0,5525.0,3464122,1624503600
192,GD35,2021-06-25,5520.0,5520.0,5425.0,5475.0,1418040,1624590000
193,GD35,2021-06-28,5500.0,5520.0,5450.0,5460.0,2663229,1624849200
194,GD35,2021-06-29,5465.0,5489.0,5350.0,5420.0,2889366,1624935600
195,GD35,2021-06-30,5410.0,5515.0,5350.0,5445.0,2717919,1625022000
196,GD35,2021-07-01,5519.0,5580.0,5447.0,5579.0,3501718,1625108400
197,GD35,2021-07-02,5550.0,5619.0,5465.0,5550.0,3188795,1625194800
198,GD35,2021-07-05,5580.0,5629.5,5580.0,5597.5,1271103,1625454000
199,GD35,2021-07-06,5600.0,5600.0,5490.0,5540.0,2434076,1625540400
200,GD35,2021-07-07,5595.5,5614.5,5520.0,5560.0,1610481,1625626800
201,GD35,2021-07-08,5580.0,5580.0,5515.0,5532.0,261977,1625713200
202,GD35,2021-07-12,5530.0,5580.0,5470.0,5490.0,430672,1626058800
203,GD35,2021-07-13,5490.0,5590.0,5490.0,5590.0,812794,1626145200
204,GD35,2021-07-14,5590.0,5630.0,5570.0,5610.0,3316647,1626231600
205,GD35,2021-07-15,5646.0,5646.0,5576.0,5632.0,1715552,1626318000
206,GD35,2021-07-16,5645.0,5675.0,5631.0,5661.0,521452,1626404400
207,GD35,2021-07-19,5661.0,5750.0,5620.5,5705.0,1546823,1626663600
208,GD35,2021-07-20,5650.0,5839.0,5650.0,5790.0,1511241,1626750000
209,GD35,2021-07-21,5792.0,5820.0,5750.5,5785.0,546252,1626836400
210,GD35,2021-07-22,5796.0,5844.5,5780.0,5832.0,3607792,1626922800
211,GD35,2021-07-23,5880.0,5946.5,5865.0,5899.5,3670609,1627009200
212,GD35,2021-07-26,5900.0,5910.0,5840.5,5883.0,868459,1627268400
213,GD35,2021-07-27,5825.0,5890.0,5825.0,5884.0,963774,1627354800
214,GD35,2021-07-28,5890.0,5890.0,5825.0,5830.0,1204200,1627441200
215,GD35,2021-07-29,5830.0,5888.5,5830.0,5880.0,2302571,1627527600
216,GD35,2021-07-30,5830.0,5920.0,5830.0,5890.0,674693,1627614000
217,GD35,2021-08-02,5885.0,6000.0,5885.0,5944.0,1087892,1627873200
218,GD35,2021-08-03,6000.0,6000.0,5875.0,5900.0,1335754,1627959600
219,GD35,2021-08-04,5950.0,5950.0,5875.0,5910.0,2468338,1628046000
220,GD35,2021-08-05,5969.5,5969.5,5875.0,5900.0,3198732,1628132400
221,GD35,2021-08-06,5845.0,5950.0,5830.0,5885.0,7471657,1628218800
222,GD35,2021-08-09,5830.0,5864.5,5800.0,5845.0,3671391,1628478000
223,GD35,2021-08-10,5840.0,5890.0,5815.0,5875.0,1654695,1628564400
224,GD35,2021-08-11,5875.0,5915.0,5875.0,5912.0,2910922,1628650800
225,GD35,2021-08-12,5929.0,6004.0,5900.0,5925.0,1466326,1628737200
226,GD35,2021-08-13,5900.0,5910.0,5850.0,5870.0,398020,1628823600
227,GD35,2021-08-17,5815.0,5855.0,5695.0,5850.0,452612,1629169200
228,GD35,2021-08-18,5850.0,5895.0,5750.0,5850.0,2057444,1629255600
229,GD35,2021-08-19,5800.0,5890.0,5800.0,5878.0,4655306,1629342000
230,GD35,2021-08-20,5820.0,5949.0,5800.0,5915.0,1279484,1629428400
231,GD35,2021-08-23,5915.0,5998.0,5800.0,5900.0,1438722,1629687600
232,GD35,2021-08-24,5900.0,6000.0,5900.0,6000.0,3330501,1629774000
233,GD35,2021-08-25,5950.0,6048.0,5940.5,6048.0,3131077,1629860400
234,GD35,2021-08-26,5995.0,6100.0,5995.0,6080.0,1769551,1629946800
235,GD35,2021-08-27,6120.0,6200.0,6070.0,6130.0,949399,1630033200
236,GD35,2021-08-30,6200.0,6290.0,6101.5,6175.0,1952889,1630292400
237,GD35,2021-08-31,6135.0,6198.0,6135.0,6170.0,1856945,1630378800
238,GD35,2021-09-01,6180.0,6360.0,6050.0,6339.0,3836029,1630465200
239,GD35,2021-09-02,6280.0,6415.0,6280.0,6356.0,1944705,1630551600
240,GD35,2021-09-03,6305.0,6395.0,6305.0,6370.0,5059011,1630638000
241,GD35,2021-09-06,6310.0,6450.0,6310.0,6450.0,2087774,1630897200
242,GD35,2021-09-07,6400.0,6500.0,6400.0,6420.0,4113250,1630983600
243,GD35,2021-09-08,6450.0,6450.0,6300.0,6310.0,2717989,1631070000
244,GD35,2021-09-09,6310.0,6333.5,6185.0,6320.0,2830893,1631156400
245,GD35,2021-09-10,6285.0,6349.5,6260.5,6320.0,3737506,1631242800
246,GD35,2021-09-13,6450.0,6575.0,6350.0,6455.0,1890119,1631502000
247,GD35,2021-09-14,6395.0,6460.0,6350.0,6390.0,3445019,1631588400
248,GD35,2021-09-15,6330.0,6475.0,6200.0,6470.0,7040455,1631674800
249,GD35,2021-09-16,6415.0,6499.0,6415.0,6461.0,1251178,1631761200
250,GD35,2021-09-17,6480.0,6545.0,6410.0,6465.0,956589,1631847600
251,GD35,2021-09-20,6465.0,6465.0,6275.0,6316.0,3017129,1632106800
252,GD35,2021-09-21,6275.0,6350.0,6266.0,6297.0,1419146,1632193200
253,GD35,2021-09-22,6297.0,6320.0,6221.0,6300.0,4116839,1632279600
254,GD35,2021-09-23,6240.0,6375.0,6240.0,6326.0,3215280,1632366000
255,GD35,2021-09-24,6270.0,6374.0,6270.0,6300.0,540676,1632452400
256,GD35,2021-09-27,6245.0,6339.0,6229.5,6300.0,690188,1632711600
257,GD35,2021-09-28,6285.0,6440.0,6285.0,6389.0,3613299,1632798000
258,GD35,2021-09-29,6395.0,6530.0,6395.0,6500.0,3093311,1632884400
259,GD35,2021-09-30,6535.0,6535.0,6335.0,6374.0,1580442,1632970800
260,GD35,2021-10-01,6350.0,6439.0,6350.0,6417.0,630326,1633057200
261,GD35,2021-10-04,6405.0,6409.5,6330.0,6332.0,879804,1633316400
262,GD35,2021-10-05,6300.0,6400.0,6300.0,6379.0,1265230,1633402800
263,GD35,2021-10-06,6400.0,6459.5,6379.0,6459.0,1216283,1633489200
264,GD35,2021-10-07,6495.0,6495.0,6420.0,6457.0,5195099,1633575600
265,GD35,2021-10-12,6400.0,6400.0,6280.5,6306.0,5364983,1634007600
266,GD35,2021-10-13,6335.0,6335.0,6250.0,6320.0,5868691,1634094000
267,GD35,2021-10-14,6290.0,6380.0,6285.5,6370.0,3572371,1634180400
268,GD35,2021-10-15,6370.0,6370.0,6310.5,6362.0,1836973,1634266800
269,GD35,2021-10-18,6415.0,6415.0,6250.5,6286.0,3022247,1634526000
270,GD35,2021-10-19,6270.0,6350.0,6270.0,6321.0,2978777,1634612400
271,GD35,2021-10-20,6295.0,6370.0,6255.0,6370.0,1119916,1634698800
272,GD35,2021-10-21,6310.0,6400.0,6261.0,6350.0,542253,1634785200
273,GD35,2021-10-22,6295.0,6402.0,6295.0,6390.0,1659676,1634871600
274,GD35,2021-10-25,6400.0,6425.0,6301.0,6425.0,10026826,1635130800
275,GD35,2021-10-26,6426.0,6475.0,6348.5,6475.0,5311051,1635217200
276,GD35,2021-10-27,6500.0,6508.0,6461.0,6465.0,6502400,1635303600
277,GD35,2021-10-28,6500.0,6530.0,6450.0,6491.0,1114912,1635390000
278,GD35,2021-10-29,6510.0,6575.0,6490.0,6550.0,2450872,1635476400
279,GD35,2021-11-01,6580.0,6665.0,6550.0,6635.0,7712545,1635735600
280,GD35,2021-11-02,6590.0,6740.0,6590.0,6730.0,5983187,1635822000
281,GD35,2021-11-03,6750.0,6750.0,6600.5,6645.0,7071427,1635908400
282,GD35,2021-11-04,6725.0,6770.0,6665.0,6.75,6108685,1635994800
283,GD35,2021-11-05,6799.5,6814.5,6705.0,6750.5,3459763,1636081200
284,GD35,2021-11-08,6700.0,6824.5,6651.0,6780.0,3015314,1636340400
285,GD35,2021-11-09,6798.0,6798.0,6550.5,6684.0,6169305,1636426800
286,GD35,2021-11-10,6655.0,6679.0,6525.0,6594.5,1587969,1636513200
287,GD35,2021-11-11,6600.0,6750.0,6530.0,6750.0,3982226,1636599600
288,GD35,2021-11-12,6738.0,6760.0,6615.0,6760.0,4520541,1636686000
289,GD35,2021-11-15,6758.0,6860.0,6700.0,6730.0,1700599,1636945200
290,GD35,2021-11-16,6730.0,6730.0,6600.0,6699.5,995704,1637031600
291,GD35,2021-11-17,6699.5,6750.0,6640.0,6675.0,1439828,1637118000
292,GD35,2021-11-18,6750.0,6750.0,6575.0,6575.0,351996,1637204400
293,GD35,2021-11-19,6570.0,6698.0,6570.0,6601.5,1610277,1637290800
294,GD35,2021-11-23,6605.0,6605.0,6450.0,6452.0,6794574,1637636400
295,GD35,2021-11-24,6460.0,6525.0,6435.0,6450.0,716207,1637722800
296,GD35,2021-11-25,6400.0,6510.0,6350.0,6380.0,534659,1637809200
297,GD35,2021-11-26,6469.0,6469.0,6100.0,6230.0,130503,1637895600
298,GD35,2021-11-29,6260.0,6260.0,6115.0,6192.0,2155215,1638154800
299,GD35,2021-11-30,6190.0,6250.0,6080.0,6180.0,4869212,1638241200
300,GD35,2021-12-01,6210.0,6530.0,6210.0,6530.0,1161732,1638327600
301,GD35,2021-12-02,6540.0,6650.0,6465.0,6630.0,3362212,1638414000
302,GD35,2021-12-03,6565.0,6930.0,6563.5,6865.0,2184053,1638500400
303,GD35,2021-12-06,6800.0,6990.0,6800.0,6990.0,1143305,1638759600
304,GD35,2021-12-07,6999.0,7149.5,6999.0,7099.0,5878927,1638846000
305,GD35,2021-12-09,7100.0,7150.0,6835.0,6850.0,1440201,1639018800
306,GD35,2021-12-10,6915.0,6915.0,6650.0,6700.0,1140582,1639105200
307,GD35,2021-12-13,6795.0,6795.0,6525.0,6525.0,3746069,1639364400
308,GD35,2021-12-14,6530.0,6709.5,6530.0,6650.0,10427740,1639450800
309,GD35,2021-12-15,6660.0,6749.0,6450.0,6550.0,3227744,1639537200
310,GD35,2021-12-16,6640.0,6700.0,6550.0,6620.0,2143399,1639623600
311,GD35,2021-12-17,6650.0,6650.0,6575.0,6620.0,3125448,1639710000
312,GD35,2021-12-20,6700.0,6700.0,6490.0,6564.5,1198422,1639969200
313,GD35,2021-12-21,6600.0,6659.5,6575.5,6640.0,1605835,1640055600
314,GD35,2021-12-22,6675.0,6765.0,6575.0,6610.0,2079706,1640142000
315,GD35,2021-12-23,6620.0,6624.0,6450.0,6500.0,834174,1640228400
316,GD35,2021-12-27,6500.0,6539.5,6390.0,6528.0,2005813,1640574000
317,GD35,2021-12-28,6528.0,6594.0,6400.0,6560.0,1471188,1640660400
318,GD35,2021-12-29,6500.0,6689.0,6500.0,6525.5,2894050,1640746800
319,GD35,2021-12-30,6460.0,6649.5,6401.0,6640.0,855658,1640833200
320,GD35,2022-01-03,6730.0,6730.0,6550.5,6600.0,4253086,1641178800
321,GD35,2022-01-04,6600.0,6600.0,6475.0,6545.0,574886,1641265200
322,GD35,2022-01-05,6575.0,6650.0,6420.0,6550.0,1446727,1641351600
323,GD35,2022-01-06,6485.0,6528.0,6360.0,6450.0,1650795,1641438000
324,GD35,2022-01-07,6450.0,6450.0,6281.0,6289.0,803812,1641524400
325,GD35,2022-01-10,6289.0,6325.0,6150.0,6325.0,1919680,1641783600
326,GD35,2022-01-11,6330.0,6330.0,6220.0,6270.0,2287515,1641870000
327,GD35,2022-01-12,6210.0,6280.0,6135.0,6150.0,4360728,1641956400
328,GD35,2022-01-13,6200.0,6239.5,6010.0,6045.0,1115339,1642042800
329,GD35,2022-01-14,6045.0,6050.0,5970.0,6010.0,814411,1642129200
330,GD35,2022-01-17,6040.0,6100.0,5995.0,6058.5,1390749,1642388400
331,GD35,2022-01-18,6010.0,6030.0,5915.0,5960.0,5359058,1642474800
332,GD35,2022-01-19,5970.0,6099.0,5970.0,6075.0,3774005,1642561200
