especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD29D,2022-05-31,30.21,30.5,30.21,30.5,3334,1653966000
GD29D,2022-06-01,30.5,30.5,30.01,30.01,923,1654052400
GD29D,2022-06-02,30.43,30.67,30.25,30.55,3197,1654138800
GD29D,2022-06-03,30.2,30.6,30.03,30.6,1600,1654225200
GD29D,2022-06-06,30.5,30.5,30.5,30.5,456,1654484400
GD29D,2022-06-07,30.5,30.5,30.5,30.5,0,1654570800
GD29D,2022-06-08,29.9,29.9,29.9,29.9,80,1654657200
GD29D,2022-06-09,29.5,29.5,29,29,53,1654743600
GD29D,2022-06-10,28.6,28.6,28.06,28.06,6503,1654830000
GD29D,2022-06-13,28.45,28.45,28,28,2087,1655089200
GD29D,2022-06-14,27.59,27.59,27.2,27.2,822,1655175600
GD29D,2022-06-15,27.15,27.2,26.76,27.2,39413,1655262000
GD29D,2022-06-16,26.5,26.7,26.5,26.5,6535,1655348400
GD29D,2022-06-21,26.35,26.35,26,26.35,86282,1655780400
GD29D,2022-06-22,26,26,25.75,25.75,663,1655866800
GD29D,2022-06-23,25.5,25.6,25.05,25.26,5021,1655953200
GD29D,2022-06-24,25,25,24.65,24.99,2106,1656039600
GD29D,2022-06-27,24.65,24.65,24,24,119,1656298800
GD29D,2022-06-28,23,23,22.65,22.9,24131,1656385200
GD29D,2022-06-29,23.1,23.3,22.9,23.3,4989,1656471600
GD29D,2022-06-30,23,24.33,23,24.33,13018,1656558000
GD29D,2022-07-01,24.5,24.85,24.45,24.85,6410,1656644400
GD29D,2022-07-04,24.85,24.85,24,24,753,1656903600
GD29D,2022-07-05,22,22.75,22,22.3,81797,1656990000
GD29D,2022-07-06,22,22,21.95,21.95,19321,1657076400
GD29D,2022-07-07,21.5,21.52,21.5,21.52,7691,1657162800
GD29D,2022-07-08,21.6,21.6,21.6,21.6,8253,1657249200
GD29D,2022-07-11,21.5,21.5,21.2,21.5,731,1657508400
GD29D,2022-07-12,21.25,21.25,20.5,20.6,8575,1657594800
GD29D,2022-07-13,20,20.88,20,20.7,19535,1657681200
GD29D,2022-07-14,20.7,20.7,20.3,20.45,8007,1657767600
GD29D,2022-07-15,20.8,20.8,20,20.1,11807,1657854000
GD29D,2022-07-18,20.1,20.35,19.8,20,37155,1658113200
GD29D,2022-07-19,20,20.2,20,20.04,14255,1658199600
GD29D,2022-07-20,20.05,20.05,19.85,19.9,81961,1658286000
GD29D,2022-07-21,19.79,19.8,19.1,19.1,7307,1658372400
GD29D,2022-07-22,19.2,19.41,19,19.41,115993,1658458800
GD29D,2022-07-25,19.1,19.2,18.83,19.2,33940,1658718000
GD29D,2022-07-26,18.85,20,18.85,19.89,7868,1658804400
GD29D,2022-07-27,20.16,20.92,20.16,20.9,20984,1658890800
GD29D,2022-07-28,21.19,23.82,21,23,130772,1658977200
GD29D,2022-07-29,23,25.35,23,23.19,147398,1659063600
GD29D,2022-08-01,23.51,25.6,23.3,24.4,8302,1659322800
GD29D,2022-08-02,23.7,25.2,23.7,24.95,29127,1659409200
GD29D,2022-08-03,24.95,24.95,24.15,24.81,36919,1659495600
GD29D,2022-08-04,25,25,24.2,24.6,90158,1659582000
GD29D,2022-08-05,24.65,25,24.65,25,99631,1659668400
GD29D,2022-08-08,25.25,25.25,25,25,14019,1659927600
GD29D,2022-08-09,25,25,24,24,16224,1660014000
GD29D,2022-08-10,23.751,24.33,23.6,23.6,5692,1660100400
GD29D,2022-08-11,23.6,24.5,23.6,24,58023,1660186800
GD29D,2022-08-12,24,24,23.58,23.7,7940,1660273200
GD29D,2022-08-16,23.9,24.999,23.851,24.75,33862,1660618800
GD29D,2022-08-17,23.9,24.999,23.851,24.75,0,1660705200
GD29D,2022-08-18,23.4,24,23.4,23.6,17684,1660791600
GD29D,2022-08-19,23.6,24,23,23.5,21261,1660878000
GD29D,2022-08-22,23.5,23.82,23.5,23.65,102424,1661137200
GD29D,2022-08-23,23.751,24.5,23.751,24.151,7372,1661223600
GD29D,2022-08-24,24.65,25.4,24.65,24.86,11856,1661310000
GD29D,2022-08-25,25.2,25.65,24.25,24.25,14105,1661396400
GD29D,2022-08-26,24.58,24.92,24.001,24.89,4229,1661482800
GD29D,2022-08-29,23.502,24.2,23.502,24,828,1661742000
GD29D,2022-08-30,24.33,24.5,24,24.5,3254,1661828400
GD29D,2022-08-31,24.25,25,23.668,24.55,12595,1661914800
GD29D,2022-09-01,24.151,24.89,24,24.55,88721,1662001200
GD29D,2022-09-05,24.21,25.5,24.01,25.3,98130,1662346800
GD29D,2022-09-06,24.701,25.6,24.701,25.25,11400,1662433200
GD29D,2022-09-07,25,25.4,24.8,25.4,32323,1662519600
GD29D,2022-09-08,24.9,25.74,24.9,25.6,45198,1662606000
GD29D,2022-09-09,24.901,25.5,24.901,25,7569,1662692400
GD29D,2022-09-12,25.35,25.55,25.25,25.55,33024,1662951600
GD29D,2022-09-13,25.001,25.6,25,25.6,3961,1663038000
GD29D,2022-09-14,25.24,25.5,25.24,25.25,21723,1663124400
GD29D,2022-09-15,24.75,25.25,24.2,25.25,6577,1663210800
GD29D,2022-09-16,24.75,25.25,24.2,25.25,0,1663297200
GD29D,2022-09-19,24.7,25,24.5,24.995,18406,1663556400
GD29D,2022-09-20,24.33,24.75,24,24.5,17135,1663642800
GD29D,2022-09-21,24.16,24.3,24.06,24.3,6431,1663729200
GD29D,2022-09-22,24.06,24.06,23.28,23.81,6231,1663815600
GD29D,2022-09-23,23.81,23.81,23,23,48291,1663902000
GD29D,2022-09-26,23,23.1,23,23.1,12020,1664161200
GD29D,2022-09-27,22.5,22.5,20.501,21.11,2644,1664247600
GD29D,2022-09-28,21.1,22.01,21,21.75,38152,1664334000
GD29D,2022-09-29,21.45,21.75,21.2,21.2,4193,1664420400
GD29D,2022-09-30,20.9,21.527,20.39,20.39,50662,1664506800
GD29D,2022-10-03,20.67,21.5,20.6,21,41792,1664766000
GD29D,2022-10-04,21.01,22,21.01,22,8772,1664852400
GD29D,2022-10-05,21,21.6,21,21.2,3008,1664938800
GD29D,2022-10-06,20.9,21.6,20.692,21.5,8973,1665025200
GD29D,2022-10-11,20.6,21,20.321,20.86,7324,1665457200
GD29D,2022-10-12,20.5,21.25,20.25,20.25,29342,1665543600
GD29D,2022-10-13,20.301,21,20,20.601,14641,1665630000
GD29D,2022-10-14,20.6,20.75,20.2,20.7,6125,1665716400
GD29D,2022-10-17,21,21,20.001,21,16498,1665975600
GD29D,2022-10-18,20.6,21.1,19.96,20.52,7505,1666062000
GD29D,2022-10-19,20.8,21,20,20,993,1666148400
GD29D,2022-10-20,20.252,21.2,20.251,21.2,10482,1666234800
GD29D,2022-10-21,21,21.549,20.067,21.549,36755,1666321200
GD29D,2022-10-24,21.5,22.89,21.5,22.89,201525,1666580400
GD29D,2022-10-25,22.95,23.1,22.95,23.05,3585,1666666800
GD29D,2022-10-26,22.8,23,22.088,22.088,26502,1666753200
GD29D,2022-10-27,21.901,23,21.901,22.6,1204,1666839600
GD29D,2022-10-28,22.5,22.75,21.941,22.6,10621,1666926000
GD29D,2022-10-31,22,22.5,22,22.5,7673,1667185200
GD29D,2022-11-01,22,23,21.49,23,25070,1667271600
GD29D,2022-11-02,22.4,22.95,22.3,22.78,24064,1667358000
GD29D,2022-11-03,22.78,23,22.1,22.8,1855,1667444400
GD29D,2022-11-04,22.4,23,21.9,23,37694,1667530800
GD29D,2022-11-07,22.002,23.3,22.002,23,119464,1667790000
GD29D,2022-11-08,23.3,23.929,22.51,23.6,23553,1667876400
GD29D,2022-11-09,23.4,23.5,23,23.4,26879,1667962800
GD29D,2022-11-10,23.4,23.75,23.4,23.401,1532,1668049200
GD29D,2022-11-11,23,23,22.9,22.9,11642,1668135600
GD29D,2022-11-14,22.874,24.4,22.874,24.4,125774,1668394800
GD29D,2022-11-15,24.75,25.9,24.75,25,275664,1668481200
GD29D,2022-11-16,25.5,27,25.5,26,105532,1668567600
GD29D,2022-11-17,26,26,25.25,25.8,43033,1668654000
GD29D,2022-11-18,25.44,25.44,25,25,2972,1668740400
GD29D,2022-11-22,24.65,25.3,24.65,25.8,5160,1669086000
GD29D,2022-11-23,26,26,25.8,25.8,3909,1669172400
GD29D,2022-11-24,25.501,26.4,25.501,26.4,12357,1669258800
GD29D,2022-11-25,26.399,26.4,25.501,26.399,0,1669345200
GD29D,2022-11-28,26.76,26.76,26.76,26.76,45,1669604400
GD29D,2022-11-29,26.7,27,26.7,27,3375,1669690800
GD29D,2022-11-30,26.6,27,26.4,27,11855,1669777200
GD29D,2022-12-01,27.3,27.65,27.001,27.65,25915,1669863600
GD29D,2022-12-02,27.5,28.5,27.2,27.58,2473,1669950000
GD29D,2022-12-05,27.5,28.472,27.15,27.15,11905,1670209200
GD29D,2022-12-06,27.1,27.8,27.1,27.51,3645,1670295600
GD29D,2022-12-07,27.233,27.979,26.304,27.979,19203,1670382000
GD29D,2022-12-12,28.2,29,26.501,28.5,11812,1670814000
GD29D,2022-12-13,27.501,28.3,27,27,132478,1670900400
GD29D,2022-12-14,27.37,29,27.002,29,8375,1670986800
GD29D,2022-12-15,29.02,29.5,28.8,29,14436,1671073200
GD29D,2022-12-16,28.5,29,27.004,28.999,12588,1671159600
GD29D,2022-12-19,29.1,29.25,28.001,29.25,10532,1671418800
GD29D,2022-12-20,29.56,30.37,29.56,30.37,4000,1671505200
GD29D,2022-12-21,30.299,30.299,29.001,29.95,33664,1671591600
GD29D,2022-12-22,29.95,30,28.5,28.7,30779,1671678000
GD29D,2022-12-23,28.5,28.999,27.002,28.5,25603,1671764400
GD29D,2022-12-26,28.89,29,28.194,29,6563,1672023600
GD29D,2022-12-27,28.9,28.9,28.05,28.45,29421,1672110000
GD29D,2022-12-28,28,28,27,28,70306,1672196400
GD29D,2022-12-29,28,28,26.92,26.92,3729,1672282800
GD29D,2022-12-30,26.91,26.91,25.733,27.15,32518,1672369200
GD29D,2023-01-02,27.7,28.1,26.5,27.75,43065,1672628400
GD29D,2023-01-03,28.13,29,27.5,28.5,45255,1672714800
GD29D,2023-01-04,29.15,29.5,29,29.5,192121,1672801200
GD29D,2023-01-05,28,30.089,28,30.089,4570,1672887600
GD29D,2023-01-06,29.75,29.75,28.701,28.803,3086,1672974000
GD29D,2023-01-09,28.166,30,28.01,30,16955,1673233200
GD29D,2023-01-10,30.28,30.28,28.5,29.9,13049,1673319600
GD29D,2023-01-11,29.012,31,29,31,48929,1673406000
GD29D,2023-01-12,30.2,32.15,30,32,64108,1673492400
GD29D,2023-01-13,31.05,31.75,30.5,31.3,20556,1673578800
GD29D,2023-01-16,30.9,33.761,30.8,32.5,47182,1673838000
GD29D,2023-01-17,31.003,33.9,31.003,33.8,159689,1673924400
GD29D,2023-01-18,35,37.8,35,36.4,353255,1674010800
GD29D,2023-01-19,35,36.4,35,36.14,3837700,1674097200
GD29D,2023-01-20,35.6,36.499,33.502,34.92,42003,1674183600
GD29D,2023-01-23,34.92,36,34.75,35.95,11035,1674442800
GD29D,2023-01-24,35.5,35.5,35,35.5,1317,1674529200
GD29D,2023-01-25,34.5,35.5,34.5,35.4,91653,1674615600
GD29D,2023-01-26,35.4,35.4,34.501,35.3,9346,1674702000
GD29D,2023-01-27,34.5,35.52,34.5,35.52,36459,1674788400
GD29D,2023-01-30,35,35.84,35,35.4,158557,1675047600
GD29D,2023-01-31,35.001,36.69,35,35.7,33606,1675134000
GD29D,2023-02-01,35,35.7,35,35.252,14440,1675220400
GD29D,2023-02-02,35,36.5,35,36,19632,1675306800
GD29D,2023-02-03,36,36,34.99,34.99,347778,1675393200
GD29D,2023-02-06,33.9,33.9,33.5,33.7,122950,1675652400
GD29D,2023-02-07,32.701,35.1,31.001,33.73,85121,1675738800
GD29D,2023-02-08,32.91,33.95,32.91,33.75,677872,1675825200
GD29D,2023-02-09,33.3,33.95,32.85,33.45,142076,1675911600
GD29D,2023-02-10,32.731,33.5,31.8,33.5,20927,1675998000
GD29D,2023-02-13,33.719,33.719,32,33.05,24074,1676257200
GD29D,2023-02-14,32.5,33.04,32,32.6,115737,1676343600
GD29D,2023-02-15,32.95,32.95,31.7,31.95,64270,1676430000
GD29D,2023-02-16,31.7,31.7,31.06,31.45,15227,1676516400
GD29D,2023-02-17,31.25,31.25,29.11,30.55,73544,1676602800
GD29D,2023-02-22,29.9,31.5,29.8,31,14753,1677034800
GD29D,2023-02-23,31,32.5,31,32.399,10785,1677121200
GD29D,2023-02-24,32,32,31.091,31.6,3327,1677207600
GD29D,2023-02-27,31.551,33,31.551,32.83,21457,1677466800
GD29D,2023-02-28,32.3,33,31.364,32.7,28217,1677553200
GD29D,2023-03-01,32,32,30.5,31,54127,1677639600
GD29D,2023-03-02,30.9,30.9,29,30,39151,1677726000
GD29D,2023-03-03,30.7,30.999,29.5,30.7,5562,1677812400
GD29D,2023-03-06,31,31.5,29.701,31.5,12506,1678071600
GD29D,2023-03-07,32,32.25,29.502,31.2,60875,1678158000
GD29D,2023-03-08,30.6,30.6,29.501,30.35,13438,1678244400
GD29D,2023-03-09,30,30.25,29.75,29.75,11520,1678330800
GD29D,2023-03-10,29.8,29.8,29.1,29.11,2765,1678417200
GD29D,2023-03-13,29,29,28.02,28.99,15712,1678676400
GD29D,2023-03-14,28.36,30,28.022,29,20832,1678762800
GD29D,2023-03-15,29,29,27.75,28.5,17004,1678849200
GD29D,2023-03-16,28.5,29.1,27.2,28.5,24450,1678935600
GD29D,2023-03-17,27.029,28.499,27.029,28.398,18715,1679022000
GD29D,2023-03-20,27.265,29.199,27.11,28.999,87309,1679281200
GD29D,2023-03-21,28.001,30,28.001,30,12995,1679367600
GD29D,2023-03-22,29.45,29.45,27.1,28,45039,1679454000
GD29D,2023-03-23,27.4,27.6,26.8,26.6,65187,1679540400
GD29D,2023-03-27,26.65,27.25,26.2,27,34103,1679886000
GD29D,2023-03-28,26.5,27,26.01,26.26,276164,1679972400
GD29D,2023-03-29,27,28.5,27,28,46847,1680058800
GD29D,2023-03-30,28,29.9,28,28.98,18624,1680145200
GD29D,2023-03-31,28.85,29.9,28.85,29.5,111237,1680231600
GD29D,2023-04-03,29.21,30,28.4,29.98,103355,1680490800
GD29D,2023-04-04,29.7,29.7,28.5,29,28915,1680577200
GD29D,2023-04-05,28,28.25,27.5,28.25,5419,1680663600
GD29D,2023-04-10,28.749,28.75,27.8,28.749,2956,1681095600
GD29D,2023-04-11,28.75,28.75,27.051,28.25,9219,1681182000
GD29D,2023-04-12,28.01,29.7,28.01,29.25,17726,1681268400
GD29D,2023-04-13,28.011,29.5,28.01,29.5,24449,1681354800
GD29D,2023-04-14,29.4,29.4,28.2,28.3,207530,1681441200
GD29D,2023-04-17,27.502,28.75,27.5,28.4,53863,1681700400
GD29D,2023-04-18,28.247,28.247,27.1,27.499,78158,1681786800
GD29D,2023-04-19,27.16,27.5,24.9,24.9,179375,1681873200
GD29D,2023-04-20,25.43,26,24,25,132331,1681959600
GD29D,2023-04-21,25,25.5,25,25.5,14979,1682046000
GD29D,2023-04-24,24.75,25.75,24.5,24.5,37778,1682305200
GD29D,2023-04-25,24.5,25.75,24,24.9,39246,1682391600
GD29D,2023-04-26,25,25.8,22,23.8,222499,1682478000
GD29D,2023-04-27,24.15,25,24,24.7,32413,1682564400
GD29D,2023-04-28,24.5,25.8,23.9,25.65,99352,1682650800
GD29D,2023-05-02,25.7,25.8,25,25.8,17306,1682996400
GD29D,2023-05-03,25.8,26.37,25.025,25.8,11877,1683082800
GD29D,2023-05-04,25.8,26.5,25.399,25.506,44196,1683169200
GD29D,2023-05-05,25,26.4,25,26,19693,1683255600
GD29D,2023-05-08,26,26.95,25.101,26.95,47917,1683514800
GD29D,2023-05-09,26.9,26.98,26.25,26.98,22600,1683601200
GD29D,2023-05-10,26.501,27.89,26.5,27.8,48967,1683687600
GD29D,2023-05-11,27,27.75,26.5,27.75,6558,1683774000
GD29D,2023-05-12,28.1,29.22,27.001,28.94,17201,1683860400
GD29D,2023-05-15,27,27.99,25.26,27.98,10457,1684119600
GD29D,2023-05-16,28,28,27,27.7,33456,1684206000
GD29D,2023-05-17,27.92,28,27.5,27.5,26864,1684292400
GD29D,2023-05-18,26.999,26.999,26,26.9,7310,1684378800
GD29D,2023-05-19,26.899,27.011,26,27.011,45020,1684465200
GD29D,2023-05-22,26.95,27.642,25.5,27.29,27461,1684724400
GD29D,2023-05-23,27.001,27.897,26.606,27.158,21594,1684810800
GD29D,2023-05-24,27.9,27.9,27.251,27.3,2349,1684897200
GD29D,2023-05-29,27.6,28.31,27.6,28.31,30052,1685329200
GD29D,2023-05-30,27.32,28.5,26.4,28.49,2524,1685415600
GD29D,2023-05-31,28.9,29,28.9,29,2409,1685502000
GD29D,2023-06-01,28.29,28.29,25.02,27.4,57732,1685588400
GD29D,2023-06-02,27.66,27.75,26.101,27.75,59884,1685674800
GD29D,2023-06-05,27.48,27.99,27,27.99,76477,1685934000
GD29D,2023-06-06,27.2,29,27.2,29,70493,1686020400
GD29D,2023-06-07,28.13,29.4,28.13,29.4,43469,1686106800
GD29D,2023-06-08,29,29.5,28.096,28.913,17322,1686193200
GD29D,2023-06-09,28.8,29.749,28.601,28.601,20015,1686279600
GD29D,2023-06-12,29,30,29,29,68887,1686538800
GD29D,2023-06-13,30.2,30.8,29.14,30.6,25829,1686625200
GD29D,2023-06-14,30.01,30.3,29.51,30.024,26573,1686711600
GD29D,2023-06-15,30,30.799,30,30.001,21426,1686798000
GD29D,2023-06-16,30.5,30.65,30.5,30.64,71,1686884400
GD29D,2023-06-21,30.71,31.5,29.75,31.5,54177,1687316400
GD29D,2023-06-22,32,32.5,30.506,32.5,13982,1687402800
GD29D,2023-06-23,33,33,31.53,32.43,15992,1687489200
GD29D,2023-06-26,33,34.5,32.5,33.011,33281,1687748400
GD29D,2023-06-27,33,34,33,33.297,8487,1687834800
GD29D,2023-06-28,33.011,35,33.011,35,63333,1687921200
GD29D,2023-06-29,34.6,35.2,33.5,33.95,22441,1688007600
GD29D,2023-06-30,33.9,35.3,33.9,34.5,39345,1688094000
GD29D,2023-07-03,34.25,36.77,34.25,36.7,65412,1688353200
GD29D,2023-07-04,37.1,37.15,35,35.948,34486,1688439600
GD29D,2023-07-05,36.449,36.449,35.547,36.072,18702,1688526000
GD29D,2023-07-06,34.63,35.407,34.19,34.19,10959,1688612400
GD29D,2023-07-07,33.3,33.4,31.872,33.4,38774,1688698800
GD29D,2023-07-10,33,34.74,33,34.74,34431,1688958000
GD29D,2023-07-11,35.98,37,34.001,35.5,6021,1689044400
GD29D,2023-07-12,35.5,36.999,34.571,35.4,16477,1689130800
GD29D,2023-07-13,36.07,36.07,34,35.5,34482,1689217200
GD29D,2023-07-14,35.92,36.117,33.401,35.323,43294,1689303600
GD29D,2023-07-17,35,36.4,34.15,35.503,27385,1689562800
GD29D,2023-07-18,35.75,35.9,34.851,35.2,25419,1689649200
GD29D,2023-07-19,35.159,35.7,34.15,35.3,29229,1689735600
GD29D,2023-07-20,34.344,35.1,33.65,35.1,113053,1689822000
GD29D,2023-07-21,35,36.6,33.7,35.15,52430,1689908400
GD29D,2023-07-24,34.911,36.5,33.5,36.5,26906,1690167600
GD29D,2023-07-25,36.5,36.6,35.41,36.6,15923,1690254000
GD29D,2023-07-26,37,37.4,34.22,34.601,33681,1690340400
GD29D,2023-07-27,35,35.6,33.951,35.6,9244,1690426800
GD29D,2023-07-28,36,37,35.002,35.795,585954,1690513200
GD29D,2023-07-31,36,37.319,35.004,36.33,10024,1690772400
GD29D,2023-08-01,35.801,36.5,35.8,36.5,12883,1690858800
GD29D,2023-08-02,36.381,37.49,34.5,36.95,92553,1690945200
GD29D,2023-08-03,36.501,37.5,36.5,37.05,651039,1691031600
GD29D,2023-08-04,36.373,37.44,34.87,37.44,61972,1691118000
GD29D,2023-08-07,36.9,38.5,33,36,75336,1691377200
GD29D,2023-08-08,36,38.29,36,37.852,99767,1691463600
GD29D,2023-08-09,37.85,38.8,36,37.5,240607,1691550000
GD29D,2023-08-10,37,40,37,40,87563,1691636400
GD29D,2023-08-11,40,40,38,38.179,40190,1691722800
GD29D,2023-08-14,36.449,36.449,33.002,33.8,24131,1691982000
GD29D,2023-08-15,32.8,32.8,32.7,32.8,4200,1692068400
GD29D,2023-08-16,33,34,32,34,19572,1692154800
GD29D,2023-08-17,33,34.5,32,34.101,34147,1692241200
GD29D,2023-08-18,34,36.25,34,35,47902,1692327600
GD29D,2023-08-22,35,37,35,36,29830,1692673200
GD29D,2023-08-23,36,37,36,36.3,26872,1692759600
GD29D,2023-08-24,36.2,38,36.2,38,36195,1692846000
GD29D,2023-08-25,36.4,38.64,34.1,38,23941,1692932400
GD29D,2023-08-28,38.5,39,36.77,38,34244,1693191600
GD29D,2023-08-29,37.52,39.3,37.52,39.2,46962,1693278000
GD29D,2023-08-30,39.2,40,38,38.5,56033,1693364400
GD29D,2023-08-31,36.76,38.5,36.76,37,54109,1693450800
GD29D,2023-09-01,37,38,35,37,51858,1693537200
GD29D,2023-09-04,35.5,37,35.5,37,21056,1693796400
GD29D,2023-09-05,36,37,36,36.5,25015,1693882800
GD29D,2023-09-06,35,35.15,34.57,34.57,29773,1693969200
GD29D,2023-09-07,35,36.1,35,35.15,6965,1694055600
GD29D,2023-09-08,35.15,36.74,34.59,34.69,4359,1694142000
GD29D,2023-09-11,33.5,34.25,33.5,34.25,27557,1694401200
GD29D,2023-09-12,34.03,34.6,33.4,33.4,29642,1694487600
GD29D,2023-09-13,34,35.21,34,34.101,12081,1694574000
GD29D,2023-09-14,34.68,35.87,34.5,34.8,36636,1694660400
GD29D,2023-09-15,34.8,34.83,33.253,34.57,18049,1694746800
GD29D,2023-09-18,34.22,34.98,33,34.011,64250,1695006000
GD29D,2023-09-19,34.49,34.5,33.51,33.51,8161,1695092400
GD29D,2023-09-20,34,34.5,33.001,33.002,26342,1695178800
GD29D,2023-09-21,33.21,33.21,31.01,32.61,27866,1695265200
GD29D,2023-09-22,33,33,31.7,32.9,20605,1695351600
GD29D,2023-09-25,32.17,33.49,32,32.5,65548,1695610800
GD29D,2023-09-26,32.5,33.3,32.17,32.7,17304,1695697200
GD29D,2023-09-27,33.11,33.7,32.5,33,22247,1695783600
GD29D,2023-09-28,32.1,33.5,32.1,32.2,6100,1695870000
GD29D,2023-09-29,31.2,32.5,31,32,33516,1695956400
GD29D,2023-10-02,30,31.2,29,31.001,7947,1696215600
GD29D,2023-10-03,31,31,30.001,30.9,36778,1696302000
GD29D,2023-10-04,28.64,30,28.64,30,30794,1696388400
GD29D,2023-10-05,27.5,30,27.5,29,81540,1696474800
GD29D,2023-10-06,27.5,30,27.5,29,0,1696561200
GD29D,2023-10-09,27.61,29.5,27.61,29,13357,1696820400
GD29D,2023-10-10,29,30,28,29.5,11841,1696906800
GD29D,2023-10-11,29.4,29.55,29.2,29.55,18323,1696993200
GD29D,2023-10-12,29,30,28,29.5,12344,1697079600
