,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
78,GD29,2021-01-06,6200.0,6350.0,6125.5,6300.0,112763,1609902000
79,GD29,2021-01-07,6289.0,6348.5,6289.0,6325.0,36392,1609988400
80,GD29,2021-01-08,6350.0,6352.0,6300.0,6350.0,37632,1610074800
81,GD29,2021-01-11,6400.0,6400.0,6210.0,6365.0,80335,1610334000
82,GD29,2021-01-12,6350.0,6495.0,6300.0,6385.0,73967,1610420400
83,GD29,2021-01-13,6330.0,6385.0,6140.0,6201.0,30091,1610506800
84,GD29,2021-01-14,6110.0,6200.0,6110.0,6125.0,23717,1610593200
85,GD29,2021-01-15,6105.0,6300.0,6105.0,6200.0,49591,1610679600
86,GD29,2021-01-18,6180.0,6200.0,6150.0,6200.0,94091,1610938800
87,GD29,2021-01-19,6190.0,6310.0,6190.0,6285.0,191211,1611025200
88,GD29,2021-01-20,6295.0,6350.0,6280.0,6335.0,40064,1611111600
89,GD29,2021-01-21,6350.0,6389.5,6270.0,6315.0,229305,1611198000
90,GD29,2021-01-22,6330.0,6380.0,6325.0,6360.0,117550,1611284400
91,GD29,2021-01-25,6380.0,6395.5,6275.0,6340.0,204368,1611543600
92,GD29,2021-01-26,6340.0,6390.0,6250.5,6375.0,82362,1611630000
93,GD29,2021-01-27,6375.0,6450.0,6301.0,6385.0,50469,1611716400
94,GD29,2021-01-28,6400.0,6440.0,6400.0,6400.0,161321,1611802800
95,GD29,2021-01-29,6410.0,6425.0,6350.0,6351.0,43664,1611889200
96,GD29,2021-02-01,6440.0,6490.0,6370.0,6400.0,409399,1612148400
97,GD29,2021-02-02,6420.0,6430.0,6380.0,6390.0,168896,1612234800
98,GD29,2021-02-03,6420.0,6420.0,6350.0,6400.0,494447,1612321200
99,GD29,2021-02-04,6413.5,6413.5,6375.0,6375.0,223893,1612407600
100,GD29,2021-02-05,6375.0,6600.0,6375.0,6600.0,448210,1612494000
101,GD29,2021-02-08,6789.0,6789.0,6401.0,6600.0,13317,1612753200
102,GD29,2021-02-09,6530.0,6548.0,6400.0,6400.0,85084,1612839600
103,GD29,2021-02-10,6499.0,6499.0,6400.0,6479.0,70155,1612926000
104,GD29,2021-02-11,6490.0,6490.0,6310.0,6340.0,185781,1613012400
105,GD29,2021-02-12,6350.0,6410.0,6325.0,6340.0,123532,1613098800
106,GD29,2021-02-17,6300.0,6300.0,6086.0,6086.0,83823,1613530800
107,GD29,2021-02-18,6080.0,6150.0,5865.0,5940.0,109517,1613617200
108,GD29,2021-02-19,5940.0,6050.0,5880.0,5950.0,155321,1613703600
109,GD29,2021-02-22,5950.0,5970.0,5760.0,5800.0,55144,1613962800
110,GD29,2021-02-23,5885.0,5885.0,5725.0,5800.0,25497,1614049200
111,GD29,2021-02-24,5700.0,5875.0,5700.0,5875.0,97306,1614135600
112,GD29,2021-02-25,5800.0,5980.0,5800.0,5970.0,49992,1614222000
113,GD29,2021-02-26,6100.0,6150.0,5865.0,5980.0,35575,1614308400
114,GD29,2021-03-01,6080.0,6080.0,5900.0,5960.0,55060,1614567600
115,GD29,2021-03-02,5890.0,6040.0,5890.0,5950.0,14,1614654000
116,GD29,2021-03-03,6020.0,6020.0,5899.0,6000.0,25559,1614740400
117,GD29,2021-03-04,6020.0,6020.0,5875.0,5900.0,28,1614826800
118,GD29,2021-03-05,5990.0,5990.0,5665.0,5749.0,380,1614913200
119,GD29,2021-03-08,5700.0,5760.0,5675.0,5749.0,400,1615172400
120,GD29,2021-03-09,5615.0,5760.0,5452.0,5452.0,66,1615258800
121,GD29,2021-03-10,5500.0,5500.0,5375.0,5376.0,487,1615345200
122,GD29,2021-03-11,5400.0,5445.0,5316.0,5445.0,1,1615431600
123,GD29,2021-03-12,5350.5,5400.0,5333.5,5400.0,171538,1615518000
124,GD29,2021-03-15,5430.0,5650.0,5430.0,5598.0,70939,1615777200
125,GD29,2021-03-16,5500.0,5800.0,5500.0,5750.0,171924,1615863600
126,GD29,2021-03-17,5789.5,5800.0,5635.0,5800.0,84275,1615950000
127,GD29,2021-03-18,5800.0,5850.0,5600.0,5799.0,72081,1616036400
128,GD29,2021-03-19,5800.0,5950.0,5750.0,5750.0,63219,1616122800
129,GD29,2021-03-22,5880.0,5880.0,5636.5,5750.0,34262,1616382000
130,GD29,2021-03-23,5676.0,5749.5,5676.0,5700.0,16148,1616468400
131,GD29,2021-03-25,5585.0,5585.0,5400.0,5450.0,1482,1616641200
132,GD29,2021-03-26,5400.0,5400.0,5300.0,5380.0,66024,1616727600
133,GD29,2021-03-29,5290.0,5340.0,5290.0,5301.0,63015,1616986800
134,GD29,2021-03-30,5240.0,5399.0,5205.0,5340.0,237813,1617073200
135,GD29,2021-03-31,5350.0,5500.0,5350.0,5500.0,34416,1617159600
136,GD29,2021-04-05,5380.0,5495.0,5300.5,5485.0,68085,1617591600
137,GD29,2021-04-06,5485.0,5620.0,5401.0,5599.0,36041,1617678000
138,GD29,2021-04-07,5595.0,5600.0,5465.0,5480.0,93826,1617764400
139,GD29,2021-04-08,5588.5,5588.5,5270.0,5450.0,65410,1617850800
140,GD29,2021-04-09,5400.0,5548.5,5400.0,5490.0,136285,1617937200
141,GD29,2021-04-12,5490.0,5620.0,5490.0,5500.0,26894,1618196400
142,GD29,2021-04-13,5625.0,5695.5,5520.0,5597.0,60126,1618282800
143,GD29,2021-04-14,5605.0,5697.0,5605.0,5640.0,300035,1618369200
144,GD29,2021-04-15,5640.0,5700.0,5620.0,5700.0,23009,1618455600
145,GD29,2021-04-16,5620.0,5670.0,5600.0,5640.0,33530,1618542000
146,GD29,2021-04-19,5750.0,5750.0,5551.0,5650.0,55877,1618801200
147,GD29,2021-04-20,5750.0,5750.0,5625.0,5700.0,302324,1618887600
148,GD29,2021-04-21,5700.0,5795.0,5700.0,5730.0,79751,1618974000
149,GD29,2021-04-22,5730.0,5959.0,5730.0,5800.0,257694,1619060400
150,GD29,2021-04-23,5822.0,5822.0,5775.0,5800.0,9178,1619146800
151,GD29,2021-04-26,5800.0,5900.0,5800.0,5900.0,642,1619406000
152,GD29,2021-04-27,5900.0,5980.0,5880.0,5950.0,11319,1619492400
153,GD29,2021-04-28,5957.0,6050.0,5957.0,5997.0,27827,1619578800
154,GD29,2021-04-29,5960.0,6080.0,5960.0,6075.0,32602,1619665200
155,GD29,2021-04-30,6075.0,6075.0,5950.0,6065.0,10,1619751600
156,GD29,2021-05-03,6000.0,6079.5,5975.0,6041.0,109170,1620010800
157,GD29,2021-05-04,5975.0,6200.0,5975.0,6099.0,48047,1620097200
158,GD29,2021-05-05,6120.5,6275.0,6010.0,6100.0,14124,1620183600
159,GD29,2021-05-06,6090.0,6200.0,6011.0,6070.0,9800,1620270000
160,GD29,2021-05-07,6050.0,6050.0,5865.0,5980.0,4539,1620356400
161,GD29,2021-05-10,5925.0,5980.0,5925.0,5978.0,30465,1620615600
162,GD29,2021-05-11,5945.0,6097.0,5855.5,5950.0,15871,1620702000
163,GD29,2021-05-12,5950.0,5950.0,5850.0,5950.0,95981,1620788400
164,GD29,2021-05-13,5970.0,6098.0,5950.0,5950.0,46864,1620874800
165,GD29,2021-05-14,6000.0,6150.0,5950.0,6150.0,11079,1620961200
166,GD29,2021-05-17,6150.0,6250.0,6150.0,6210.0,360,1621220400
167,GD29,2021-05-18,6210.0,6360.0,6210.0,6210.0,400,1621306800
168,GD29,2021-05-19,6390.0,6390.0,6270.0,6270.0,707,1621393200
169,GD29,2021-05-20,6350.0,6350.0,6270.0,6270.0,77,1621479600
170,GD29,2021-05-21,6300.0,6400.0,6300.0,6330.0,0,1621566000
171,GD29,2021-05-26,6375.0,6600.0,6375.0,6450.0,61180,1621998000
172,GD29,2021-05-27,6450.0,6489.5,6381.0,6381.0,19149,1622084400
173,GD29,2021-05-28,6420.0,6550.0,6381.0,6460.0,287,1622170800
174,GD29,2021-05-31,6460.0,6549.5,6405.0,6490.0,11304,1622430000
175,GD29,2021-06-01,6430.0,6603.0,6390.0,6603.0,77208,1622516400
176,GD29,2021-06-02,6600.0,6850.0,6600.0,6750.0,38147,1622602800
177,GD29,2021-06-03,6750.0,6834.0,6650.0,6700.0,37678,1622689200
178,GD29,2021-06-04,6701.0,6833.5,6701.0,6775.0,156314,1622775600
179,GD29,2021-06-07,6710.0,6800.5,6700.0,6800.0,240081,1623034800
180,GD29,2021-06-08,6828.0,6949.5,6715.0,6785.0,90458,1623121200
181,GD29,2021-06-09,6800.0,7010.0,6800.0,6950.0,178867,1623207600
182,GD29,2021-06-10,6900.0,7050.0,6900.0,6990.0,397195,1623294000
183,GD29,2021-06-11,7000.0,7160.0,6920.0,7095.0,69839,1623380400
184,GD29,2021-06-14,7094.5,7094.5,6870.0,6980.0,314037,1623639600
185,GD29,2021-06-15,6990.0,6990.0,6800.0,6940.0,382707,1623726000
186,GD29,2021-06-16,6875.0,6990.0,6810.0,6900.0,132082,1623812400
187,GD29,2021-06-17,6900.0,7000.0,6890.0,6985.0,79930,1623898800
188,GD29,2021-06-18,6920.0,6950.0,6725.0,6930.0,100190,1623985200
189,GD29,2021-06-22,6950.0,6950.0,6760.0,6849.0,8526,1624330800
190,GD29,2021-06-23,6849.0,6900.0,6715.0,6820.0,49721,1624417200
191,GD29,2021-06-24,6800.0,6825.0,6675.0,6675.0,63160,1624503600
192,GD29,2021-06-25,6610.0,6680.0,6575.0,6620.0,158697,1624590000
193,GD29,2021-06-28,6610.0,6625.0,6570.0,6620.0,17501,1624849200
194,GD29,2021-06-29,6620.0,6620.0,6490.0,6490.0,25989,1624935600
195,GD29,2021-06-30,6480.0,6580.0,6450.0,6560.0,251415,1625022000
196,GD29,2021-07-01,6560.0,6760.0,6560.0,6570.0,69143,1625108400
197,GD29,2021-07-02,6575.0,6775.0,6575.0,6580.0,28050,1625194800
198,GD29,2021-07-05,6600.0,6700.0,6600.0,6625.0,257867,1625454000
199,GD29,2021-07-06,6630.0,6800.0,6600.0,6800.0,787925,1625540400
200,GD29,2021-07-07,6735.0,6800.0,6600.0,6600.0,13629,1625626800
201,GD29,2021-07-08,6670.0,6700.0,6550.0,6550.0,5846,1625713200
202,GD29,2021-07-12,6500.0,6600.0,6430.0,6450.0,54881,1626058800
203,GD29,2021-07-13,6450.0,6569.0,6450.0,6569.0,39344,1626145200
204,GD29,2021-07-14,6550.0,6600.0,6540.0,6550.0,90719,1626231600
205,GD29,2021-07-15,6550.0,6600.0,6531.0,6575.0,54623,1626318000
206,GD29,2021-07-16,6580.0,6600.0,6570.0,6600.0,36185,1626404400
207,GD29,2021-07-19,6600.0,6705.0,6590.0,6705.0,67046,1626663600
208,GD29,2021-07-20,6650.0,6870.0,6650.0,6790.0,40094,1626750000
209,GD29,2021-07-21,6795.0,6870.0,6795.0,6830.0,14937,1626836400
210,GD29,2021-07-22,6840.0,6900.0,6840.0,6875.0,31399,1626922800
211,GD29,2021-07-23,6850.0,6900.0,6850.0,6900.0,21434,1627009200
212,GD29,2021-07-26,6940.0,6940.0,6850.0,6908.0,13526,1627268400
213,GD29,2021-07-27,6908.0,6908.0,6808.0,6900.0,19587,1627354800
214,GD29,2021-07-28,6900.0,6920.0,6850.0,6855.0,3921,1627441200
215,GD29,2021-07-29,6900.0,6920.0,6850.0,6920.0,14104,1627527600
216,GD29,2021-07-30,6940.0,6999.5,6900.0,6901.0,54631,1627614000
217,GD29,2021-08-02,7000.0,7000.0,6860.0,6925.0,73377,1627873200
218,GD29,2021-08-03,6880.0,6905.0,6880.0,6900.0,212225,1627959600
219,GD29,2021-08-04,7000.0,7000.0,6895.0,6900.0,37230,1628046000
220,GD29,2021-08-05,6900.0,6980.0,6890.0,6950.0,17546,1628132400
221,GD29,2021-08-06,7000.0,7000.0,6845.0,6845.0,32448,1628218800
222,GD29,2021-08-09,6845.0,6870.0,6805.0,6860.0,123033,1628478000
223,GD29,2021-08-10,6860.0,6900.0,6840.0,6880.0,33535,1628564400
224,GD29,2021-08-11,6800.0,6900.0,6800.0,6898.0,42504,1628650800
225,GD29,2021-08-12,6897.5,6964.0,6897.0,6910.0,588435,1628737200
226,GD29,2021-08-13,6910.0,6970.0,6900.0,6970.0,112897,1628823600
227,GD29,2021-08-17,6920.0,6970.0,6920.0,6930.0,37913,1629169200
228,GD29,2021-08-18,7000.0,7000.0,6865.0,6875.0,78944,1629255600
229,GD29,2021-08-19,6920.0,6950.0,6780.0,6780.0,25396,1629342000
230,GD29,2021-08-20,6800.0,6850.0,6780.0,6840.0,18448,1629428400
231,GD29,2021-08-23,6840.0,7000.0,6840.0,6926.0,91773,1629687600
232,GD29,2021-08-24,6900.0,6931.0,6900.0,6931.0,16213,1629774000
233,GD29,2021-08-25,6900.0,7000.0,6900.0,6990.0,11536,1629860400
234,GD29,2021-08-26,6989.5,7100.0,6960.0,7000.0,39746,1629946800
235,GD29,2021-08-27,7010.0,7300.0,7010.0,7279.0,6837,1630033200
236,GD29,2021-08-30,7211.0,7300.0,7170.0,7176.0,167372,1630292400
237,GD29,2021-08-31,7135.0,7299.0,7131.0,7220.0,191923,1630378800
238,GD29,2021-09-01,7222.0,7399.0,7220.0,7300.5,84656,1630465200
239,GD29,2021-09-02,7302.0,7550.0,7302.0,7500.0,48132,1630551600
240,GD29,2021-09-03,7500.0,7500.0,7225.0,7400.0,41566,1630638000
241,GD29,2021-09-06,7425.0,7500.0,7300.0,7410.0,57694,1630897200
242,GD29,2021-09-07,7410.0,7500.0,7400.0,7450.0,52117,1630983600
243,GD29,2021-09-08,7501.0,7550.0,7375.0,7375.0,141756,1631070000
244,GD29,2021-09-09,7305.0,7450.0,7285.0,7380.0,26135,1631156400
245,GD29,2021-09-10,7455.0,7455.0,7380.0,7390.0,27299,1631242800
246,GD29,2021-09-13,7510.0,7540.0,7500.0,7525.0,155845,1631502000
247,GD29,2021-09-14,7530.0,7560.0,7455.0,7455.0,122161,1631588400
248,GD29,2021-09-15,7450.0,7550.0,7440.0,7550.0,117242,1631674800
249,GD29,2021-09-16,7529.5,7535.0,7477.0,7530.0,176590,1631761200
250,GD29,2021-09-17,7500.0,7550.0,7400.0,7496.0,57142,1631847600
251,GD29,2021-09-20,7400.0,7400.0,7360.0,7380.0,64044,1632106800
252,GD29,2021-09-21,7385.0,7410.0,7310.0,7310.0,30261,1632193200
253,GD29,2021-09-22,7310.0,7420.0,7255.0,7420.0,126960,1632279600
254,GD29,2021-09-23,7420.0,7420.0,7355.0,7420.0,10126,1632366000
255,GD29,2021-09-24,7523.0,7523.0,7250.0,7387.5,35423,1632452400
256,GD29,2021-09-27,7387.5,7387.5,7285.0,7310.0,43072,1632711600
257,GD29,2021-09-28,7300.0,7600.0,7241.0,7600.0,42016,1632798000
258,GD29,2021-09-29,7525.0,7584.5,7525.0,7570.0,129853,1632884400
259,GD29,2021-09-30,7500.0,7540.0,7420.0,7500.0,5882,1632970800
260,GD29,2021-10-01,7450.0,7500.0,7400.0,7455.0,20668,1633057200
261,GD29,2021-10-04,7454.5,7455.0,7400.0,7410.0,105896,1633316400
262,GD29,2021-10-05,7350.0,7498.0,7350.0,7415.0,13921,1633402800
263,GD29,2021-10-06,7346.0,7400.0,7346.0,7380.0,8070,1633489200
264,GD29,2021-10-07,7380.0,7382.0,7235.0,7275.0,51717,1633575600
265,GD29,2021-10-12,7240.0,7400.0,7225.0,7399.0,33180,1634007600
266,GD29,2021-10-13,7350.0,7490.0,7330.0,7400.0,28261,1634094000
267,GD29,2021-10-14,7500.0,7540.0,7400.0,7450.0,73847,1634180400
268,GD29,2021-10-15,7500.0,7530.0,7450.0,7514.0,50509,1634266800
269,GD29,2021-10-18,7510.0,7510.0,7365.0,7370.0,6125,1634526000
270,GD29,2021-10-19,7305.0,7500.0,7305.0,7500.0,173613,1634612400
271,GD29,2021-10-20,7500.0,7569.0,7400.0,7420.0,74839,1634698800
272,GD29,2021-10-21,7500.0,7600.0,7350.0,7400.0,71257,1634785200
273,GD29,2021-10-22,7380.0,7510.0,7300.0,7510.0,227782,1634871600
274,GD29,2021-10-25,7500.0,7500.0,7435.0,7435.0,44270,1635130800
275,GD29,2021-10-26,7430.0,7550.0,7429.0,7550.0,224933,1635217200
276,GD29,2021-10-27,7480.0,7550.0,7479.5,7530.0,29094,1635303600
277,GD29,2021-10-28,7455.0,7565.0,7418.0,7560.0,25766,1635390000
278,GD29,2021-10-29,7500.0,7599.5,7500.0,7501.0,54763,1635476400
279,GD29,2021-11-01,7501.0,7690.0,7425.0,7670.0,25903,1635735600
280,GD29,2021-11-02,7690.0,7800.0,7600.0,7725.0,50871,1635822000
281,GD29,2021-11-03,7650.5,7815.5,7650.0,7700.0,20744,1635908400
282,GD29,2021-11-04,7660.0,7860.0,7660.0,7.84,79724,1635994800
283,GD29,2021-11-05,7840.0,7925.0,7800.0,7915.0,43896,1636081200
284,GD29,2021-11-08,7910.0,7999.0,7910.0,7920.0,28055,1636340400
285,GD29,2021-11-09,7900.0,7900.0,7700.0,7700.0,66816,1636426800
286,GD29,2021-11-10,7807.0,7807.0,7625.0,7720.0,25624,1636513200
287,GD29,2021-11-11,7700.0,7780.0,7700.0,7780.0,62476,1636599600
288,GD29,2021-11-12,7888.0,7998.0,7880.0,7895.0,18986,1636686000
289,GD29,2021-11-15,7895.0,7910.0,7875.0,7900.0,56122,1636945200
290,GD29,2021-11-16,7980.0,7980.0,7700.0,7700.0,2672,1637031600
291,GD29,2021-11-17,7690.0,7840.0,7690.0,7834.5,141230,1637118000
292,GD29,2021-11-18,7833.0,7833.0,7750.0,7780.0,6820,1637204400
293,GD29,2021-11-19,7769.0,7818.0,7750.0,7780.0,8055,1637290800
294,GD29,2021-11-23,7778.0,7779.0,7550.0,7650.0,9122,1637636400
295,GD29,2021-11-24,7675.0,7700.0,7573.5,7650.0,96853,1637722800
296,GD29,2021-11-25,7700.0,7700.0,7400.0,7490.0,50167,1637809200
297,GD29,2021-11-26,7385.0,7511.0,7340.0,7470.0,19624,1637895600
298,GD29,2021-11-29,7510.0,7510.0,7115.0,7310.0,25112,1638154800
299,GD29,2021-11-30,7308.0,7308.0,7220.0,7300.0,8416,1638241200
300,GD29,2021-12-01,7230.0,7550.0,7230.0,7455.0,60663,1638327600
301,GD29,2021-12-02,7520.0,7650.0,7520.0,7650.0,36931,1638414000
302,GD29,2021-12-03,7757.0,7999.0,7743.0,7800.0,25413,1638500400
303,GD29,2021-12-06,7815.0,8120.0,7750.0,8000.0,83588,1638759600
304,GD29,2021-12-07,7920.0,8000.0,7920.0,7951.0,32644,1638846000
305,GD29,2021-12-09,7990.0,8200.0,7700.0,7700.0,39038,1639018800
306,GD29,2021-12-10,7700.0,7800.0,7380.0,7469.0,10087,1639105200
307,GD29,2021-12-13,7550.0,7550.0,7400.0,7400.0,39678,1639364400
308,GD29,2021-12-14,7400.0,7500.0,7400.0,7500.0,74250,1639450800
309,GD29,2021-12-15,7520.5,7700.0,7300.0,7300.0,43048,1639537200
310,GD29,2021-12-16,7405.0,7500.0,7400.0,7460.0,9422,1639623600
311,GD29,2021-12-17,7458.0,7500.0,7458.0,7500.0,12909,1639710000
312,GD29,2021-12-20,7505.0,7505.0,7350.0,7490.0,15225,1639969200
313,GD29,2021-12-21,7415.0,7586.0,7400.0,7500.0,9992,1640055600
314,GD29,2021-12-22,7592.0,7683.0,7520.0,7683.0,8242,1640142000
315,GD29,2021-12-23,7681.0,7799.0,7455.0,7550.0,8920,1640228400
316,GD29,2021-12-27,7550.0,7600.0,7250.0,7400.0,34561,1640574000
317,GD29,2021-12-28,7400.0,7430.0,7260.0,7390.0,61875,1640660400
318,GD29,2021-12-29,7400.0,7475.0,7280.5,7330.0,41919,1640746800
319,GD29,2021-12-30,7432.0,7955.0,7432.0,7850.0,28026,1640833200
320,GD29,2022-01-03,7775.0,7775.0,7561.0,7580.0,40566,1641178800
321,GD29,2022-01-04,7600.0,7650.0,7250.0,7550.0,18596,1641265200
322,GD29,2022-01-05,7570.0,7570.0,7330.5,7548.5,12970,1641351600
323,GD29,2022-01-06,7550.0,7600.0,7450.0,7450.0,22096,1641438000
324,GD29,2022-01-07,7686.0,7686.0,7300.0,7500.0,46808,1641524400
325,GD29,2022-01-10,7460.0,7460.0,7170.0,7300.0,168960,1641783600
326,GD29,2022-01-11,7350.0,7351.0,7300.0,7300.0,59619,1641870000
327,GD29,2022-01-12,7290.0,7300.0,7200.0,7300.0,11811,1641956400
328,GD29,2022-01-13,7300.0,7300.0,7060.0,7200.0,22314,1642042800
329,GD29,2022-01-14,7300.0,7300.0,6900.0,7050.0,86183,1642129200
330,GD29,2022-01-17,7050.0,7050.0,6950.0,7000.0,8259,1642388400
331,GD29,2022-01-18,6950.0,7060.0,6900.0,7060.0,38158,1642474800
332,GD29,2022-01-19,6990.0,7100.0,6950.0,7039.0,45395,1642561200
333,GD29,2022-01-20,7139.5,7139.5,7030.0,7100.0,12605,1642647600
334,GD29,2022-01-21,7150.0,7175.0,7100.5,7100.5,12126,1642734000
335,GD29,2022-01-24,7200.0,7200.0,7101.0,7150.0,31672,1642993200
336,GD29,2022-01-25,7153.0,7160.0,7050.0,7100.0,7952,1643079600
337,GD29,2022-01-26,7200.0,7305.0,7200.0,7300.0,28022,1643166000
338,GD29,2022-01-27,7399.0,7399.0,7270.0,7320.0,11871,1643252400
339,GD29,2022-01-28,7400.0,7900.0,7400.0,7900.0,231741,1643338800
