,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
809,AE38,2024-01-03,37700.0,42500.0,37700.0,40600.0,8910410,1704250800
810,AE38,2024-01-04,40635.0,42500.0,40505.0,41100.0,7726182,1704337200
811,AE38,2024-01-05,39790.0,41000.0,38200.0,40800.0,6803090,1704423600
812,AE38,2024-01-08,40800.0,41880.0,40000.0,41400.0,6767527,1704682800
813,AE38,2024-01-09,40890.0,41400.0,40010.0,40100.0,6146719,1704769200
814,AE38,2024-01-10,40100.0,41745.0,39300.0,41080.0,8791854,1704855600
815,AE38,2024-01-11,41000.0,42345.0,41000.0,41185.0,6832774,1704942000
816,AE38,2024-01-12,41185.0,41650.0,40345.0,40500.0,5188963,1705028400
817,AE38,2024-01-15,40250.0,41575.0,40110.0,41310.0,3505153,1705287600
818,AE38,2024-01-16,41305.0,42810.0,40600.0,42400.0,3689974,1705374000
819,AE38,2024-01-17,43000.0,44290.0,42450.0,44000.0,3282039,1705460400
820,AE38,2024-01-18,44100.0,45315.0,43735.0,44890.0,5823038,1705546800
821,AE38,2024-01-19,45990.0,45990.0,42900.0,45100.0,3462813,1705633200
822,AE38,2024-01-22,45300.0,46100.0,45120.0,46050.0,1207024,1705892400
823,AE38,2024-01-23,46050.0,47330.0,43600.0,45800.0,961550,1705978800
824,AE38,2024-01-24,45665.0,46790.0,45605.0,46650.0,2694948,1706065200
825,AE38,2024-01-25,46800.0,47445.0,46350.0,46410.0,3277390,1706151600
826,AE38,2024-01-26,46500.0,46895.0,44570.0,44750.0,2025803,1706238000
827,AE38,2024-01-29,45200.0,45400.0,42500.0,45200.0,2158229,1706497200
828,AE38,2024-01-30,45900.0,45900.0,44205.0,44400.0,1240009,1706583600
829,AE38,2024-01-31,44500.0,44985.0,43200.0,43715.0,1371234,1706670000
830,AE38,2024-02-01,44290.0,45990.0,43290.0,45880.0,1837145,1706756400
831,AE38,2024-02-02,45800.0,47100.0,44510.0,46425.0,1442613,1706842800
