,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
32,GD46,2020-10-26,5745.0,5800.0,5652.0,5652.0,13742,1603681200
33,GD46,2020-10-27,5670.0,5671.0,5500.0,5500.0,33551,1603767600
34,GD46,2020-10-28,5500.0,5550.0,5250.0,5300.0,496112,1603854000
35,GD46,2020-10-29,5350.0,5500.0,5200.0,5250.0,258345,1603940400
36,GD46,2020-10-30,5250.0,5392.0,5150.0,5215.0,193302,1604026800
37,GD46,2020-11-02,5220.0,5220.0,5140.0,5140.0,59403,1604286000
38,GD46,2020-11-03,5140.0,5300.0,5050.0,5300.0,24584,1604372400
39,GD46,2020-11-04,5285.0,5400.0,5285.0,5400.0,19000,1604458800
40,GD46,2020-11-05,5400.0,5400.0,5300.0,5400.0,147552,1604545200
41,GD46,2020-11-06,5250.0,5400.0,5250.0,5400.0,1044,1604631600
42,GD46,2020-11-09,5400.0,5450.0,5350.0,5400.0,8081,1604890800
43,GD46,2020-11-10,5350.0,5420.0,5300.0,5420.0,53009,1604977200
44,GD46,2020-11-11,5435.0,5435.0,5300.0,5399.0,43502,1605063600
45,GD46,2020-11-12,5399.0,5400.0,5350.0,5400.0,26947,1605150000
46,GD46,2020-11-13,5500.0,5500.0,5350.0,5500.0,25133,1605236400
47,GD46,2020-11-16,5600.0,5625.0,5600.0,5600.0,23643,1605495600
48,GD46,2020-11-17,5650.0,5650.0,5550.0,5600.0,6419,1605582000
49,GD46,2020-11-18,5700.0,5700.0,5550.0,5550.0,24976,1605668400
50,GD46,2020-11-19,5595.0,5595.0,5460.0,5544.0,2828,1605754800
51,GD46,2020-11-20,5510.0,5600.0,5510.0,5529.5,9417,1605841200
52,GD46,2020-11-24,5380.0,5518.0,5380.0,5500.0,10384,1606186800
53,GD46,2020-11-25,5505.0,5600.0,5505.0,5534.0,14120,1606273200
54,GD46,2020-11-26,5535.0,5535.0,5400.0,5400.0,3372,1606359600
55,GD46,2020-11-27,5440.0,5440.0,5420.0,5430.0,12253,1606446000
56,GD46,2020-11-30,5327.0,5430.0,5300.5,5400.0,40297,1606705200
57,GD46,2020-12-01,5410.0,5410.0,5252.0,5262.0,7233,1606791600
58,GD46,2020-12-02,5300.0,5380.0,5300.0,5380.0,27244,1606878000
59,GD46,2020-12-03,5265.0,5265.0,5100.0,5100.0,14148,1606964400
60,GD46,2020-12-04,5150.0,5150.0,5000.0,5145.0,2600,1607050800
61,GD46,2020-12-09,5100.0,5200.0,4900.0,5000.0,2854,1607482800
62,GD46,2020-12-10,4870.0,5000.0,4870.0,4900.0,10431,1607569200
63,GD46,2020-12-11,4920.0,5000.0,4900.0,5000.0,10876,1607655600
64,GD46,2020-12-14,4950.0,5120.0,4950.0,5098.0,7247,1607914800
65,GD46,2020-12-15,5001.0,5200.0,5000.0,5175.0,9665,1608001200
66,GD46,2020-12-16,5300.0,5300.0,5100.0,5100.0,12195,1608087600
67,GD46,2020-12-17,5200.0,5200.0,5000.0,5051.0,7631,1608174000
68,GD46,2020-12-18,5149.0,5199.0,5149.0,5180.0,7394,1608260400
69,GD46,2020-12-21,5298.0,5298.0,5250.0,5297.0,106531,1608519600
70,GD46,2020-12-22,5300.0,5350.0,5290.0,5290.0,20613,1608606000
71,GD46,2020-12-23,5250.0,5295.0,5230.0,5295.0,8459,1608692400
72,GD46,2020-12-28,5200.0,5255.0,5200.0,5255.0,9784,1609124400
73,GD46,2020-12-29,5109.0,5340.0,5109.0,5340.0,1820,1609210800
74,GD46,2020-12-30,5480.0,5480.0,5429.5,5430.0,1857,1609297200
75,GD46,2021-01-04,5390.0,5390.0,5050.0,5380.0,22574,1609729200
76,GD46,2021-01-05,5300.0,5300.0,5148.0,5250.0,11384,1609815600
77,GD46,2021-01-06,5250.0,5250.0,5200.0,5230.0,19450,1609902000
78,GD46,2021-01-07,5395.0,5395.0,5155.0,5240.0,19538,1609988400
79,GD46,2021-01-08,5240.0,5305.0,5240.0,5295.0,3568,1610074800
80,GD46,2021-01-11,5210.0,5300.0,5210.0,5300.0,100983,1610334000
81,GD46,2021-01-13,5200.0,5295.0,5200.0,5200.0,13547,1610506800
82,GD46,2021-01-14,5090.0,5150.0,5090.0,5150.0,38527,1610593200
83,GD46,2021-01-15,5185.0,5185.0,5084.0,5150.0,59085,1610679600
84,GD46,2021-01-18,5050.0,5100.0,5050.0,5100.0,3708,1610938800
85,GD46,2021-01-19,5010.0,5226.0,5010.0,5225.0,12231,1611025200
86,GD46,2021-01-20,5220.0,5249.0,5150.0,5210.0,70633,1611111600
87,GD46,2021-01-21,5199.0,5200.0,5199.0,5200.0,1300,1611198000
88,GD46,2021-01-22,5219.5,5280.0,5160.0,5260.0,60023,1611284400
89,GD46,2021-01-25,5300.0,5350.0,5300.0,5350.0,24620,1611543600
90,GD46,2021-01-26,5350.0,5375.0,5350.0,5375.0,30324,1611630000
91,GD46,2021-01-27,5350.0,5350.0,5350.0,5350.0,10,1611716400
92,GD46,2021-01-28,5349.0,5398.0,5349.0,5349.0,6302,1611802800
93,GD46,2021-01-29,5385.0,5390.0,5160.0,5220.0,16090,1611889200
94,GD46,2021-02-01,5185.0,5250.0,5118.5,5200.0,24402,1612148400
95,GD46,2021-02-02,5245.0,5335.0,5220.0,5300.0,33021,1612234800
96,GD46,2021-02-03,5495.0,5495.0,5250.0,5250.0,1862,1612321200
97,GD46,2021-02-04,5400.0,5400.0,5250.0,5300.0,56568,1612407600
98,GD46,2021-02-05,5250.0,5400.0,5250.0,5300.0,17976,1612494000
99,GD46,2021-02-08,5300.0,5300.0,5250.0,5300.0,13016,1612753200
100,GD46,2021-02-09,5251.0,5255.0,5200.0,5255.0,7233,1612839600
101,GD46,2021-02-10,5300.0,5300.0,5151.0,5220.0,18536,1612926000
102,GD46,2021-02-11,5220.0,5250.0,5150.0,5150.0,17299,1613012400
103,GD46,2021-02-12,5200.0,5200.0,5000.0,5100.0,32608,1613098800
104,GD46,2021-02-17,5100.0,5100.0,4896.0,4900.0,93477,1613530800
105,GD46,2021-02-18,4905.0,4910.0,4720.0,4800.0,35050,1613617200
106,GD46,2021-02-19,4800.0,4824.5,4700.0,4700.0,2103,1613703600
107,GD46,2021-02-22,4700.0,4775.0,4625.0,4700.0,79165,1613962800
108,GD46,2021-02-23,4624.0,4645.0,4624.0,4645.0,5140,1614049200
109,GD46,2021-02-24,4625.0,4749.0,4625.0,4680.0,3018,1614135600
110,GD46,2021-02-25,4702.0,4702.0,4701.0,4701.0,7262,1614222000
111,GD46,2021-02-26,4720.0,4805.0,4720.0,4805.0,12478,1614308400
112,GD46,2021-03-01,4880.0,5008.5,4830.0,5008.5,5744,1614567600
113,GD46,2021-03-02,4998.5,4999.0,4872.5,4980.0,1000,1614654000
114,GD46,2021-03-03,4900.0,4900.0,4750.0,4750.0,224,1614740400
115,GD46,2021-03-04,4750.0,4940.0,4730.0,4800.0,15000,1614826800
116,GD46,2021-03-05,4800.0,4800.0,4730.0,4730.0,10,1614913200
117,GD46,2021-03-08,4700.0,4700.0,4601.0,4730.0,2687,1615172400
118,GD46,2021-03-09,4650.0,4650.0,4605.0,4605.0,345,1615258800
119,GD46,2021-03-10,4607.0,4651.0,4420.0,4500.0,20,1615345200
120,GD46,2021-03-11,4530.0,4530.0,4400.0,4500.0,20000,1615431600
121,GD46,2021-03-12,4500.0,4500.0,4500.0,4500.0,1340,1615518000
122,GD46,2021-03-15,4500.0,4850.0,4500.0,4700.0,121859,1615777200
123,GD46,2021-03-16,4699.0,4782.0,4651.0,4700.0,136812,1615863600
124,GD46,2021-03-17,4700.0,4700.0,4700.0,4700.0,390,1615950000
125,GD46,2021-03-18,4651.5,4651.5,4651.5,4651.5,971,1616036400
126,GD46,2021-03-19,4700.0,4798.0,4700.0,4710.0,2726,1616122800
127,GD46,2021-03-22,4715.0,4800.0,4651.5,4800.0,128101,1616382000
128,GD46,2021-03-23,4849.0,4849.0,4840.0,4840.0,1002,1616468400
129,GD46,2021-03-25,4724.5,4724.5,4500.0,4550.0,216,1616641200
130,GD46,2021-03-26,4550.0,4580.0,4500.0,4530.0,3427,1616727600
131,GD46,2021-03-29,4500.0,4573.5,4480.0,4500.0,16839,1616986800
132,GD46,2021-03-30,4500.0,4500.0,4500.0,4500.0,6126,1617073200
133,GD46,2021-03-31,4500.0,4500.0,4500.0,4500.0,970,1617159600
134,GD46,2021-04-05,4600.0,4600.0,4430.0,4562.0,52617,1617591600
135,GD46,2021-04-06,4562.0,4562.0,4550.0,4562.0,12486,1617678000
136,GD46,2021-04-07,4521.0,4559.5,4521.0,4525.0,11898,1617764400
137,GD46,2021-04-08,4525.0,4650.0,4525.0,4610.0,201,1617850800
138,GD46,2021-04-09,4615.0,4615.0,4599.0,4599.0,4473,1617937200
139,GD46,2021-04-12,4590.0,4650.0,4540.0,4650.0,93361,1618196400
140,GD46,2021-04-13,4750.0,4750.0,4545.0,4545.0,11377,1618282800
141,GD46,2021-04-14,4670.0,4675.0,4650.0,4650.0,142764,1618369200
142,GD46,2021-04-15,4650.0,4650.0,4650.0,4650.0,2700,1618455600
143,GD46,2021-04-16,4700.0,4700.0,4580.0,4600.0,8480,1618542000
144,GD46,2021-04-19,4650.0,4700.0,4650.0,4700.0,23516,1618801200
145,GD46,2021-04-20,4570.0,4700.0,4550.0,4650.0,14461,1618887600
146,GD46,2021-04-21,4650.0,4720.0,4650.0,4720.0,27189,1618974000
147,GD46,2021-04-22,4849.0,4849.0,4670.0,4670.0,8531,1619060400
148,GD46,2021-04-23,4800.0,4800.0,4700.0,4790.0,5810,1619146800
149,GD46,2021-04-26,4854.0,4854.0,4765.0,4765.0,457,1619406000
150,GD46,2021-04-27,4800.0,5050.0,4800.0,5050.0,32791,1619492400
151,GD46,2021-04-28,5050.0,5150.5,4900.0,5068.0,27151,1619578800
152,GD46,2021-04-29,5000.0,5058.0,4980.0,5050.0,24500,1619665200
153,GD46,2021-04-30,4950.0,5100.0,4950.0,5070.0,1940,1619751600
154,GD46,2021-05-03,4945.0,5120.0,4945.0,5070.0,9990,1620010800
155,GD46,2021-05-04,5090.0,5200.0,5090.0,5120.0,27155,1620097200
156,GD46,2021-05-05,5125.0,5200.0,5031.0,5175.0,6198,1620183600
157,GD46,2021-05-06,5100.0,5100.0,5044.0,5100.0,3298,1620270000
158,GD46,2021-05-07,5100.0,5100.0,5070.0,5070.0,18010,1620356400
159,GD46,2021-05-10,5050.0,5155.0,5050.0,5085.0,15465,1620615600
160,GD46,2021-05-11,5085.0,5090.0,5070.0,5070.0,4746,1620702000
161,GD46,2021-05-12,5070.0,5070.0,4950.0,4950.0,10788,1620788400
162,GD46,2021-05-13,4920.0,4920.0,4850.0,4900.0,36250,1620874800
163,GD46,2021-05-14,4965.0,5020.0,4900.0,5010.0,157220,1620961200
164,GD46,2021-05-17,5100.0,5199.0,5000.0,5199.0,1911,1621220400
165,GD46,2021-05-18,5195.0,5252.0,5180.0,5199.0,970,1621306800
166,GD46,2021-05-19,5250.0,5300.0,5218.0,5300.0,1240,1621393200
167,GD46,2021-05-20,5245.0,5375.0,5220.0,5375.0,2000,1621479600
168,GD46,2021-05-21,5315.0,5400.0,5280.0,5380.0,0,1621566000
169,GD46,2021-05-26,5380.0,5450.0,5300.0,5400.0,26790,1621998000
170,GD46,2021-05-27,5485.5,5490.0,5320.0,5489.0,9883,1622084400
171,GD46,2021-05-28,5581.0,5599.5,5470.0,5560.0,9,1622170800
172,GD46,2021-05-31,5480.0,5600.0,5450.0,5595.0,11663,1622430000
173,GD46,2021-06-01,5550.0,5620.0,5540.0,5600.0,36643,1622516400
174,GD46,2021-06-02,5550.0,5625.0,5550.0,5620.0,11647,1622602800
175,GD46,2021-06-03,5640.0,5700.0,5640.0,5700.0,2705,1622689200
176,GD46,2021-06-04,5645.0,5650.0,5560.0,5650.0,21441,1622775600
177,GD46,2021-06-07,5650.0,5700.0,5640.0,5699.5,46016,1623034800
178,GD46,2021-06-08,5800.0,5800.0,5500.0,5500.0,82013,1623121200
179,GD46,2021-06-09,5600.0,5750.0,5600.0,5745.0,3367,1623207600
180,GD46,2021-06-10,5745.0,5790.0,5650.0,5749.0,22305,1623294000
181,GD46,2021-06-11,5730.0,5790.0,5700.0,5750.0,26873,1623380400
182,GD46,2021-06-14,5750.0,5750.0,5635.0,5720.0,8039,1623639600
183,GD46,2021-06-15,5730.0,5850.0,5725.0,5750.0,31549,1623726000
184,GD46,2021-06-16,5800.0,5800.0,5750.0,5790.0,4314,1623812400
185,GD46,2021-06-17,5864.5,5864.5,5800.0,5800.0,6327,1623898800
186,GD46,2021-06-18,5800.0,5830.0,5800.0,5830.0,4605,1623985200
187,GD46,2021-06-22,5800.0,5800.0,5660.0,5660.0,729,1624330800
188,GD46,2021-06-23,5741.0,5795.0,5740.0,5795.0,8940,1624417200
189,GD46,2021-06-24,5780.0,5795.0,5680.0,5700.0,32017,1624503600
190,GD46,2021-06-25,5620.0,5680.0,5620.0,5640.0,24646,1624590000
191,GD46,2021-06-28,5601.0,5670.0,5475.0,5477.0,5601,1624849200
192,GD46,2021-06-29,5477.0,5477.0,5400.5,5400.5,3290,1624935600
193,GD46,2021-06-30,5400.5,5400.5,5350.0,5350.0,1401,1625022000
194,GD46,2021-07-01,5350.0,5520.0,5300.0,5520.0,8145,1625108400
195,GD46,2021-07-02,5550.0,5698.5,5550.0,5698.5,5070,1625194800
196,GD46,2021-07-05,5700.0,5820.0,5699.0,5699.0,652,1625454000
197,GD46,2021-07-06,5699.0,5699.0,5600.0,5600.0,6894,1625540400
198,GD46,2021-07-07,5600.0,5640.0,5590.0,5600.0,2279,1625626800
199,GD46,2021-07-08,5590.0,5600.0,5435.0,5550.0,2536,1625713200
200,GD46,2021-07-12,5550.0,5650.0,5549.0,5549.0,50664,1626058800
201,GD46,2021-07-13,5495.0,5550.0,5495.0,5495.0,152130,1626145200
202,GD46,2021-07-14,5495.0,5505.0,5490.0,5500.0,3553,1626231600
203,GD46,2021-07-15,5520.0,5650.0,5480.0,5620.0,8329,1626318000
204,GD46,2021-07-16,5630.0,5725.0,5600.0,5675.0,79787,1626404400
205,GD46,2021-07-19,5620.0,5680.0,5620.0,5680.0,2128,1626663600
206,GD46,2021-07-20,5680.0,5800.0,5680.0,5799.0,23814,1626750000
207,GD46,2021-07-21,5830.0,5900.0,5830.0,5830.0,8425,1626836400
208,GD46,2021-07-22,5850.0,5850.0,5840.0,5850.0,3461,1626922800
209,GD46,2021-07-23,5830.0,5900.0,5800.0,5900.0,2114,1627009200
210,GD46,2021-07-26,5845.0,5950.0,5845.0,5950.0,13774,1627268400
211,GD46,2021-07-27,5990.0,5990.0,5950.0,5950.0,2395,1627354800
212,GD46,2021-07-28,5950.0,6050.0,5950.0,6050.0,83616,1627441200
213,GD46,2021-07-29,6000.0,6060.0,5990.0,6060.0,4864,1627527600
214,GD46,2021-07-30,6100.0,6100.0,6050.0,6070.0,3064,1627614000
215,GD46,2021-08-02,6000.0,6090.0,6000.0,6090.0,5553,1627873200
216,GD46,2021-08-03,6100.0,6100.0,5915.5,5950.0,36734,1627959600
217,GD46,2021-08-04,5950.0,5950.0,5895.0,5895.0,6272,1628046000
218,GD46,2021-08-05,5840.0,6050.0,5840.0,6000.0,98437,1628132400
219,GD46,2021-08-06,6020.0,6100.0,5980.0,5980.0,2212,1628218800
220,GD46,2021-08-09,5925.0,5975.0,5865.0,5865.0,3394,1628478000
221,GD46,2021-08-10,5810.0,5880.0,5800.0,5800.0,18267,1628564400
222,GD46,2021-08-11,5750.0,6000.0,5690.0,5985.0,16819,1628650800
223,GD46,2021-08-12,5950.0,6050.0,5950.0,6050.0,13915,1628737200
224,GD46,2021-08-13,6050.0,6200.0,5815.0,5900.0,13478,1628823600
225,GD46,2021-08-17,5850.0,5900.0,5815.0,5900.0,16882,1629169200
226,GD46,2021-08-18,5950.0,5975.0,5900.0,5975.0,8210,1629255600
227,GD46,2021-08-19,5980.0,5980.0,5940.0,5945.0,5912,1629342000
228,GD46,2021-08-20,5945.0,5960.0,5900.0,5960.0,122471,1629428400
229,GD46,2021-08-23,5905.0,5950.0,5895.0,5950.0,11733,1629687600
230,GD46,2021-08-24,6000.0,6000.0,5940.0,6000.0,63211,1629774000
231,GD46,2021-08-25,6000.0,6069.0,6000.0,6050.0,18445,1629860400
232,GD46,2021-08-26,6050.0,6050.0,6050.0,6050.0,600,1629946800
233,GD46,2021-08-27,6050.0,6100.0,6000.0,6100.0,15053,1630033200
234,GD46,2021-08-30,6180.0,6210.0,6000.0,6200.0,14403,1630292400
235,GD46,2021-08-31,6265.0,6265.0,6175.0,6180.0,20080,1630378800
236,GD46,2021-09-01,6180.0,6337.0,6180.0,6220.0,40819,1630465200
237,GD46,2021-09-03,6255.0,6390.0,6223.5,6288.0,3500,1630638000
238,GD46,2021-09-06,6305.0,6400.0,6305.0,6305.0,27392,1630897200
239,GD46,2021-09-07,6260.0,6450.0,6200.0,6400.0,71460,1630983600
240,GD46,2021-09-08,6420.0,6420.0,6300.0,6300.0,31070,1631070000
241,GD46,2021-09-09,6300.0,6445.0,6300.0,6400.0,12931,1631156400
242,GD46,2021-09-10,6350.0,6350.0,6340.0,6340.0,7,1631242800
243,GD46,2021-09-13,6420.0,6500.0,6355.0,6500.0,21842,1631502000
244,GD46,2021-09-14,6475.0,6475.0,6345.0,6450.0,14384,1631588400
245,GD46,2021-09-15,6390.0,6400.0,6325.0,6400.0,108705,1631674800
246,GD46,2021-09-16,6340.0,6415.0,6340.0,6415.0,22355,1631761200
247,GD46,2021-09-17,6415.0,6450.0,6415.0,6415.0,50945,1631847600
248,GD46,2021-09-20,6500.0,6500.0,6350.0,6380.0,6215,1632106800
249,GD46,2021-09-21,6414.0,6414.0,6340.0,6340.0,2141,1632193200
250,GD46,2021-09-22,6414.0,6414.0,6340.0,6350.0,2002,1632279600
251,GD46,2021-09-23,6413.5,6413.5,6305.0,6350.0,1706,1632366000
252,GD46,2021-09-24,6414.0,6414.0,6310.0,6400.0,785,1632452400
253,GD46,2021-09-27,6350.0,6355.0,6276.0,6355.0,50673,1632711600
254,GD46,2021-09-28,6360.0,6450.0,6360.0,6450.0,59729,1632798000
255,GD46,2021-09-29,6470.0,6500.0,6400.0,6410.0,31202,1632884400
256,GD46,2021-09-30,6400.0,6400.0,6350.0,6350.0,975,1632970800
257,GD46,2021-10-01,6400.0,6500.0,6400.0,6500.0,4945,1633057200
258,GD46,2021-10-04,6500.0,6500.0,6430.0,6430.0,4994,1633316400
259,GD46,2021-10-05,6415.0,6420.0,6340.0,6419.5,22175,1633402800
260,GD46,2021-10-06,6450.0,6450.0,6450.0,6480.0,15,1633489200
261,GD46,2021-10-07,6420.0,6420.0,6420.0,6420.0,1716,1633575600
262,GD46,2021-10-12,6390.0,6400.0,6330.0,6380.0,7526,1634007600
263,GD46,2021-10-13,6400.0,6400.0,6380.0,6380.0,2290,1634094000
264,GD46,2021-10-14,6320.0,6400.0,6320.0,6400.0,5223,1634180400
265,GD46,2021-10-15,6401.0,6550.0,6310.0,6550.0,14710,1634266800
266,GD46,2021-10-18,6500.0,6560.0,6250.0,6350.0,73853,1634526000
267,GD46,2021-10-19,6350.0,6355.0,6300.0,6350.0,6540,1634612400
268,GD46,2021-10-20,6438.0,6500.0,6438.0,6450.0,293535,1634698800
269,GD46,2021-10-21,6500.0,6500.0,6390.0,6500.0,103216,1634785200
270,GD46,2021-10-22,6450.0,6500.0,6450.0,6499.0,7472,1634871600
271,GD46,2021-10-25,6435.0,6499.0,6415.0,6460.0,50199,1635130800
272,GD46,2021-10-26,6410.0,6500.0,6410.0,6500.0,42157,1635217200
273,GD46,2021-10-27,6500.0,6600.0,6500.0,6500.0,40590,1635303600
274,GD46,2021-10-28,6591.0,6591.0,6500.0,6585.0,56212,1635390000
275,GD46,2021-10-29,6549.0,6585.0,6549.0,6585.0,11707,1635476400
276,GD46,2021-11-01,6600.0,6695.0,6600.0,6675.0,90725,1635735600
277,GD46,2021-11-02,6768.0,6768.0,6700.0,6765.0,31474,1635822000
278,GD46,2021-11-03,6859.0,6859.0,6750.0,6750.0,2063,1635908400
279,GD46,2021-11-04,6844.0,6865.0,6800.0,6.865,119101,1635994800
280,GD46,2021-11-05,6920.0,6920.0,6810.0,6850.0,16829,1636081200
281,GD46,2021-11-08,6855.0,6870.0,6850.0,6850.0,84462,1636340400
282,GD46,2021-11-09,6945.0,6980.0,6944.0,6980.0,3378,1636426800
283,GD46,2021-11-10,6900.0,6900.0,6600.0,6650.0,27283,1636513200
284,GD46,2021-11-11,6743.0,6750.0,6742.0,6742.0,10883,1636599600
285,GD46,2021-11-12,6741.0,6741.0,6741.0,6741.0,900,1636686000
286,GD46,2021-11-15,6835.5,6835.5,6700.0,6700.0,24968,1636945200
287,GD46,2021-11-16,6793.0,6793.0,6790.0,6790.0,2234,1637031600
288,GD46,2021-11-17,6800.0,6800.0,6790.0,6790.0,1773,1637118000
289,GD46,2021-11-18,6788.0,6788.0,6660.0,6700.0,18090,1637204400
290,GD46,2021-11-19,6750.0,6750.0,6739.0,6739.0,922,1637290800
291,GD46,2021-11-23,6730.0,6740.0,6675.0,6675.0,7871,1637636400
292,GD46,2021-11-24,6610.0,6650.0,6610.0,6650.0,41,1637722800
293,GD46,2021-11-25,6585.0,6585.0,6500.0,6500.0,23479,1637809200
294,GD46,2021-11-26,6455.0,6455.0,6450.0,6450.0,1115,1637895600
295,GD46,2021-11-29,6430.0,6430.0,6340.0,6340.0,1511,1638154800
296,GD46,2021-11-30,6300.0,6300.0,6280.0,6280.0,6284,1638241200
297,GD46,2021-12-01,6280.0,6575.0,6280.0,6575.0,145862,1638327600
298,GD46,2021-12-02,6500.0,6575.0,6500.0,6575.0,3011,1638414000
299,GD46,2021-12-03,6650.0,6790.0,6650.0,6775.0,143571,1638500400
300,GD46,2021-12-06,6800.0,6950.0,6800.0,6950.0,9993,1638759600
301,GD46,2021-12-07,6900.0,7003.5,6900.0,6960.5,10483,1638846000
302,GD46,2021-12-09,7000.0,7000.0,6940.0,6940.0,417,1639018800
303,GD46,2021-12-10,6850.0,6850.0,6800.0,6800.0,2497,1639105200
304,GD46,2021-12-13,6810.0,6900.0,6673.5,6700.0,7840,1639364400
305,GD46,2021-12-14,6690.0,6700.0,6670.0,6700.0,7426,1639450800
306,GD46,2021-12-15,6606.0,6698.0,6600.0,6600.0,2296,1639537200
307,GD46,2021-12-16,6650.0,6800.0,6650.0,6800.0,14676,1639623600
308,GD46,2021-12-17,6850.0,6900.0,6797.0,6797.0,95543,1639710000
309,GD46,2021-12-20,6835.0,6889.5,6810.0,6850.0,106775,1639969200
310,GD46,2021-12-21,6810.0,6845.0,6810.0,6810.0,107216,1640055600
311,GD46,2021-12-22,6810.0,6930.0,6810.0,6930.0,35811,1640142000
312,GD46,2021-12-23,6930.0,6930.0,6400.0,6890.0,194025,1640228400
313,GD46,2021-12-27,6879.0,6879.0,6750.0,6750.0,7628,1640574000
314,GD46,2021-12-28,6750.0,6780.0,6745.0,6750.0,21224,1640660400
315,GD46,2021-12-29,6750.0,6844.0,6700.0,6700.0,21359,1640746800
316,GD46,2021-12-30,6793.0,6800.0,6793.0,6800.0,850,1640833200
317,GD46,2022-01-03,6895.0,6895.0,6895.0,6895.0,1517,1641178800
318,GD46,2022-01-04,6870.0,6870.0,6700.0,6850.0,6751,1641265200
319,GD46,2022-01-05,6925.0,6925.0,6919.5,6920.0,1571,1641351600
320,GD46,2022-01-06,6800.0,6800.0,6750.0,6800.0,4357,1641438000
321,GD46,2022-01-07,6800.0,6810.0,6500.0,6810.0,58822,1641524400
322,GD46,2022-01-10,6710.0,6710.0,6350.0,6524.0,123081,1641783600
323,GD46,2022-01-11,6600.0,6600.0,6400.0,6520.0,16518,1641870000
324,GD46,2022-01-12,6450.0,6500.0,6298.0,6500.0,140563,1641956400
325,GD46,2022-01-13,6448.0,6448.0,6150.0,6300.0,188826,1642042800
326,GD46,2022-01-14,6206.0,6290.0,6150.0,6290.0,8118,1642129200
327,GD46,2022-01-17,6380.0,6380.0,6300.0,6370.0,4372,1642388400
328,GD46,2022-01-18,6300.0,6350.0,6080.0,6100.0,111747,1642474800
329,GD46,2022-01-19,6190.0,6400.0,6135.0,6180.0,9133,1642561200
330,GD46,2022-01-20,6250.0,6415.0,6195.0,6275.0,40588,1642647600
331,GD46,2022-01-21,6300.0,6300.0,6295.0,6300.0,37682,1642734000
332,GD46,2022-01-24,6300.0,6350.0,6230.0,6275.0,7164,1642993200
333,GD46,2022-01-25,6300.0,6400.0,6300.0,6330.0,30571,1643079600
334,GD46,2022-01-26,6691.0,6691.0,6600.0,6600.0,55801,1643166000
335,GD46,2022-01-27,6691.0,6691.0,6600.0,6600.0,55801,1643252400
336,GD46,2022-01-28,6691.0,7003.5,6691.0,6970.0,145599,1643338800
337,GD46,2022-01-31,6900.0,7100.0,6900.0,7085.0,6141,1643598000
338,GD46,2022-02-01,7015.0,7038.0,6900.0,7000.0,9086,1643684400
339,GD46,2022-02-02,7000.0,7000.0,6900.0,6980.0,23735,1643770800
