,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
747,AL41D,2023-10-06,23.95,26.48,23.95,26.3,18417,1696561200
748,AL41D,2023-10-09,24.61,26.0,23.5,26.0,56734,1696820400
749,AL41D,2023-10-10,24.1,28.0,24.0,26.2,117391,1696906800
750,AL41D,2023-10-11,26.0,27.45,26.0,26.8,34439,1696993200
751,AL41D,2023-10-12,26.8,27.29,26.15,27.1,88354,1697079600
752,AL41D,2023-10-17,25.001,27.79,24.63,26.0,64196,1697511600
753,AL41D,2023-10-18,26.2,26.98,25.81,26.15,79627,1697598000
754,AL41D,2023-10-19,26.15,27.0,26.15,26.7,59848,1697684400
755,AL41D,2023-10-20,25.5,27.25,25.5,27.0,96975,1697770800
756,AL41D,2023-10-23,23.0,27.3,23.0,26.0,29962,1698030000
757,AL41D,2023-10-24,25.3,25.51,25.1,25.51,3267,1698116400
758,AL41D,2023-10-25,25.1,26.4,25.1,25.75,10676,1698202800
759,AL41D,2023-10-26,26.7,26.7,25.4,25.8,6017,1698289200
760,AL41D,2023-10-27,25.95,25.95,25.12,25.4,5769,1698375600
761,AL41D,2023-10-30,24.0,24.99,24.0,24.5,6305,1698634800
762,AL41D,2023-10-31,24.071,24.201,24.01,24.091,5898,1698721200
763,AL41D,2023-11-01,24.7,25.4,24.5,24.7,8493,1698807600
764,AL41D,2023-11-02,23.851,26.06,23.85,24.95,39768,1698894000
765,AL41D,2023-11-03,25.0,26.0,25.0,25.98,20158,1698980400
766,AL41D,2023-11-07,25.0,25.68,24.63,25.67,16907,1699326000
767,AL41D,2023-11-08,25.66,26.2,25.12,25.12,30821,1699412400
768,AL41D,2023-11-09,25.001,26.0,25.0,25.3,18108,1699498800
769,AL41D,2023-11-10,25.0,25.6,25.0,25.6,20396,1699585200
770,AL41D,2023-11-13,25.6,25.6,25.0,25.6,22378,1699844400
771,AL41D,2023-11-14,25.2,26.9,25.0,27.5,66297,1699930800
772,AL41D,2023-11-15,25.0,25.98,24.63,25.12,53770,1700017200
773,AL41D,2023-11-16,25.3,26.31,25.15,25.7,14737,1700103600
774,AL41D,2023-11-17,26.19,26.19,24.7,25.001,49253,1700190000
775,AL41D,2023-11-21,28.0,29.45,27.2,29.1,39479,1700535600
776,AL41D,2023-11-22,31.996,31.999,29.1,31.2,81838,1700622000
777,AL41D,2023-11-23,32.0,33.0,30.201,32.7,62939,1700708400
778,AL41D,2023-11-24,34.0,35.0,32.0,33.19,128052,1700794800
779,AL41D,2023-11-27,33.5,34.0,31.01,32.52,156264,1701054000
780,AL41D,2023-11-28,31.22,32.98,31.22,32.94,23125,1701140400
781,AL41D,2023-11-29,31.43,33.799,30.0,33.39,110012,1701226800
782,AL41D,2023-11-30,33.56,34.5,32.021,33.01,55800,1701313200
783,AL41D,2023-12-01,33.1,34.0,32.44,32.85,89991,1701399600
784,AL41D,2023-12-04,34.0,34.09,31.62,32.99,148666,1701658800
785,AL41D,2023-12-05,33.5,33.69,32.2,33.68,32759,1701745200
786,AL41D,2023-12-06,33.0,34.45,33.0,33.601,141636,1701831600
787,AL41D,2023-12-07,34.1,36.74,32.3,34.0,246065,1701918000
788,AL41D,2023-12-11,36.0,36.0,34.0,34.5,46288,1702263600
789,AL41D,2023-12-12,35.197,35.795,34.0,35.75,51174,1702350000
790,AL41D,2023-12-13,36.0,36.9,35.46,36.0,44529,1702436400
791,AL41D,2023-12-14,35.001,38.5,35.0,36.9,92953,1702522800
792,AL41D,2023-12-15,37.0,38.25,36.0,36.75,28987,1702609200
793,AL41D,2023-12-18,36.0,36.943,36.0,36.32,111129,1702868400
794,AL41D,2023-12-19,36.0,36.95,35.8,35.85,170922,1702954800
795,AL41D,2023-12-20,36.0,36.072,34.731,35.49,121568,1703041200
796,AL41D,2023-12-21,35.002,36.5,35.002,36.2,82885,1703127600
797,AL41D,2023-12-22,36.8,37.0,35.301,36.501,122590,1703214000
798,AL41D,2023-12-26,36.7,37.5,35.101,37.25,148164,1703559600
799,AL41D,2023-12-27,36.5,37.49,36.5,36.76,96526,1703646000
800,AL41D,2023-12-28,36.99,38.0,35.615,35.75,80220,1703732400
801,AL41D,2023-12-29,36.0,36.895,35.02,36.3,71020,1703818800
802,AL41D,2024-01-02,35.022,36.85,35.022,35.5,24114,1704164400
803,AL41D,2024-01-03,36.1,36.29,35.56,36.3,98878,1704250800
804,AL41D,2024-01-04,36.648,36.648,35.1,36.252,110420,1704337200
805,AL41D,2024-01-05,34.5,34.99,33.0,34.7,159960,1704423600
806,AL41D,2024-01-08,35.0,36.25,33.5,33.5,122056,1704682800
807,AL41D,2024-01-09,34.4,34.4,31.4,32.4,107262,1704769200
808,AL41D,2024-01-10,32.2,36.0,32.0,34.2,147517,1704855600
809,AL41D,2024-01-11,34.0,36.25,34.0,35.499,287557,1704942000
810,AL41D,2024-01-12,35.0,35.7,33.012,34.5,82694,1705028400
811,AL41D,2024-01-15,34.45,35.0,33.9,34.569,124770,1705287600
812,AL41D,2024-01-16,34.3,34.599,33.7,34.0,44424,1705374000
813,AL41D,2024-01-17,34.3,34.3,33.0,33.69,95624,1705460400
814,AL41D,2024-01-18,33.4,33.6,32.9,33.599,86535,1705546800
815,AL41D,2024-01-19,34.0,34.0,32.439,33.6,58668,1705633200
816,AL41D,2024-01-22,33.3,34.3,32.012,34.25,129390,1705892400
817,AL41D,2024-01-23,34.3,34.9,33.6,34.79,108853,1705978800
818,AL41D,2024-01-24,34.8,35.497,34.8,35.229,154529,1706065200
819,AL41D,2024-01-25,35.3,35.3,34.4,35.0,172632,1706151600
820,AL41D,2024-01-26,35.31,35.64,34.302,35.64,156652,1706238000
821,AL41D,2024-01-29,34.31,35.1,33.9,34.26,214837,1706497200
822,AL41D,2024-01-30,34.3,34.707,33.9,34.35,73053,1706583600
823,AL41D,2024-01-31,34.9,34.9,33.8,34.0,123690,1706670000
824,AL41D,2024-02-01,34.25,34.5,33.7,34.1,99820,1706756400
825,AL41D,2024-02-02,34.1,35.996,33.701,34.8,37616,1706842800
