especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL35,2023-09-08,21600,22050,21000,21285,428600,1694142000
AL35,2023-09-11,21250,21518,20500,20949.5,587061,1694401200
AL35,2023-09-12,20951,21050,20780,21000,542213,1694487600
AL35,2023-09-13,21000,21485,20394,21250,715336,1694574000
AL35,2023-09-14,21500,21500,21081,21285,132737,1694660400
AL35,2023-09-15,21750,21750,20800,21165,229950,1694746800
AL35,2023-09-18,21165,21502.5,20833,21275,1229244,1695006000
AL35,2023-09-19,21300,21360,20830,20950,612134,1695092400
AL35,2023-09-20,20865,21204,20391,20520,1784669,1695178800
AL35,2023-09-21,20427,20427,19510,20000,1958928,1695265200
AL35,2023-09-22,20100,20175,19770,20020,4772871,1695351600
AL35,2023-09-25,20050,20787,19700,20425,2556104,1695610800
AL35,2023-09-26,20449,20950,20300,20750,1227209,1695697200
AL35,2023-09-27,20840,21100,20840,20940,1816536,1695783600
AL35,2023-09-28,21100,21200,20514,20515,2505802,1695870000
AL35,2023-09-29,20555,21209,20260,20410,2560817,1695956400
AL35,2023-10-02,20420,20726,20092.5,20238.5,1115383,1696215600
AL35,2023-10-03,20238.5,20380.5,19825,20150.5,296810,1696302000
AL35,2023-10-04,20150.5,20725,19660,20695,711001,1696388400
AL35,2023-10-05,20700,21287,20700,20752,7703092,1696474800
AL35,2023-10-06,20999,21450,20502,20980,13932958,1696561200
AL35,2023-10-09,21499,21680,20800,21473,12908753,1696820400
AL35,2023-10-10,21820,22710,21710,22575,13081736,1696906800
AL35,2023-10-11,22891,23855.5,21840,22950,42787928,1696993200
AL35,2023-10-12,23200,23800,23000,23240,16145829,1697079600
