,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
367,GD41D,2022-04-04,36.2,36.4,36.03,36.4,100037,1649041200
368,GD41D,2022-04-05,35.82,36.0,35.82,36.0,52610,1649127600
369,GD41D,2022-04-06,36.0,36.0,35.27,35.49,11334,1649214000
370,GD41D,2022-04-07,34.99,35.5,34.99,35.5,41333,1649300400
371,GD41D,2022-04-08,35.95,36.0,35.95,36.0,91,1649386800
372,GD41D,2022-04-11,35.95,36.0,35.95,36.0,0,1649646000
373,GD41D,2022-04-13,35.01,35.79,35.01,35.79,8667,1649818800
374,GD41D,2022-04-18,35.26,36.51,35.26,36.51,26303,1650250800
375,GD41D,2022-04-19,36.53,36.7,36.2,36.2,14977,1650337200
376,GD41D,2022-04-20,36.04,36.04,36.03,36.03,1157,1650423600
377,GD41D,2022-04-21,35.55,35.55,35.55,35.55,5577,1650510000
378,GD41D,2022-04-22,34.95,34.95,34.95,34.95,1686,1650596400
379,GD41D,2022-04-25,34.55,35.4,34.55,35.4,95022,1650855600
380,GD41D,2022-04-26,35.0,36.0,35.0,36.0,6025,1650942000
381,GD41D,2022-04-27,36.0,36.0,35.99,35.99,158219,1651028400
382,GD41D,2022-04-28,36.0,36.0,35.99,35.99,0,1651114800
383,GD41D,2022-04-29,36.0,36.0,35.99,35.99,0,1651201200
384,GD41D,2022-05-02,36.0,36.0,35.99,35.99,0,1651460400
385,GD41D,2022-05-03,35.5,36.0,35.2,36.0,73271,1651546800
386,GD41D,2022-05-04,35.5,36.0,35.2,36.0,0,1651633200
387,GD41D,2022-05-05,34.47,35.77,34.47,35.77,15129,1651719600
388,GD41D,2022-05-06,35.7,35.7,35.0,35.0,59488,1651806000
389,GD41D,2022-05-09,35.0,35.0,33.5,34.5,27282,1652065200
390,GD41D,2022-05-10,34.5,34.5,34.0,34.0,84909,1652151600
391,GD41D,2022-05-11,34.45,34.45,34.0,34.0,33000,1652238000
392,GD41D,2022-05-12,34.45,34.45,34.0,34.0,0,1652324400
393,GD41D,2022-05-13,34.45,34.45,34.0,34.0,0,1652410800
394,GD41D,2022-05-16,34.45,34.45,34.0,34.0,0,1652670000
395,GD41D,2022-05-17,33.0,33.0,32.54,32.65,17150,1652756400
396,GD41D,2022-05-19,32.2,33.0,32.2,33.0,3030,1652929200
397,GD41D,2022-05-20,32.25,32.51,32.25,32.51,29427,1653015600
398,GD41D,2022-05-23,32.96,33.42,32.54,33.4,21453,1653274800
399,GD41D,2022-05-24,33.86,33.87,33.86,33.87,10724,1653361200
400,GD41D,2022-05-26,33.4,33.89,33.4,33.89,106,1653534000
401,GD41D,2022-05-27,34.36,34.5,34.36,34.36,994,1653620400
402,GD41D,2022-05-30,34.0,35.28,34.0,35.28,4312,1653879600
403,GD41D,2022-05-31,34.0,35.28,34.0,35.28,0,1653966000
404,GD41D,2022-06-01,35.25,35.25,35.25,35.25,1000,1654052400
405,GD41D,2022-06-02,34.8,34.8,34.5,34.5,2000,1654138800
406,GD41D,2022-06-03,34.8,34.8,34.5,34.5,0,1654225200
407,GD41D,2022-06-06,33.99,33.99,33.99,33.99,50,1654484400
408,GD41D,2022-06-07,33.99,33.99,33.99,33.99,0,1654570800
409,GD41D,2022-06-08,33.99,33.99,33.99,33.99,0,1654657200
410,GD41D,2022-06-09,34.0,34.0,32.6,32.6,7268,1654743600
411,GD41D,2022-06-10,32.6,33.0,32.0,32.0,51161,1654830000
412,GD41D,2022-06-13,32.6,33.0,32.0,32.0,0,1655089200
413,GD41D,2022-06-14,31.2,31.75,30.9,31.5,165721,1655175600
414,GD41D,2022-06-15,31.05,31.5,31.05,31.5,15383,1655262000
415,GD41D,2022-06-16,31.05,31.5,31.05,31.5,0,1655348400
416,GD41D,2022-06-21,31.1,31.2,30.7,30.7,10730,1655780400
417,GD41D,2022-06-22,30.0,30.0,30.0,30.0,4106,1655866800
418,GD41D,2022-06-23,29.8,29.8,29.5,29.5,22286,1655953200
419,GD41D,2022-06-24,29.5,29.5,29.0,29.0,5401,1656039600
420,GD41D,2022-06-27,28.59,28.65,28.59,28.65,700,1656298800
421,GD41D,2022-06-28,28.0,28.0,26.85,27.0,316000,1656385200
422,GD41D,2022-06-29,28.25,28.6,28.25,28.5,270219,1656471600
423,GD41D,2022-06-30,28.1,29.0,28.0,29.0,43213,1656558000
424,GD41D,2022-07-01,29.0,29.4,29.0,29.4,507,1656644400
425,GD41D,2022-07-04,27.0,27.2,27.0,27.2,6542,1656903600
426,GD41D,2022-07-05,27.2,27.2,26.0,26.5,181528,1656990000
427,GD41D,2022-07-06,26.5,26.5,25.55,26.0,1810404,1657076400
428,GD41D,2022-07-07,25.1,25.47,25.1,25.47,156000,1657162800
429,GD41D,2022-07-08,25.6,25.6,25.6,25.6,8236,1657249200
430,GD41D,2022-07-11,25.6,25.6,25.6,25.6,871,1657508400
431,GD41D,2022-07-12,25.5,25.6,24.75,24.75,12214,1657594800
432,GD41D,2022-07-13,24.3,24.3,24.3,24.3,22876,1657681200
433,GD41D,2022-07-14,24.3,24.64,23.55,23.85,25415,1657767600
434,GD41D,2022-07-15,24.0,24.0,24.0,24.0,2066,1657854000
435,GD41D,2022-07-18,24.0,24.3,23.55,23.55,42091,1658113200
436,GD41D,2022-07-19,23.5,23.86,23.5,23.86,31462,1658199600
437,GD41D,2022-07-20,23.5,23.86,23.5,23.86,0,1658286000
438,GD41D,2022-07-21,23.6,23.6,23.0,23.0,4285,1658372400
439,GD41D,2022-07-22,23.0,23.32,22.8,22.8,7934,1658458800
440,GD41D,2022-07-25,22.69,25.0,22.69,24.63,22739,1658718000
441,GD41D,2022-07-26,24.1,24.33,23.5,23.5,6118,1658804400
442,GD41D,2022-07-27,23.4,24.8,23.4,24.8,14527,1658890800
443,GD41D,2022-07-28,25.14,27.0,25.0,26.7,15687,1658977200
444,GD41D,2022-07-29,26.0,29.0,26.0,28.52,200595,1659063600
445,GD41D,2022-08-01,27.0,28.4,27.0,27.2,39924,1659322800
446,GD41D,2022-08-02,27.0,27.0,27.0,27.0,2000,1659409200
447,GD41D,2022-08-03,27.0,27.37,27.0,27.37,46650,1659495600
448,GD41D,2022-08-04,27.35,27.36,27.35,27.36,4023,1659582000
449,GD41D,2022-08-05,27.36,28.39,27.36,28.39,19052,1659668400
450,GD41D,2022-08-08,28.0,28.3,27.85,27.85,11234,1659927600
451,GD41D,2022-08-09,27.85,27.85,26.9,26.9,2020,1660014000
452,GD41D,2022-08-10,26.52,27.1,26.52,27.1,1580,1660100400
453,GD41D,2022-08-11,26.502,27.85,26.502,27.85,35406,1660186800
454,GD41D,2022-08-12,27.5,27.5,26.0,26.439,72461,1660273200
455,GD41D,2022-08-16,26.61,27.9,26.61,27.9,158804,1660618800
456,GD41D,2022-08-17,27.51,28.0,27.36,27.36,6375,1660705200
457,GD41D,2022-08-18,27.03,29.0,27.0,29.0,7709,1660791600
458,GD41D,2022-08-19,27.03,29.0,27.0,29.0,0,1660878000
459,GD41D,2022-08-22,27.03,29.0,27.0,29.0,0,1661137200
460,GD41D,2022-08-23,28.0,28.051,28.0,28.051,6337,1661223600
461,GD41D,2022-08-24,28.5,28.75,27.6,28.45,120283,1661310000
462,GD41D,2022-08-25,28.6,29.15,28.5,28.55,1656851,1661396400
463,GD41D,2022-08-26,28.5,28.5,28.02,28.25,381588,1661482800
464,GD41D,2022-08-29,28.0,28.0,27.8,27.8,30127,1661742000
465,GD41D,2022-08-30,27.6,27.8,27.6,27.8,57818,1661828400
466,GD41D,2022-08-31,28.0,28.0,27.0,27.0,13534,1661914800
467,GD41D,2022-09-01,28.0,28.0,27.0,27.0,0,1662001200
468,GD41D,2022-09-05,29.0,29.0,29.0,29.0,1034,1662346800
469,GD41D,2022-09-06,27.851,27.852,27.85,27.85,432863,1662433200
470,GD41D,2022-09-07,27.7,27.8,27.7,27.75,8400,1662519600
471,GD41D,2022-09-08,28.49,28.5,28.0,28.5,40172,1662606000
472,GD41D,2022-09-09,28.1,28.89,28.1,28.3,1304,1662692400
473,GD41D,2022-09-12,28.69,29.0,28.69,28.7,6601,1662951600
474,GD41D,2022-09-13,29.1,29.1,29.1,29.1,13,1663038000
475,GD41D,2022-09-14,29.1,29.1,29.0,29.0,10200,1663124400
476,GD41D,2022-09-15,27.8,27.8,27.8,27.8,37293,1663210800
477,GD41D,2022-09-16,27.6,27.6,27.5,27.5,20043,1663297200
478,GD41D,2022-09-19,27.6,28.0,27.6,27.6,15642,1663556400
479,GD41D,2022-09-20,27.6,27.6,27.301,27.5,4512,1663642800
480,GD41D,2022-09-21,27.6,27.6,27.301,27.5,0,1663729200
481,GD41D,2022-09-22,27.1,27.1,27.0,27.0,19278,1663815600
482,GD41D,2022-09-23,26.5,26.5,25.9,26.0,35048,1663902000
483,GD41D,2022-09-26,26.0,26.0,26.0,26.0,163,1664161200
484,GD41D,2022-09-27,26.0,26.0,24.8,24.8,43050,1664247600
485,GD41D,2022-09-28,25.0,25.0,25.0,25.0,40000,1664334000
486,GD41D,2022-09-29,24.95,24.95,24.95,24.95,8000,1664420400
487,GD41D,2022-09-30,24.15,24.3,24.15,24.3,12481,1664506800
488,GD41D,2022-10-03,24.0,24.5,24.0,24.5,203000,1664766000
489,GD41D,2022-10-04,24.5,25.2,24.5,25.2,5290,1664852400
490,GD41D,2022-10-05,24.75,24.75,23.501,23.501,9502,1664938800
491,GD41D,2022-10-06,24.28,24.28,24.28,24.28,64,1665025200
492,GD41D,2022-10-11,24.5,24.5,23.0,23.0,1078,1665457200
493,GD41D,2022-10-12,23.9,24.53,23.9,24.53,151855,1665543600
494,GD41D,2022-10-13,23.75,24.0,23.7,24.0,11833,1665630000
495,GD41D,2022-10-14,23.75,24.0,23.5,23.9,103842,1665716400
496,GD41D,2022-10-17,23.75,24.0,23.5,23.9,0,1665975600
497,GD41D,2022-10-18,23.7,23.7,23.1,23.1,70954,1666062000
498,GD41D,2022-10-19,23.1,23.5,23.0,23.5,21797,1666148400
499,GD41D,2022-10-20,23.95,24.33,23.95,24.001,62244,1666234800
500,GD41D,2022-10-21,24.5,25.5,24.5,25.0,39976,1666321200
501,GD41D,2022-10-24,25.3,26.5,25.2,26.002,28924,1666580400
502,GD41D,2022-10-25,26.7,27.75,26.7,27.75,88963,1666666800
503,GD41D,2022-10-26,27.6,28.0,27.5,28.0,5175,1666753200
504,GD41D,2022-10-27,28.39,28.39,28.39,28.39,3000,1666839600
505,GD41D,2022-10-28,27.8,27.9,27.8,27.9,4829,1666926000
506,GD41D,2022-10-31,27.2,27.2,27.2,27.2,20,1667185200
507,GD41D,2022-11-01,26.5,26.502,26.5,26.502,21,1667271600
508,GD41D,2022-11-02,26.6,26.6,26.1,26.1,20459,1667358000
509,GD41D,2022-11-03,25.451,26.46,25.0,26.46,54215,1667444400
510,GD41D,2022-11-04,26.51,26.6,25.901,25.901,3435,1667530800
511,GD41D,2022-11-07,26.502,27.37,26.501,27.37,3855,1667790000
512,GD41D,2022-11-08,27.3,27.75,27.1,27.1,25925,1667876400
513,GD41D,2022-11-09,27.47,27.5,27.0,27.5,26581,1667962800
514,GD41D,2022-11-10,27.5,28.0,27.5,28.0,32873,1668049200
515,GD41D,2022-11-11,28.1,28.1,27.9,28.1,39838,1668135600
516,GD41D,2022-11-14,28.89,29.0,28.89,29.0,31312,1668394800
517,GD41D,2022-11-15,29.4,30.0,29.0,29.0,107408,1668481200
518,GD41D,2022-11-16,29.75,30.0,29.6,30.0,7128,1668567600
519,GD41D,2022-11-17,29.75,30.0,29.6,30.0,0,1668654000
520,GD41D,2022-11-18,30.0,30.0,30.0,30.0,300,1668740400
521,GD41D,2022-11-22,30.42,30.42,30.42,30.42,12,1669086000
522,GD41D,2022-11-23,30.42,30.42,30.42,30.42,0,1669172400
523,GD41D,2022-11-24,30.0,30.0,29.499,29.5,34195,1669258800
524,GD41D,2022-11-25,28.201,28.201,28.201,28.201,833,1669345200
525,GD41D,2022-11-28,28.3,28.59,28.002,28.2,8952,1669604400
526,GD41D,2022-11-29,28.59,28.59,28.401,28.401,105,1669690800
527,GD41D,2022-11-30,28.7,30.15,28.7,30.15,1187,1669777200
528,GD41D,2022-12-01,30.57,30.57,30.57,30.57,35,1669863600
529,GD41D,2022-12-02,30.2,31.299,30.2,31.299,4189,1669950000
530,GD41D,2022-12-05,30.2,31.299,30.2,31.299,0,1670209200
531,GD41D,2022-12-06,30.2,31.299,30.2,31.299,0,1670295600
532,GD41D,2022-12-07,30.5,30.5,30.0,30.5,53251,1670382000
533,GD41D,2022-12-12,30.5,30.5,30.0,30.5,0,1670814000
534,GD41D,2022-12-13,30.5,30.5,30.0,30.5,0,1670900400
535,GD41D,2022-12-14,30.301,30.9,30.301,30.9,535,1670986800
536,GD41D,2022-12-15,31.1,31.2,30.7,31.15,58907,1671073200
537,GD41D,2022-12-16,31.15,31.15,31.15,31.15,1000,1671159600
538,GD41D,2022-12-19,31.15,31.15,31.15,31.15,0,1671418800
539,GD41D,2022-12-20,31.58,31.58,31.58,31.58,5,1671505200
540,GD41D,2022-12-21,32.001,33.78,32.001,33.78,1810,1671591600
541,GD41D,2022-12-22,33.0,33.1,33.0,33.0,263611,1671678000
542,GD41D,2022-12-23,33.0,33.0,32.2,32.2,16000,1671764400
543,GD41D,2022-12-26,33.0,33.0,32.2,32.2,0,1672023600
544,GD41D,2022-12-27,32.0,32.0,32.0,32.0,1900,1672110000
545,GD41D,2022-12-28,31.1,31.1,30.8,30.811,2610,1672196400
546,GD41D,2022-12-29,30.9,30.9,30.81,30.81,44149,1672282800
547,GD41D,2022-12-30,30.52,30.8,30.5,31.0,948,1672369200
548,GD41D,2023-01-02,31.0,31.101,31.0,31.101,162524,1672628400
549,GD41D,2023-01-03,32.0,32.0,31.3,32.0,18324,1672714800
550,GD41D,2023-01-04,33.5,33.5,33.0,33.0,4470,1672801200
551,GD41D,2023-01-05,31.221,31.8,31.0,31.3,11875,1672887600
552,GD41D,2023-01-06,31.3,31.3,31.0,31.0,4262,1672974000
553,GD41D,2023-01-09,31.0,31.5,31.0,31.5,6257,1673233200
554,GD41D,2023-01-10,31.9,32.2,31.001,31.001,53406,1673319600
555,GD41D,2023-01-11,31.43,33.0,31.43,32.7,102600,1673406000
556,GD41D,2023-01-12,32.8,33.95,32.0,32.65,110922,1673492400
557,GD41D,2023-01-13,32.65,33.6,31.8,32.0,22094,1673578800
558,GD41D,2023-01-16,32.85,34.45,32.85,32.99,105585,1673838000
559,GD41D,2023-01-17,33.0,34.7,33.0,34.5,302911,1673924400
560,GD41D,2023-01-18,36.5,36.5,32.0,35.0,202804,1674010800
561,GD41D,2023-01-19,35.5,35.5,32.5,33.0,93042,1674097200
562,GD41D,2023-01-20,33.99,35.0,32.5,33.0,130422,1674183600
563,GD41D,2023-01-23,33.4,35.0,33.0,34.03,75357,1674442800
564,GD41D,2023-01-24,34.03,34.5,34.03,34.03,91624,1674529200
565,GD41D,2023-01-25,35.0,35.2,34.06,35.0,418075,1674615600
566,GD41D,2023-01-26,35.0,36.0,34.501,35.5,71040,1674702000
567,GD41D,2023-01-27,35.5,36.2,34.801,36.2,66267,1674788400
568,GD41D,2023-01-30,36.6,36.6,35.0,35.6,18698,1675047600
569,GD41D,2023-01-31,35.1,35.6,35.1,35.6,15120,1675134000
570,GD41D,2023-02-01,35.4,35.75,35.4,35.74,65109,1675220400
571,GD41D,2023-02-02,35.24,36.1,35.24,36.1,46129,1675306800
572,GD41D,2023-02-03,35.6,35.6,35.6,35.6,2086,1675393200
573,GD41D,2023-02-06,35.5,35.5,33.5,33.5,6678,1675652400
574,GD41D,2023-02-07,33.5,34.8,33.5,34.5,2517823,1675738800
575,GD41D,2023-02-08,34.8,34.8,33.5,33.5,37346,1675825200
576,GD41D,2023-02-09,33.5,33.96,32.55,33.5,42261,1675911600
577,GD41D,2023-02-10,33.5,33.5,33.5,33.5,3967,1675998000
578,GD41D,2023-02-13,33.5,33.5,33.5,33.5,6588,1676257200
579,GD41D,2023-02-14,33.0,33.0,33.0,33.0,5439,1676343600
580,GD41D,2023-02-15,32.9,32.9,32.5,32.5,2353,1676430000
581,GD41D,2023-02-16,32.9,32.9,32.5,32.5,0,1676516400
582,GD41D,2023-02-17,32.9,32.9,32.5,32.5,0,1676602800
583,GD41D,2023-02-22,31.6,31.6,31.6,31.6,100,1677034800
584,GD41D,2023-02-23,31.6,32.5,31.25,33.0,23279,1677121200
585,GD41D,2023-02-24,31.6,32.5,31.25,33.0,0,1677207600
586,GD41D,2023-02-27,33.0,33.001,32.001,32.9,87688,1677466800
587,GD41D,2023-02-28,32.5,33.14,32.5,33.0,308,1677553200
588,GD41D,2023-03-01,33.0,33.0,32.3,32.3,39376,1677639600
589,GD41D,2023-03-02,32.2,33.55,30.0,30.152,19619,1677726000
590,GD41D,2023-03-03,30.57,31.4,30.57,30.601,54945,1677812400
591,GD41D,2023-03-06,31.0,31.9,30.671,31.9,2538,1678071600
592,GD41D,2023-03-07,31.02,32.27,31.0,32.27,28319,1678158000
593,GD41D,2023-03-08,32.259,32.27,31.5,31.5,206355,1678244400
594,GD41D,2023-03-09,30.95,32.4,30.95,30.95,9134,1678330800
595,GD41D,2023-03-10,31.2,31.2,30.201,30.4,18415,1678417200
596,GD41D,2023-03-13,29.6,30.8,28.152,30.8,16999,1678676400
597,GD41D,2023-03-14,30.8,30.8,29.3,29.4,1486471,1678762800
598,GD41D,2023-03-15,29.0,29.2,29.0,29.0,39294,1678849200
599,GD41D,2023-03-16,28.16,29.4,28.0,29.4,6408,1678935600
600,GD41D,2023-03-17,29.5,29.8,29.5,29.5,46571,1679022000
601,GD41D,2023-03-20,29.3,29.3,29.3,29.3,33788,1679281200
602,GD41D,2023-03-21,29.55,29.55,29.55,29.55,10000,1679367600
603,GD41D,2023-03-22,29.398,29.398,27.5,27.5,98573,1679454000
604,GD41D,2023-03-23,27.12,27.8,27.12,27.8,61689,1679540400
605,GD41D,2023-03-27,27.59,27.59,27.25,27.25,22309,1679886000
606,GD41D,2023-03-28,27.26,27.7,27.0,27.7,51975,1679972400
607,GD41D,2023-03-29,27.7,29.3,27.5,28.2,97802,1680058800
608,GD41D,2023-03-30,28.2,30.45,28.2,30.45,21631,1680145200
609,GD41D,2023-03-31,30.0,30.82,29.0,29.001,23408,1680231600
610,GD41D,2023-04-03,29.4,30.4,29.4,30.1,123095,1680490800
611,GD41D,2023-04-04,30.0,30.2,29.25,30.0,66345,1680577200
612,GD41D,2023-04-05,29.9,30.0,29.9,30.0,5835,1680663600
613,GD41D,2023-04-10,29.5,29.5,29.5,29.5,1058,1681095600
614,GD41D,2023-04-11,29.55,29.9,29.0,29.0,100265,1681182000
615,GD41D,2023-04-12,29.0,30.0,28.6,30.0,32674,1681268400
616,GD41D,2023-04-13,29.5,30.0,29.26,29.9,102159,1681354800
617,GD41D,2023-04-14,30.1,30.1,29.3,29.3,107834,1681441200
618,GD41D,2023-04-17,29.49,29.5,29.2,29.3,35582,1681700400
619,GD41D,2023-04-18,29.1,29.2,29.1,29.2,5035,1681786800
620,GD41D,2023-04-19,27.499,27.5,27.14,27.15,293075,1681873200
621,GD41D,2023-04-20,27.53,28.0,27.051,27.15,28552,1681959600
622,GD41D,2023-04-21,27.35,28.0,27.35,27.35,146948,1682046000
623,GD41D,2023-04-24,27.72,27.8,27.65,27.8,51061,1682305200
624,GD41D,2023-04-25,27.8,28.05,27.8,28.05,19235,1682391600
625,GD41D,2023-04-26,28.44,28.5,27.87,28.5,2860,1682478000
626,GD41D,2023-04-27,28.89,28.89,28.45,28.45,1858,1682564400
627,GD41D,2023-04-28,28.81,28.82,27.5,28.0,15312,1682650800
628,GD41D,2023-05-02,27.16,28.39,27.16,28.39,21971,1682996400
629,GD41D,2023-05-03,28.7,29.5,28.0,28.3,480295,1683082800
630,GD41D,2023-05-04,28.3,28.45,28.0,28.3,75823,1683169200
631,GD41D,2023-05-05,28.0,29.25,27.0,29.25,6381622,1683255600
632,GD41D,2023-05-08,29.24,29.24,28.0,28.75,161842,1683514800
633,GD41D,2023-05-09,28.0,29.5,28.0,28.511,140443,1683601200
634,GD41D,2023-05-10,28.5,31.299,27.012,31.299,291546,1683687600
635,GD41D,2023-05-11,29.15,30.25,29.0,29.55,3214358,1683774000
636,GD41D,2023-05-12,29.0,29.9,28.002,28.26,7114,1683860400
637,GD41D,2023-05-15,27.5,28.65,27.0,27.615,51500,1684119600
638,GD41D,2023-05-16,27.5,30.0,27.121,29.1,190573,1684206000
639,GD41D,2023-05-17,28.5,29.42,28.5,29.4,48745,1684292400
640,GD41D,2023-05-18,28.0,29.4,28.0,29.1,209610,1684378800
641,GD41D,2023-05-19,28.3,29.5,28.3,29.0,59941,1684465200
642,GD41D,2023-05-22,29.3,29.3,27.259,29.2,27185,1684724400
643,GD41D,2023-05-23,29.0,29.599,28.6,29.31,44795,1684810800
644,GD41D,2023-05-24,29.31,29.7,29.1,29.7,21868,1684897200
645,GD41D,2023-05-29,28.9,28.9,28.01,28.26,6032,1685329200
646,GD41D,2023-05-30,28.0,29.0,27.5,29.0,223050,1685415600
647,GD41D,2023-05-31,28.59,28.59,28.0,28.0,9546,1685502000
648,GD41D,2023-06-01,28.0,29.099,27.6,28.001,70860,1685588400
649,GD41D,2023-06-02,27.6,29.2,27.6,28.001,8437,1685674800
650,GD41D,2023-06-05,27.611,29.0,27.5,28.78,14113,1685934000
651,GD41D,2023-06-06,28.0,29.5,27.922,29.011,1943,1686020400
652,GD41D,2023-06-07,29.101,31.95,29.101,31.251,490208,1686106800
653,GD41D,2023-06-08,31.0,31.25,30.314,30.314,9298,1686193200
654,GD41D,2023-06-09,30.31,31.5,29.402,31.0,3646,1686279600
655,GD41D,2023-06-12,30.501,31.3,30.501,31.3,26684,1686538800
656,GD41D,2023-06-13,30.7,31.8,30.506,30.506,491,1686625200
657,GD41D,2023-06-14,32.0,32.9,31.2,31.8,113007,1686711600
658,GD41D,2023-06-15,31.503,32.635,31.5,32.635,10040,1686798000
659,GD41D,2023-06-16,32.629,32.629,31.6,31.6,22051,1686884400
660,GD41D,2023-06-21,32.0,32.91,31.75,32.91,61487,1687316400
661,GD41D,2023-06-22,32.91,35.0,32.751,35.0,34875,1687402800
662,GD41D,2023-06-23,34.51,36.0,33.34,35.7,67358,1687489200
663,GD41D,2023-06-26,36.0,37.0,35.0,37.0,51352,1687748400
664,GD41D,2023-06-27,35.949,36.5,35.0,36.0,245433,1687834800
665,GD41D,2023-06-28,35.5,36.7,35.5,36.3,113654,1687921200
666,GD41D,2023-06-29,35.51,36.3,35.51,36.3,26978,1688007600
667,GD41D,2023-06-30,35.052,36.7,35.052,36.0,39493,1688094000
668,GD41D,2023-07-03,36.0,38.0,36.0,37.0,11711,1688353200
669,GD41D,2023-07-04,37.0,37.0,36.344,36.55,36322,1688439600
670,GD41D,2023-07-05,37.25,37.26,36.45,37.0,91911,1688526000
671,GD41D,2023-07-06,35.0,35.52,33.2,34.75,140150,1688612400
672,GD41D,2023-07-07,34.998,34.998,33.0,33.9,50735,1688698800
673,GD41D,2023-07-10,33.43,34.25,33.43,34.25,17915,1688958000
674,GD41D,2023-07-11,33.77,34.5,33.77,34.49,39709,1689044400
675,GD41D,2023-07-12,34.97,35.0,34.1,34.835,35756,1689130800
676,GD41D,2023-07-13,33.79,35.0,33.534,34.9,39127,1689217200
677,GD41D,2023-07-14,35.25,35.38,34.0,34.5,112709,1689303600
678,GD41D,2023-07-17,34.5,36.4,34.2,34.402,1437791,1689562800
679,GD41D,2023-07-18,34.4,36.0,34.09,34.9,20437,1689649200
680,GD41D,2023-07-19,34.6,35.5,34.23,34.1,105705,1689735600
681,GD41D,2023-07-20,33.41,35.3,33.41,35.0,11775,1689822000
682,GD41D,2023-07-21,35.0,37.0,34.9,35.0,32859,1689908400
683,GD41D,2023-07-24,35.93,35.93,35.5,35.91,47378,1690167600
684,GD41D,2023-07-25,35.41,36.35,34.8,36.35,16390,1690254000
685,GD41D,2023-07-26,35.34,35.59,35.0,35.5,1242512,1690340400
686,GD41D,2023-07-27,34.007,34.79,33.84,34.79,9137,1690426800
687,GD41D,2023-07-28,34.93,35.56,34.01,34.01,26403,1690513200
688,GD41D,2023-07-31,35.022,36.0,34.002,35.0,50705,1690772400
689,GD41D,2023-08-01,35.4,35.4,34.0,35.25,39041,1690858800
690,GD41D,2023-08-02,34.71,35.5,34.0,35.0,35012,1690945200
691,GD41D,2023-08-03,32.259,32.27,31.5,31.5,206355,1691031600
692,GD41D,2023-08-04,35.35,36.869,35.35,36.869,110691,1691118000
693,GD41D,2023-08-07,35.85,36.9,35.4,35.9,34460,1691377200
694,GD41D,2023-08-08,36.0,37.4,36.0,37.0,165685,1691463600
695,GD41D,2023-08-09,37.0,37.9,34.575,36.0,144688,1691550000
696,GD41D,2023-08-10,36.05,38.8,35.5,38.8,567448,1691636400
697,GD41D,2023-08-11,38.8,39.26,38.2,38.498,13517,1691722800
698,GD41D,2023-08-14,35.99,36.6,33.0,33.0,16782,1691982000
699,GD41D,2023-08-15,32.9,34.0,32.9,33.2,40100,1692068400
700,GD41D,2023-08-16,32.69,32.7,31.0,32.65,67624,1692154800
701,GD41D,2023-08-17,32.65,34.13,32.0,33.001,14643,1692241200
702,GD41D,2023-08-18,33.0,34.52,32.9,34.52,26729,1692327600
703,GD41D,2023-08-22,34.61,37.0,33.5,36.99,13513,1692673200
704,GD41D,2023-08-23,37.0,37.0,34.97,37.0,9860,1692759600
705,GD41D,2023-08-24,36.5,36.5,35.99,36.5,2169,1692846000
706,GD41D,2023-08-25,35.99,36.0,35.24,36.0,9712,1692932400
707,GD41D,2023-08-28,35.5,37.4,35.5,37.4,84000,1693191600
708,GD41D,2023-08-29,36.75,37.3,36.48,37.2,84079,1693278000
709,GD41D,2023-08-30,36.68,37.3,35.51,36.0,104185,1693364400
710,GD41D,2023-08-31,35.5,37.0,35.0,36.5,38734,1693450800
711,GD41D,2023-09-01,36.5,37.12,35.76,36.0,6190,1693537200
712,GD41D,2023-09-04,35.6,35.6,35.0,35.0,1663,1693796400
713,GD41D,2023-09-05,34.99,35.13,33.5,33.9,7178,1693882800
714,GD41D,2023-09-06,33.89,36.0,33.89,34.39,16188,1693969200
715,GD41D,2023-09-07,34.87,34.87,33.0,33.0,9597,1694055600
716,GD41D,2023-09-08,33.2,34.62,33.2,33.2,10700,1694142000
717,GD41D,2023-09-11,32.74,33.66,32.008,32.02,21860,1694401200
718,GD41D,2023-09-12,32.1,35.0,32.1,35.3,34840,1694487600
719,GD41D,2023-09-13,35.0,35.0,32.75,33.41,18616,1694574000
720,GD41D,2023-09-14,32.94,33.85,32.5,33.0,13706,1694660400
721,GD41D,2023-09-15,32.5,33.38,32.0,33.37,25701,1694746800
722,GD41D,2023-09-18,33.45,35.0,32.5,33.7,84831,1695006000
723,GD41D,2023-09-19,33.255,33.7,32.5,32.5,47160,1695092400
724,GD41D,2023-09-20,32.17,32.5,31.5,31.9,39112,1695178800
725,GD41D,2023-09-21,32.0,32.25,31.25,31.3,63490,1695265200
726,GD41D,2023-09-22,30.87,31.0,30.0,31.0,54391,1695351600
727,GD41D,2023-09-25,30.92,30.99,30.0,30.5,84147,1695610800
728,GD41D,2023-09-26,30.5,30.9,29.8,30.5,120203,1695697200
729,GD41D,2023-09-27,30.9,30.9,30.4,30.9,116589,1695783600
730,GD41D,2023-09-28,30.5,31.2,30.4,30.9,33094,1695870000
731,GD41D,2023-09-29,30.12,30.13,29.6,30.0,43445,1695956400
732,GD41D,2023-10-02,29.0,30.4,29.0,29.75,94116,1696215600
733,GD41D,2023-10-03,28.75,29.75,28.75,29.25,29545,1696302000
734,GD41D,2023-10-04,28.84,30.0,28.61,29.158,29443,1696388400
