,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
339,GD38,2022-01-31,8290.0,8619.0,8250.0,8540.0,1608231,1643598000
340,GD38,2022-02-01,8420.0,8470.0,8375.0,8435.0,660876,1643684400
341,GD38,2022-02-02,8450.0,8450.0,8340.0,8340.0,1784546,1643770800
342,GD38,2022-02-03,8350.0,8350.0,8070.0,8155.0,59551,1643857200
343,GD38,2022-02-04,8100.0,8105.0,7995.0,8105.0,45236,1643943600
344,GD38,2022-02-07,8105.0,8120.0,8000.0,8025.0,82810,1644202800
345,GD38,2022-02-08,8025.0,8025.0,7910.0,7949.0,261397,1644289200
346,GD38,2022-02-09,7910.0,7949.0,7710.0,7710.0,46786,1644375600
347,GD38,2022-02-10,7635.0,7770.0,7635.0,7700.0,267998,1644462000
348,GD38,2022-02-11,7750.0,7949.0,7700.0,7701.0,382805,1644548400
349,GD38,2022-02-14,7656.0,7850.0,7656.0,7780.0,48424,1644807600
350,GD38,2022-02-15,7875.0,7930.0,7875.0,7880.5,970173,1644894000
351,GD38,2022-02-16,7949.0,8105.0,7949.0,8105.0,656154,1644980400
352,GD38,2022-02-17,8025.0,8105.0,7865.0,7950.0,166123,1645066800
353,GD38,2022-02-18,7900.0,8050.0,7900.0,8000.0,14388,1645153200
354,GD38,2022-02-21,8000.0,8050.0,8000.0,8000.0,4901,1645412400
355,GD38,2022-02-22,8000.0,8050.0,7805.0,7845.0,240634,1645498800
356,GD38,2022-02-23,7810.0,7900.0,7800.0,7900.0,493066,1645585200
357,GD38,2022-02-24,8000.0,8000.0,7650.0,7670.0,730091,1645671600
358,GD38,2022-02-25,7700.0,7850.0,7520.0,7645.0,884177,1645758000
359,GD38,2022-03-02,7645.0,7645.0,7313.0,7400.0,333312,1646190000
360,GD38,2022-03-03,7480.0,7485.0,7400.0,7400.0,94601,1646276400
361,GD38,2022-03-04,7400.0,7400.0,7110.0,7150.0,320532,1646362800
362,GD38,2022-03-07,7150.0,7150.0,6800.0,6950.0,361972,1646622000
363,GD38,2022-03-08,7050.0,7050.0,6830.0,6830.0,3010426,1646708400
364,GD38,2022-03-09,6900.0,7225.0,6900.0,7225.0,94044,1646794800
365,GD38,2022-03-10,7155.0,7155.0,6940.0,7090.0,135124,1646881200
366,GD38,2022-03-11,7100.0,7200.0,7030.0,7150.0,140690,1646967600
367,GD38,2022-03-14,7080.0,7080.0,6880.0,6935.0,1010663,1647226800
368,GD38,2022-03-15,6950.0,6950.0,6860.0,6860.0,178550,1647313200
369,GD38,2022-03-16,6980.0,7239.5,6921.0,7239.5,359343,1647399600
370,GD38,2022-03-17,7175.0,7345.0,7100.0,7370.0,204673,1647486000
371,GD38,2022-03-18,7375.0,7400.0,7080.0,7312.0,117755,1647572400
372,GD38,2022-03-21,7312.0,7349.5,7200.0,7250.0,221786,1647831600
373,GD38,2022-03-22,7250.0,7370.0,7250.0,7320.0,1111432,1647918000
374,GD38,2022-03-23,7400.0,7400.0,7100.0,7100.0,576263,1648004400
375,GD38,2022-03-25,7165.0,7470.0,7165.0,7470.0,229080,1648177200
376,GD38,2022-03-28,7400.0,7550.0,7400.0,7435.0,593491,1648436400
377,GD38,2022-03-29,7360.0,7460.0,7290.0,7350.0,343154,1648522800
378,GD38,2022-03-30,7280.0,7400.0,7205.0,7325.0,658420,1648609200
379,GD38,2022-03-31,7325.0,7375.0,7255.0,7350.0,580853,1648695600
380,GD38,2022-04-01,7440.0,7440.0,7205.0,7205.0,83247,1648782000
381,GD38,2022-04-04,7225.0,7389.5,7225.0,7380.0,642814,1649041200
382,GD38,2022-04-05,7345.0,7345.0,7220.0,7220.0,140313,1649127600
383,GD38,2022-04-06,7280.0,7280.0,7120.0,7220.0,163127,1649214000
384,GD38,2022-04-07,7200.0,7280.0,7100.0,7280.0,1472174,1649300400
385,GD38,2022-04-08,7300.0,7300.0,7140.0,7156.0,185977,1649386800
386,GD38,2022-04-11,7165.0,7165.0,7085.0,7136.0,42020,1649646000
387,GD38,2022-04-12,7140.0,7230.0,7091.5,7146.0,72126,1649732400
388,GD38,2022-04-13,7216.0,7246.0,7170.0,7246.0,79367,1649818800
389,GD38,2022-04-18,7290.0,7290.0,7205.0,7285.5,46001,1650250800
390,GD38,2022-04-19,7255.0,7360.0,7255.0,7320.0,579999,1650337200
391,GD38,2022-04-20,7350.0,7550.0,7350.0,7550.0,592295,1650423600
392,GD38,2022-04-21,7611.0,7720.0,7550.0,7715.0,86972,1650510000
393,GD38,2022-04-22,7715.0,7777.0,7600.0,7600.0,2179969,1650596400
394,GD38,2022-04-25,7680.0,7845.0,7650.0,7845.0,615693,1650855600
395,GD38,2022-04-26,7750.0,7950.0,7746.5,7950.0,682697,1650942000
396,GD38,2022-04-27,7950.0,7998.5,7670.0,7800.0,1124545,1651028400
397,GD38,2022-04-28,7777.0,7777.0,7625.0,7670.0,27664,1651114800
398,GD38,2022-04-29,7600.0,7720.0,7491.0,7665.0,198229,1651201200
399,GD38,2022-05-02,7660.0,7690.0,7525.5,7690.0,556267,1651460400
400,GD38,2022-05-03,7690.0,7700.0,7600.0,7600.0,140858,1651546800
401,GD38,2022-05-04,7714.0,7800.0,7650.0,7800.0,181042,1651633200
402,GD38,2022-05-05,7810.0,7810.0,7600.0,7625.5,6405,1651719600
403,GD38,2022-05-06,7550.0,7700.0,7550.0,7700.0,362886,1651806000
404,GD38,2022-05-09,7611.0,7650.0,7565.0,7600.0,372074,1652065200
405,GD38,2022-05-10,7600.0,7699.0,7500.0,7620.0,516838,1652151600
406,GD38,2022-05-11,7650.0,7750.0,7500.0,7610.0,398629,1652238000
407,GD38,2022-05-12,7540.0,7635.0,7460.0,7529.0,169151,1652324400
408,GD38,2022-05-13,7500.0,7550.0,7440.0,7440.0,227309,1652410800
409,GD38,2022-05-16,7400.0,7520.0,7400.0,7520.0,42612,1652670000
410,GD38,2022-05-17,7575.0,7575.0,7300.0,7400.0,229126,1652756400
411,GD38,2022-05-19,7320.0,7400.0,7300.0,7350.0,340217,1652929200
412,GD38,2022-05-20,7400.0,7400.0,7280.0,7314.0,16878,1653015600
413,GD38,2022-05-23,7300.0,7544.0,7300.0,7520.0,654003,1653274800
414,GD38,2022-05-24,7520.0,7600.0,7440.0,7600.0,443341,1653361200
415,GD38,2022-05-26,7670.0,7700.0,7600.0,7650.0,226721,1653534000
416,GD38,2022-05-27,7650.0,7745.0,7650.0,7675.0,99025,1653620400
417,GD38,2022-05-30,7751.5,7920.0,7650.0,7739.0,153370,1653879600
418,GD38,2022-05-31,7830.0,7924.0,7585.0,7625.0,255369,1653966000
419,GD38,2022-06-01,7591.0,7650.0,7500.0,7565.0,260019,1654052400
420,GD38,2022-06-02,7500.0,7665.0,7500.0,7590.0,72573,1654138800
421,GD38,2022-06-03,7600.0,7665.0,7500.0,7555.0,78944,1654225200
422,GD38,2022-06-06,7600.0,7648.0,7500.0,7570.0,80063,1654484400
423,GD38,2022-06-07,7648.0,7648.0,7400.0,7490.0,458671,1654570800
424,GD38,2022-06-08,7590.0,7590.0,7325.0,7325.0,10867232,1654657200
425,GD38,2022-06-09,7325.0,7435.0,7240.0,7400.0,11476549,1654743600
426,GD38,2022-06-10,7440.0,7580.0,7400.0,7450.0,951825,1654830000
427,GD38,2022-06-13,7500.0,7700.0,7450.0,7500.0,68120,1655089200
428,GD38,2022-06-14,7420.0,7600.0,7420.0,7600.0,163389,1655175600
429,GD38,2022-06-15,7600.0,7720.0,7600.0,7700.0,115871,1655262000
430,GD38,2022-06-16,7700.0,7700.0,7400.0,7580.0,57531,1655348400
431,GD38,2022-06-21,7550.0,7600.0,7475.0,7600.0,256712,1655780400
432,GD38,2022-06-22,7540.0,7550.0,7150.0,7225.0,57758,1655866800
433,GD38,2022-06-23,7400.0,7400.0,7230.0,7230.0,194274,1655953200
434,GD38,2022-06-24,7230.0,7280.0,6950.0,7090.0,2837575,1656039600
435,GD38,2022-06-27,7075.0,7075.0,6840.0,7050.0,224771,1656298800
436,GD38,2022-06-28,6900.0,7300.0,6900.0,7149.0,1171641,1656385200
437,GD38,2022-06-29,7150.0,7500.0,7150.0,7450.0,3229371,1656471600
438,GD38,2022-06-30,7450.0,7700.0,7435.0,7620.0,695813,1656558000
439,GD38,2022-07-01,7800.0,7850.0,7700.0,7750.0,149683,1656644400
440,GD38,2022-07-04,7705.0,7900.0,7700.0,7900.0,47199,1656903600
441,GD38,2022-07-05,7900.0,7900.0,7350.0,7475.0,528823,1656990000
442,GD38,2022-07-06,7400.0,7425.0,7178.0,7425.0,4777130,1657076400
443,GD38,2022-07-07,7400.0,7660.0,7390.0,7644.5,230627,1657162800
444,GD38,2022-07-08,7537.0,7860.0,7510.0,7750.0,757250,1657249200
445,GD38,2022-07-11,7685.0,7750.0,7500.0,7680.0,65396,1657508400
446,GD38,2022-07-12,7685.0,7685.0,7400.0,7410.0,779574,1657594800
447,GD38,2022-07-13,7500.0,7500.0,7211.0,7400.0,2318116,1657681200
448,GD38,2022-07-14,7350.0,7410.0,7300.0,7410.0,403767,1657767600
449,GD38,2022-07-15,7470.0,7535.0,7430.0,7490.0,158159,1657854000
450,GD38,2022-07-18,7385.0,7555.0,7385.0,7550.0,157523,1658113200
451,GD38,2022-07-19,7510.0,7625.0,7500.0,7625.0,414005,1658199600
452,GD38,2022-07-20,7565.0,7689.5,7565.0,7640.0,644159,1658286000
453,GD38,2022-07-21,7694.0,8089.5,7600.0,8000.0,134185,1658372400
454,GD38,2022-07-22,7888.0,7888.0,7650.0,7750.0,128845,1658458800
455,GD38,2022-07-25,7720.0,7825.0,7500.0,7825.0,2170607,1658718000
456,GD38,2022-07-26,7820.0,8200.0,7790.0,8190.0,1366822,1658804400
457,GD38,2022-07-27,8340.0,8800.0,8340.0,8800.0,1725920,1658890800
458,GD38,2022-07-28,8850.0,9050.0,8250.0,9050.0,1942281,1658977200
459,GD38,2022-07-29,8621.0,8900.0,8250.0,8475.0,546284,1659063600
460,GD38,2022-08-01,8475.0,8580.0,8000.0,8150.0,1605743,1659322800
461,GD38,2022-08-02,8275.0,8375.0,8000.0,8199.0,1304359,1659409200
462,GD38,2022-08-03,8199.0,8400.0,8000.0,8400.0,215576,1659495600
463,GD38,2022-08-04,8400.0,8475.0,8200.0,8420.0,1027894,1659582000
464,GD38,2022-08-05,8500.0,8500.0,8340.0,8375.0,319500,1659668400
465,GD38,2022-08-08,8376.0,8500.0,8100.0,8500.0,102627,1659927600
466,GD38,2022-08-09,8450.0,8450.0,8150.0,8249.0,391455,1660014000
467,GD38,2022-08-10,8200.0,8225.0,8050.0,8110.0,143814,1660100400
468,GD38,2022-08-11,8112.0,8480.0,8112.0,8300.0,114994,1660186800
469,GD38,2022-08-12,8300.0,8300.0,8200.0,8225.0,298950,1660273200
470,GD38,2022-08-16,8260.0,8397.0,8200.0,8330.0,315240,1660618800
471,GD38,2022-08-17,8300.0,8400.0,8260.0,8335.0,141830,1660705200
472,GD38,2022-08-18,8335.0,8800.0,8301.0,8550.0,532453,1660791600
473,GD38,2022-08-19,8650.0,8870.0,8500.0,8799.0,516429,1660878000
474,GD38,2022-08-22,8799.0,8850.0,8600.0,8800.0,718394,1661137200
475,GD38,2022-08-23,8620.0,9000.0,8620.0,8840.0,127653,1661223600
476,GD38,2022-08-24,8800.0,9150.0,8800.0,8960.0,1739617,1661310000
477,GD38,2022-08-25,9150.0,9150.0,8778.5,9000.0,96776,1661396400
478,GD38,2022-08-26,9000.0,9020.0,8652.0,8800.0,102762,1661482800
479,GD38,2022-08-29,9000.0,9000.0,8500.0,8500.0,229637,1661742000
480,GD38,2022-08-30,8500.0,8548.5,8420.0,8548.5,245671,1661828400
481,GD38,2022-08-31,8550.0,8599.5,8500.0,8515.5,523495,1661914800
482,GD38,2022-09-01,8513.0,8595.0,8470.0,8480.0,821500,1662001200
483,GD38,2022-09-05,8470.0,8511.0,8300.0,8510.0,41345,1662346800
484,GD38,2022-09-06,8510.0,8510.0,8290.0,8350.0,190254,1662433200
485,GD38,2022-09-07,8350.0,8450.0,8300.0,8440.0,566601,1662519600
486,GD38,2022-09-08,8500.0,8500.0,8400.0,8434.0,1164261,1662606000
487,GD38,2022-09-09,8475.0,8534.5,8325.0,8325.0,476833,1662692400
488,GD38,2022-09-12,8549.0,8549.0,8400.0,8440.0,824815,1662951600
489,GD38,2022-09-13,8440.0,8440.0,8300.0,8350.0,1119256,1663038000
490,GD38,2022-09-14,8360.0,8425.0,8350.0,8390.0,509268,1663124400
491,GD38,2022-09-15,8469.0,8850.0,8469.0,8850.0,330878,1663210800
492,GD38,2022-09-16,8850.0,8850.0,8651.0,8710.0,191971,1663297200
493,GD38,2022-09-19,8700.0,8900.0,8700.0,8900.0,573919,1663556400
494,GD38,2022-09-20,9000.0,9000.0,8700.0,8780.0,1022401,1663642800
495,GD38,2022-09-21,8850.0,9000.0,8824.0,8890.0,261953,1663729200
496,GD38,2022-09-22,8777.0,9100.0,8777.0,8925.0,154464,1663815600
497,GD38,2022-09-23,9010.0,9010.0,8690.0,8740.0,129751,1663902000
498,GD38,2022-09-26,8740.0,8740.0,8175.0,8300.0,86427,1664161200
499,GD38,2022-09-27,8300.0,8300.0,7750.0,7750.0,1435642,1664247600
500,GD38,2022-09-28,7848.0,8075.0,7848.0,7975.0,941169,1664334000
501,GD38,2022-09-29,7914.0,7914.0,7700.0,7750.0,361798,1664420400
502,GD38,2022-09-30,8000.0,8000.0,7550.0,7610.0,1102903,1664506800
503,GD38,2022-10-03,7880.0,7980.0,7750.0,7950.0,510457,1664766000
504,GD38,2022-10-04,7960.0,8100.0,7900.0,7935.0,23215126,1664852400
505,GD38,2022-10-05,7900.0,7989.5,7700.0,7900.0,5727585,1664938800
506,GD38,2022-10-06,7900.0,7900.0,7660.0,7810.0,8523820,1665025200
507,GD38,2022-10-11,7810.0,7810.0,7270.0,7600.0,675705,1665457200
508,GD38,2022-10-12,7600.0,7798.0,7520.0,7600.0,1695401,1665543600
509,GD38,2022-10-13,7600.0,7800.0,7500.0,7730.0,582617,1665630000
510,GD38,2022-10-14,7785.5,7820.0,7600.0,7649.5,1191846,1665716400
511,GD38,2022-10-17,7625.5,7850.0,7275.0,7540.0,1188383,1665975600
512,GD38,2022-10-18,7600.0,7850.0,7520.0,7545.0,763844,1666062000
513,GD38,2022-10-19,7550.0,7700.0,7450.0,7450.0,514004,1666148400
514,GD38,2022-10-20,7500.0,7760.0,7500.0,7670.0,911525,1666234800
515,GD38,2022-10-21,7900.0,8000.0,7835.0,7999.5,4483305,1666321200
516,GD38,2022-10-24,8330.0,8499.0,8000.0,8499.0,929232,1666580400
517,GD38,2022-10-25,8499.0,8668.5,8499.0,8640.0,820432,1666666800
518,GD38,2022-10-26,8750.0,8750.0,8360.0,8400.0,420536,1666753200
519,GD38,2022-10-27,8600.0,8760.0,8130.0,8130.0,372915,1666839600
520,GD38,2022-10-28,8130.0,8700.0,8130.0,8435.0,151372,1666926000
521,GD38,2022-10-31,8480.0,8480.0,8300.0,8430.0,45184,1667185200
522,GD38,2022-11-01,8500.0,8675.0,8385.0,8525.0,659707,1667271600
523,GD38,2022-11-02,8530.0,8530.0,8380.0,8380.0,110236,1667358000
524,GD38,2022-11-03,8400.0,8500.0,8340.0,8465.0,6628443,1667444400
525,GD38,2022-11-04,8600.0,8650.0,8450.0,8650.0,212744,1667530800
526,GD38,2022-11-07,8750.0,8750.0,8600.0,8705.0,387858,1667790000
527,GD38,2022-11-08,8700.0,8945.0,8560.0,8865.0,723010,1667876400
528,GD38,2022-11-09,8870.0,8870.0,8610.0,8800.0,532234,1667962800
529,GD38,2022-11-10,8950.0,9185.0,8950.0,9175.0,673948,1668049200
530,GD38,2022-11-11,9180.0,9260.0,9180.0,9250.0,399744,1668135600
531,GD38,2022-11-14,9200.0,9600.0,9200.0,9495.0,1793674,1668394800
532,GD38,2022-11-15,9600.0,10105.0,9500.0,9950.0,5556149,1668481200
533,GD38,2022-11-16,10399.0,10590.0,10000.0,10200.0,1548459,1668567600
534,GD38,2022-11-17,10200.0,10350.0,10100.0,10220.0,253648,1668654000
535,GD38,2022-11-18,10300.0,10500.0,10050.0,10201.0,396844,1668740400
536,GD38,2022-11-22,10200.0,10225.0,10100.0,10170.0,176172,1669086000
537,GD38,2022-11-23,10250.0,10250.0,9900.0,10050.0,60194,1669172400
538,GD38,2022-11-24,10100.0,10500.0,9900.0,10500.0,256887,1669258800
539,GD38,2022-11-25,10499.0,10500.0,10001.0,10200.0,1284864,1669345200
540,GD38,2022-11-28,10280.0,10280.0,9800.0,9995.0,676302,1669604400
541,GD38,2022-11-29,9801.0,10300.0,9801.0,10250.0,2769412,1669690800
542,GD38,2022-11-30,10300.0,10600.0,10300.0,10550.0,696419,1669777200
543,GD38,2022-12-01,10540.0,10800.0,10500.0,10690.0,75917,1669863600
544,GD38,2022-12-02,10720.0,10750.0,10500.0,10750.0,203737,1669950000
545,GD38,2022-12-05,10700.0,10700.0,10430.0,10490.0,1564221,1670209200
546,GD38,2022-12-06,10490.0,10570.0,10450.0,10550.0,375508,1670295600
547,GD38,2022-12-07,10601.0,11000.0,10600.0,10785.0,2539975,1670382000
548,GD38,2022-12-12,10786.0,11000.0,10650.0,10800.0,1101940,1670814000
549,GD38,2022-12-13,11000.0,11250.0,10770.0,10800.0,3270905,1670900400
550,GD38,2022-12-14,10980.0,11100.0,10400.0,10905.0,1247563,1670986800
551,GD38,2022-12-15,10905.0,11400.0,10905.0,11150.0,375716,1671073200
552,GD38,2022-12-16,11500.0,11500.0,11000.0,11380.0,369184,1671159600
553,GD38,2022-12-19,11300.0,11600.0,11270.0,11500.0,1045812,1671418800
554,GD38,2022-12-20,11550.0,11650.0,11549.0,11590.0,169551,1671505200
555,GD38,2022-12-21,11600.0,11900.0,11500.0,11882.5,710261,1671591600
556,GD38,2022-12-22,11882.5,12191.0,11650.0,11661.0,1159368,1671678000
557,GD38,2022-12-23,11661.0,11895.0,11450.0,11700.0,501837,1671764400
558,GD38,2022-12-26,11700.0,12000.0,11700.0,11849.0,533630,1672023600
559,GD38,2022-12-27,11979.5,11979.5,11257.0,11800.0,2417818,1672110000
560,GD38,2022-12-28,12000.0,12270.0,11570.0,12050.0,2464296,1672196400
561,GD38,2022-12-29,12050.0,12050.0,11616.0,11700.0,813483,1672282800
562,GD38,2022-12-30,11500.0,12000.0,11300.0,11755.0,586618,1672369200
563,GD38,2023-01-02,12000.0,12000.0,11610.0,11899.0,1620919,1672628400
564,GD38,2023-01-03,12098.0,12100.0,11760.0,11900.0,2035696,1672714800
565,GD38,2023-01-04,12230.0,12495.0,11950.0,12050.0,2105082,1672801200
566,GD38,2023-01-05,11651.0,12049.0,11225.0,11300.0,385820,1672887600
567,GD38,2023-01-06,11400.0,11490.0,11155.0,11294.0,1230375,1672974000
568,GD38,2023-01-09,11399.5,11550.0,11205.0,11550.0,1113066,1673233200
569,GD38,2023-01-10,11790.0,11790.0,11175.0,11300.0,1162250,1673319600
570,GD38,2023-01-11,11639.0,11865.0,11400.0,11799.5,1192277,1673406000
571,GD38,2023-01-12,11850.0,12389.0,11600.0,12200.0,1002608,1673492400
572,GD38,2023-01-13,12300.0,12495.0,12000.0,12370.0,215254,1673578800
573,GD38,2023-01-16,12450.0,13000.0,12400.0,12890.0,493474,1673838000
574,GD38,2023-01-17,13000.0,13500.0,12900.0,13280.0,1698649,1673924400
575,GD38,2023-01-18,13801.0,15000.0,12500.0,13000.0,2289066,1674010800
576,GD38,2023-01-19,13000.0,13000.0,12360.0,12790.0,681598,1674097200
577,GD38,2023-01-20,12990.0,13800.0,12510.0,13500.0,1360709,1674183600
578,GD38,2023-01-23,13400.0,13700.0,12900.0,13400.0,1392332,1674442800
579,GD38,2023-01-24,13400.0,13550.0,13250.5,13400.0,967291,1674529200
580,GD38,2023-01-25,13400.0,13700.0,13100.0,13575.0,3482857,1674615600
581,GD38,2023-01-26,13800.0,13800.0,13301.0,13620.0,858234,1674702000
582,GD38,2023-01-27,14000.0,14000.0,13700.0,13800.0,1578975,1674788400
583,GD38,2023-01-30,14000.0,14000.0,13330.0,13847.0,5195813,1675047600
584,GD38,2023-01-31,13900.0,13950.0,13700.0,13760.0,6003099,1675134000
585,GD38,2023-02-01,13410.5,13850.0,13410.5,13655.0,1369693,1675220400
586,GD38,2023-02-02,13700.0,14000.0,13700.0,13990.0,753750,1675306800
587,GD38,2023-02-03,13990.0,14073.0,13260.0,13710.0,433650,1675393200
588,GD38,2023-02-06,13745.0,13745.0,13000.0,13100.0,1358495,1675652400
589,GD38,2023-02-07,12970.0,13344.5,12400.0,13200.0,2325875,1675738800
590,GD38,2023-02-08,13500.0,13500.0,12811.5,13050.0,695825,1675825200
591,GD38,2023-02-09,12920.0,13530.0,12920.0,13300.0,164041,1675911600
592,GD38,2023-02-10,13392.0,13400.0,13050.0,13050.5,100616,1675998000
593,GD38,2023-02-13,13100.0,13450.0,12790.0,13450.0,510723,1676257200
594,GD38,2023-02-14,13450.0,13450.0,12700.0,12875.0,1370913,1676343600
595,GD38,2023-02-15,12900.0,13250.0,12500.0,12750.0,329943,1676430000
596,GD38,2023-02-16,12899.0,13500.0,12350.0,12465.0,1569715,1676516400
597,GD38,2023-02-17,12400.0,12400.0,12000.5,12150.0,185583,1676602800
598,GD38,2023-02-22,12150.0,12450.0,11790.0,12430.0,979394,1677034800
599,GD38,2023-02-23,12600.0,12950.0,12500.0,12945.0,426224,1677121200
600,GD38,2023-02-24,12900.0,13000.0,12690.0,12850.0,219968,1677207600
601,GD38,2023-02-27,12750.0,13200.0,12750.0,12900.0,488874,1677466800
602,GD38,2023-02-28,12900.0,13300.0,12800.0,13300.0,189326,1677553200
603,GD38,2023-03-01,13300.0,13300.0,12580.0,12790.0,252250,1677639600
604,GD38,2023-03-02,12600.0,12690.0,12000.0,12630.0,519427,1677726000
605,GD38,2023-03-03,12750.0,13000.0,12750.0,12900.0,286251,1677812400
606,GD38,2023-03-06,13200.0,13206.5,12875.0,13010.0,135667,1678071600
607,GD38,2023-03-07,13180.0,13199.0,12920.0,13050.0,789019,1678158000
608,GD38,2023-03-08,13100.0,13144.0,12501.0,12920.0,651223,1678244400
609,GD38,2023-03-09,13100.0,13150.0,12875.0,12900.0,924525,1678330800
610,GD38,2023-03-10,12900.0,13090.0,12500.0,13000.0,200826,1678417200
611,GD38,2023-03-13,12670.0,13600.0,12400.0,12575.0,647082,1678676400
612,GD38,2023-03-14,12650.0,12975.0,12400.0,12540.0,2235536,1678762800
613,GD38,2023-03-15,12550.0,13000.0,12100.0,12220.0,1241511,1678849200
614,GD38,2023-03-16,12000.0,12650.0,11960.0,12645.0,398164,1678935600
615,GD38,2023-03-17,13190.0,13190.0,12450.0,12550.0,919655,1679022000
616,GD38,2023-03-20,12200.0,12650.0,11860.0,12450.0,637037,1679281200
617,GD38,2023-03-21,12600.0,13000.0,12349.5,12520.0,11357348,1679367600
618,GD38,2023-03-22,12050.0,12350.0,11701.0,11860.0,1590213,1679454000
619,GD38,2023-03-23,12000.0,12200.0,11671.0,11700.0,157150,1679540400
620,GD38,2023-03-27,11800.0,11800.0,11300.0,11425.0,510194,1679886000
621,GD38,2023-03-28,11400.0,11900.0,11260.0,11875.0,201785,1679972400
622,GD38,2023-03-29,11900.0,12500.0,11900.0,12450.0,235198,1680058800
623,GD38,2023-03-30,12500.0,12950.0,12500.0,12920.0,306418,1680145200
624,GD38,2023-03-31,13000.0,13400.0,12600.0,13025.0,183600,1680231600
625,GD38,2023-04-03,12700.0,13420.0,12700.0,13415.0,923175,1680490800
626,GD38,2023-04-04,13899.0,13899.0,13100.0,13160.0,311256,1680577200
627,GD38,2023-04-05,13160.0,13699.5,12730.0,13200.0,1090136,1680663600
628,GD38,2023-04-10,13500.0,13500.0,12501.0,12799.0,1033995,1681095600
629,GD38,2023-04-11,12890.0,12890.0,12450.0,12650.0,1125938,1681182000
630,GD38,2023-04-12,12840.0,12840.0,12263.0,12829.0,563657,1681268400
631,GD38,2023-04-13,12950.0,13100.0,12790.0,12925.0,499071,1681354800
632,GD38,2023-04-14,13070.0,13070.0,12600.0,12900.0,254152,1681441200
633,GD38,2023-04-17,12990.0,12990.0,12450.0,12900.0,203970,1681700400
634,GD38,2023-04-18,12900.0,13300.0,12800.0,13000.0,433731,1681786800
635,GD38,2023-04-19,12999.0,12999.0,12333.0,12800.0,1663482,1681873200
636,GD38,2023-04-20,12800.0,13160.0,12750.0,13160.0,873584,1681959600
637,GD38,2023-04-21,13400.0,14000.0,13001.0,13700.0,164924,1682046000
638,GD38,2023-04-24,13919.0,13950.0,13131.0,13925.0,376192,1682305200
639,GD38,2023-04-25,14100.0,14550.0,13201.0,13597.0,554497,1682391600
640,GD38,2023-04-26,13900.0,14300.0,13400.0,13650.0,685106,1682478000
641,GD38,2023-04-27,13900.0,14300.0,13201.0,13590.0,313691,1682564400
642,GD38,2023-04-28,13300.0,13705.0,13101.0,13400.0,811733,1682650800
643,GD38,2023-05-02,13400.0,13850.0,13300.0,13820.0,508052,1682996400
644,GD38,2023-05-03,14000.0,14200.0,13550.0,13800.0,518765,1683082800
645,GD38,2023-05-04,13800.0,14200.0,13201.0,13775.0,4653659,1683169200
646,GD38,2023-05-05,13700.0,14229.5,13300.5,13899.0,3404497,1683255600
647,GD38,2023-05-08,13899.0,14260.0,13402.0,13991.0,2223552,1683514800
648,GD38,2023-05-09,14000.0,14450.0,13500.0,13675.0,1021400,1683601200
649,GD38,2023-05-10,13800.0,14400.0,13800.0,14100.0,1776286,1683687600
650,GD38,2023-05-11,14100.0,14400.0,13804.0,14300.0,467412,1683774000
651,GD38,2023-05-12,14180.0,14371.0,13670.0,14301.0,1759535,1683860400
652,GD38,2023-05-15,14160.0,14464.0,13903.5,14420.0,1561305,1684119600
653,GD38,2023-05-16,14380.0,15100.0,14021.5,15100.0,806286,1684206000
654,GD38,2023-05-17,15000.0,15140.0,14701.0,14880.0,1817424,1684292400
655,GD38,2023-05-18,14890.0,15150.0,14701.0,14900.0,261676,1684378800
656,GD38,2023-05-19,15000.0,15295.0,14460.0,14900.0,2025802,1684465200
657,GD38,2023-05-22,14760.0,15380.0,14703.0,15000.0,766988,1684724400
658,GD38,2023-05-23,15123.0,15399.0,14906.0,15015.0,2088354,1684810800
659,GD38,2023-05-24,15198.0,15321.0,14900.5,14960.0,671291,1684897200
660,GD38,2023-05-29,15025.0,15399.0,14601.0,14800.0,650988,1685329200
661,GD38,2023-05-30,14800.0,15199.0,14750.0,14926.0,819312,1685415600
662,GD38,2023-05-31,14926.0,15100.0,14766.0,14800.0,660173,1685502000
663,GD38,2023-06-01,14701.0,15149.0,14701.0,15051.5,589315,1685588400
664,GD38,2023-06-02,15199.0,15502.5,15051.0,15300.0,542546,1685674800
665,GD38,2023-06-05,15450.0,15889.0,15300.0,15650.0,2782398,1685934000
666,GD38,2023-06-06,15500.0,16300.0,15351.0,16285.0,207263,1686020400
667,GD38,2023-06-07,16200.0,16900.0,15876.0,16690.0,1866130,1686106800
668,GD38,2023-06-08,16530.0,16712.5,16360.0,16380.0,361891,1686193200
669,GD38,2023-06-09,16400.0,16730.0,16201.0,16250.0,644683,1686279600
670,GD38,2023-06-12,16250.0,16779.0,15930.0,16532.0,1110872,1686538800
671,GD38,2023-06-13,16212.0,17187.5,16211.0,16856.0,1323706,1686625200
672,GD38,2023-06-14,16690.0,16980.0,16600.0,16800.0,544463,1686711600
673,GD38,2023-06-15,16640.0,16980.0,16601.0,16950.0,482271,1686798000
674,GD38,2023-06-16,16950.0,17199.0,16775.0,16800.0,2975442,1686884400
675,GD38,2023-06-21,16640.0,17750.0,16501.5,17680.0,416735,1687316400
676,GD38,2023-06-22,17650.0,18500.0,17650.0,18500.0,6632481,1687402800
