,especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
339,AL41,2022-01-27,7000.0,7190.0,7000.0,7190.0,334988,1643252400
340,AL41,2022-01-28,7310.0,7758.0,7310.0,7613.0,1023950,1643338800
341,AL41,2022-01-31,7613.0,7750.0,7500.0,7579.5,494718,1643598000
342,AL41,2022-02-01,7505.0,7639.5,7431.0,7550.0,284705,1643684400
343,AL41,2022-02-02,7550.0,7600.0,7415.0,7475.0,218081,1643770800
344,AL41,2022-02-03,7500.0,7500.0,7310.0,7338.0,251717,1643857200
345,AL41,2022-02-04,7336.0,7338.0,7150.0,7175.0,103641,1643943600
346,AL41,2022-02-07,7105.0,7198.0,7050.0,7150.0,222449,1644202800
347,AL41,2022-02-08,7160.0,7160.0,7122.5,7150.0,339803,1644289200
348,AL41,2022-02-09,7150.0,7200.0,6990.0,7049.0,192856,1644375600
349,AL41,2022-02-10,7044.5,7044.5,6950.0,7025.0,120859,1644462000
350,AL41,2022-02-11,7000.0,7045.0,6950.0,6993.0,109550,1644548400
351,AL41,2022-02-14,7000.0,7030.0,6856.0,6999.5,143094,1644807600
352,AL41,2022-02-15,7050.0,7199.5,7015.0,7150.0,206187,1644894000
353,AL41,2022-02-16,7140.0,7237.5,7075.0,7100.0,607920,1644980400
354,AL41,2022-02-17,7150.0,7150.0,7002.0,7050.0,187552,1645066800
355,AL41,2022-02-18,7100.0,7149.0,6980.0,7125.0,179210,1645153200
356,AL41,2022-02-21,7150.0,7249.5,7000.0,7045.0,144074,1645412400
357,AL41,2022-02-22,7100.0,7194.5,6950.0,6950.0,66909,1645498800
358,AL41,2022-02-23,6960.0,6960.0,6829.0,6889.5,190661,1645585200
359,AL41,2022-02-24,6900.0,6900.0,6755.0,6779.0,758087,1645671600
360,AL41,2022-02-25,6874.0,6874.0,6620.0,6689.0,125694,1645758000
361,AL41,2022-03-02,6700.0,6730.0,6525.0,6555.0,292962,1646190000
362,AL41,2022-03-03,6575.0,6700.0,6470.0,6600.0,202758,1646276400
363,AL41,2022-03-04,6650.0,6650.0,6420.0,6490.0,329037,1646362800
364,AL41,2022-03-07,6510.0,6510.0,6280.0,6305.0,218144,1646622000
365,AL41,2022-03-08,6250.0,6400.0,6160.0,6180.0,526892,1646708400
366,AL41,2022-03-09,6250.0,6322.0,6190.0,6322.0,246836,1646794800
367,AL41,2022-03-10,6300.0,6400.0,6250.0,6370.0,893945,1646881200
368,AL41,2022-03-11,6370.0,6560.0,6335.5,6350.0,236561,1646967600
369,AL41,2022-03-14,6400.0,6500.0,6250.0,6315.0,31102,1647226800
370,AL41,2022-03-15,6288.0,6400.0,6190.0,6310.0,232265,1647313200
371,AL41,2022-03-16,6360.0,6400.0,6350.0,6380.0,295689,1647399600
372,AL41,2022-03-17,6405.0,6550.0,6370.0,6420.0,473267,1647486000
373,AL41,2022-03-18,6500.0,6599.0,6490.0,6530.0,169154,1647572400
374,AL41,2022-03-21,6465.0,6600.0,6400.0,6500.0,51455,1647831600
375,AL41,2022-03-22,6435.0,6600.0,6435.0,6550.0,56662,1647918000
376,AL41,2022-03-23,6625.0,6625.0,6510.0,6550.0,22043,1648004400
377,AL41,2022-03-25,6540.0,6629.0,6525.0,6590.0,114075,1648177200
378,AL41,2022-03-28,6540.0,6749.0,6540.0,6623.0,378389,1648436400
379,AL41,2022-03-29,6700.0,6790.0,6520.0,6552.5,481759,1648522800
380,AL41,2022-03-30,6639.0,6639.0,6451.0,6550.0,115539,1648609200
381,AL41,2022-03-31,6640.0,6640.0,6475.0,6500.0,425828,1648695600
382,AL41,2022-04-01,6590.0,6600.0,6420.0,6470.0,136982,1648782000
383,AL41,2022-04-04,6560.0,6600.0,6405.0,6593.0,389521,1649041200
384,AL41,2022-04-05,6685.0,6685.0,6470.0,6519.5,174102,1649127600
385,AL41,2022-04-06,6520.0,6545.0,6390.0,6438.0,213231,1649214000
386,AL41,2022-04-07,6528.0,6528.0,6300.0,6440.0,352245,1649300400
387,AL41,2022-04-08,6500.0,6500.0,6375.0,6444.0,268908,1649386800
388,AL41,2022-04-11,6460.0,6500.0,6335.0,6415.0,312226,1649646000
389,AL41,2022-04-12,6495.0,6495.0,6325.0,6400.0,1073685,1649732400
390,AL41,2022-04-13,6450.0,6500.0,6300.0,6400.0,276849,1649818800
391,AL41,2022-04-18,6435.0,6435.0,6305.5,6419.0,451143,1650250800
392,AL41,2022-04-19,6419.0,6480.0,6350.0,6419.0,481761,1650337200
393,AL41,2022-04-20,6355.0,6575.0,6355.0,6570.0,184804,1650423600
394,AL41,2022-04-21,6650.0,6800.0,6505.0,6800.0,283181,1650510000
395,AL41,2022-04-22,6800.0,6850.0,6700.5,6760.0,594253,1650596400
396,AL41,2022-04-25,6760.0,6868.0,6680.0,6868.0,276510,1650855600
397,AL41,2022-04-26,6900.0,7040.0,6805.0,7020.0,2084397,1650942000
398,AL41,2022-04-27,7120.0,7120.0,6804.5,7049.0,1512213,1651028400
399,AL41,2022-04-28,7050.0,7050.0,6840.0,6896.0,573684,1651114800
400,AL41,2022-04-29,6950.0,6950.0,6625.0,6790.0,399406,1651201200
401,AL41,2022-05-02,6800.0,6970.0,6655.0,6890.0,1007042,1651460400
402,AL41,2022-05-03,6850.0,7123.0,6850.0,7100.0,1458056,1651546800
403,AL41,2022-05-04,7180.0,7180.0,6850.0,6960.0,2948529,1651633200
404,AL41,2022-05-05,6950.0,6980.0,6851.0,6980.0,1868946,1651719600
405,AL41,2022-05-06,6990.0,6990.0,6775.0,6795.0,2035883,1651806000
406,AL41,2022-05-09,6752.0,6790.0,6660.0,6730.0,913688,1652065200
407,AL41,2022-05-10,6790.0,6790.0,6700.0,6750.0,915351,1652151600
408,AL41,2022-05-11,6840.0,6840.0,6720.0,6775.0,101395,1652238000
409,AL41,2022-05-12,6800.0,6800.0,6650.0,6700.0,607540,1652324400
410,AL41,2022-05-13,6715.0,6800.0,6600.0,6725.0,109220,1652410800
411,AL41,2022-05-16,6719.5,6789.0,6600.5,6680.0,195470,1652670000
412,AL41,2022-05-17,6700.0,6750.0,6600.0,6675.0,248409,1652756400
413,AL41,2022-05-19,6675.0,6750.0,6505.0,6675.0,88382,1652929200
414,AL41,2022-05-20,6680.0,6680.0,6530.0,6585.0,142269,1653015600
415,AL41,2022-05-23,6620.0,6750.0,6587.0,6739.0,189313,1653274800
416,AL41,2022-05-24,6740.0,6740.0,6600.0,6685.0,127861,1653361200
417,AL41,2022-05-26,6621.0,6778.0,6621.0,6749.0,172321,1653534000
418,AL41,2022-05-27,6799.0,6800.0,6698.0,6799.0,99815,1653620400
419,AL41,2022-05-30,6799.0,6900.0,6705.0,6837.0,126098,1653879600
420,AL41,2022-05-31,6850.0,6899.0,6701.0,6770.0,662775,1653966000
421,AL41,2022-06-01,6837.5,6837.5,6701.0,6770.0,16603,1654052400
422,AL41,2022-06-02,6799.5,6799.5,6710.5,6730.0,59019,1654138800
423,AL41,2022-06-03,6800.0,6800.0,6701.0,6775.0,334142,1654225200
424,AL41,2022-06-06,6775.0,6800.0,6720.0,6776.0,686982,1654484400
425,AL41,2022-06-07,6730.0,6780.0,6610.0,6610.0,1032316,1654570800
426,AL41,2022-06-08,6611.0,6700.0,6520.0,6585.0,147595,1654657200
427,AL41,2022-06-09,6650.0,6690.0,6450.0,6500.0,79955,1654743600
428,AL41,2022-06-10,6450.0,6500.0,6320.0,6450.0,112726,1654830000
429,AL41,2022-06-13,6450.0,6575.0,6380.0,6524.0,356145,1655089200
430,AL41,2022-06-14,6599.5,6600.0,6350.0,6510.0,619606,1655175600
431,AL41,2022-06-15,6510.0,6700.0,6500.0,6700.0,445330,1655262000
432,AL41,2022-06-16,6550.0,6695.0,6540.0,6600.0,191688,1655348400
433,AL41,2022-06-21,6600.0,6680.5,6470.0,6630.0,152793,1655780400
434,AL41,2022-06-22,6600.0,6600.0,6410.0,6420.0,373709,1655866800
435,AL41,2022-06-23,6550.0,6600.0,6352.0,6375.0,189235,1655953200
436,AL41,2022-06-24,6450.0,6550.0,6200.0,6220.0,423921,1656039600
437,AL41,2022-06-27,6300.0,6300.0,6100.0,6140.0,942322,1656298800
438,AL41,2022-06-28,6250.0,6495.0,6121.0,6395.0,1123162,1656385200
439,AL41,2022-06-29,6389.5,6790.0,6290.0,6789.0,835350,1656471600
440,AL41,2022-06-30,6511.0,6895.0,6511.0,6800.0,1133662,1656558000
441,AL41,2022-07-01,6692.0,6998.0,6692.0,6998.0,728327,1656644400
442,AL41,2022-07-04,7000.0,7200.0,6850.0,7100.0,459112,1656903600
443,AL41,2022-07-05,7100.0,7200.0,6690.0,6770.0,368788,1656990000
444,AL41,2022-07-06,6790.0,7001.0,6625.0,6705.0,2228643,1657076400
445,AL41,2022-07-07,6640.0,6800.0,6640.0,6790.0,182304,1657162800
446,AL41,2022-07-08,6800.0,6870.0,6660.0,6835.0,108319,1657249200
447,AL41,2022-07-11,6900.0,6900.0,6670.0,6730.0,448893,1657508400
448,AL41,2022-07-12,6730.0,6730.0,6350.0,6400.0,308327,1657594800
449,AL41,2022-07-13,6500.0,6500.0,6351.0,6437.0,337431,1657681200
450,AL41,2022-07-14,6490.0,6499.0,6360.0,6380.0,316683,1657767600
451,AL41,2022-07-15,6460.0,6460.0,6315.0,6399.0,430244,1657854000
452,AL41,2022-07-18,6450.0,6599.0,6405.0,6499.0,327640,1658113200
453,AL41,2022-07-19,6500.0,6500.0,6330.0,6490.0,495160,1658199600
454,AL41,2022-07-20,6560.0,6740.0,6510.0,6738.0,209171,1658286000
455,AL41,2022-07-21,6800.0,6900.0,6745.0,6899.0,378697,1658372400
456,AL41,2022-07-22,6905.0,6999.0,6500.0,6790.0,141273,1658458800
457,AL41,2022-07-25,6790.0,6850.0,6575.0,6780.0,278465,1658718000
458,AL41,2022-07-26,6620.0,7097.5,6620.0,6850.0,228879,1658804400
459,AL41,2022-07-27,6880.0,7349.0,6880.0,7220.0,481105,1658890800
460,AL41,2022-07-28,7120.0,7597.0,7120.0,7485.0,287696,1658977200
461,AL41,2022-07-29,7597.0,7600.0,7100.0,7240.0,386423,1659063600
462,AL41,2022-08-01,7240.0,7404.5,7115.0,7115.0,321392,1659322800
463,AL41,2022-08-02,7300.0,7300.0,7110.0,7176.0,66429,1659409200
464,AL41,2022-08-03,7300.0,7300.0,7007.5,7130.0,48103,1659495600
465,AL41,2022-08-04,7200.0,7300.0,7150.0,7190.0,16345,1659582000
466,AL41,2022-08-05,7300.0,7300.0,7100.0,7165.0,127504,1659668400
467,AL41,2022-08-08,7200.0,7290.0,7100.0,7225.0,192907,1659927600
468,AL41,2022-08-09,7355.0,7355.0,6990.0,6990.0,264422,1660014000
469,AL41,2022-08-10,7050.0,7050.0,6903.0,6950.0,205305,1660100400
470,AL41,2022-08-11,7100.0,7100.0,6960.0,6999.0,113316,1660186800
471,AL41,2022-08-12,6998.0,6998.0,6750.0,6930.0,156648,1660273200
472,AL41,2022-08-16,6930.0,7016.0,6851.0,6973.0,205588,1660618800
473,AL41,2022-08-17,6920.0,6980.0,6875.5,6935.0,100751,1660705200
474,AL41,2022-08-18,6800.0,7000.0,6800.0,7000.0,117659,1660791600
475,AL41,2022-08-19,7000.0,7099.0,6900.0,7079.0,80399,1660878000
476,AL41,2022-08-22,7100.0,7150.0,6880.0,7094.5,126864,1661137200
477,AL41,2022-08-23,7100.0,7300.0,7050.0,7100.0,473913,1661223600
478,AL41,2022-08-24,7030.0,7490.0,7030.0,7375.0,339494,1661310000
479,AL41,2022-08-25,7395.0,7500.0,7250.5,7300.0,176958,1661396400
480,AL41,2022-08-26,7547.5,7547.5,6950.0,7098.0,501923,1661482800
481,AL41,2022-08-29,7098.0,7100.0,6901.0,6959.0,600653,1661742000
482,AL41,2022-08-30,7010.0,7048.0,6930.0,6942.0,686060,1661828400
483,AL41,2022-08-31,7000.0,7190.0,6905.0,7000.0,406275,1661914800
484,AL41,2022-09-01,7000.0,7010.0,6835.5,6840.0,353953,1662001200
485,AL41,2022-09-05,7000.0,7000.0,6750.0,6850.0,506979,1662346800
486,AL41,2022-09-06,6900.0,6900.0,6650.0,6784.0,490642,1662433200
487,AL41,2022-09-07,6825.0,6835.0,6755.0,6819.0,124647,1662519600
488,AL41,2022-09-08,6915.0,6915.0,6605.0,6899.0,178571,1662606000
489,AL41,2022-09-09,6899.0,7000.0,6850.0,6850.0,176596,1662692400
490,AL41,2022-09-12,6800.0,7094.0,6675.0,6873.0,88893,1662951600
491,AL41,2022-09-13,7000.0,7000.0,6735.0,6849.0,36165,1663038000
492,AL41,2022-09-14,6999.0,6999.0,6785.0,6849.0,119758,1663124400
493,AL41,2022-09-15,6849.0,7035.0,6802.0,6980.0,1843694,1663210800
494,AL41,2022-09-16,7100.0,7198.0,6990.0,7020.0,39135,1663297200
495,AL41,2022-09-19,7198.0,7198.0,6915.0,7140.0,98563,1663556400
496,AL41,2022-09-20,7140.0,7140.0,7011.0,7060.0,150397,1663642800
497,AL41,2022-09-21,7015.0,7245.0,7015.0,7149.5,121703,1663729200
498,AL41,2022-09-22,7250.0,7500.0,7160.0,7340.0,699295,1663815600
499,AL41,2022-09-23,7500.0,7500.0,7230.0,7240.0,518284,1663902000
500,AL41,2022-09-26,7500.0,7500.0,6650.0,6820.0,1315711,1664161200
501,AL41,2022-09-27,7000.0,7000.0,6337.0,6340.0,1337490,1664247600
502,AL41,2022-09-28,6500.0,6775.0,6300.0,6670.0,409083,1664334000
503,AL41,2022-09-29,6600.0,6700.0,6420.0,6430.0,605926,1664420400
504,AL41,2022-09-30,6401.0,6745.0,6220.0,6290.0,434738,1664506800
505,AL41,2022-10-03,6220.0,6650.0,6220.0,6650.0,1405041,1664766000
506,AL41,2022-10-04,6700.0,6840.0,6600.0,6650.0,207865,1664852400
507,AL41,2022-10-05,6600.0,6600.0,6338.0,6465.0,480921,1664938800
508,AL41,2022-10-06,6500.0,6700.0,6250.0,6330.0,373590,1665025200
509,AL41,2022-10-11,6450.0,6450.0,6000.0,6099.0,1567793,1665457200
510,AL41,2022-10-12,6100.0,6300.0,6050.0,6245.0,2649446,1665543600
511,AL41,2022-10-13,6250.0,6419.5,6110.0,6370.0,278490,1665630000
512,AL41,2022-10-14,6395.0,6395.0,6155.0,6157.0,281248,1665716400
513,AL41,2022-10-17,6400.0,6450.0,6066.0,6100.0,433197,1665975600
514,AL41,2022-10-18,6170.0,6170.0,6070.0,6075.0,1101295,1666062000
515,AL41,2022-10-19,6080.0,6271.5,6025.0,6100.0,227052,1666148400
516,AL41,2022-10-20,6199.5,6249.5,6100.0,6200.0,691962,1666234800
517,AL41,2022-10-21,6250.0,6400.0,6100.0,6390.0,62939,1666321200
518,AL41,2022-10-24,6550.0,6750.0,6350.0,6700.0,164014,1666580400
519,AL41,2022-10-25,6700.0,7050.0,6700.0,6900.0,964136,1666666800
520,AL41,2022-10-26,7000.0,7000.0,6660.0,6690.0,1126178,1666753200
521,AL41,2022-10-27,6527.5,6798.5,6499.5,6696.0,654931,1666839600
522,AL41,2022-10-28,6800.0,6820.0,6675.0,6775.0,1732364,1666926000
523,AL41,2022-10-31,6815.0,6815.0,6700.5,6740.0,956254,1667185200
524,AL41,2022-11-01,6740.0,6815.0,6740.0,6805.0,509423,1667271600
525,AL41,2022-11-02,6820.0,6820.0,6601.0,6750.0,169934,1667358000
526,AL41,2022-11-03,6800.0,6933.0,6610.0,6932.0,261275,1667444400
527,AL41,2022-11-04,6900.0,7000.0,6816.0,6970.0,219774,1667530800
528,AL41,2022-11-07,6910.0,7250.0,6910.0,7101.0,259528,1667790000
529,AL41,2022-11-08,7200.0,7389.0,7105.0,7310.0,603309,1667876400
530,AL41,2022-11-09,7400.0,7400.0,7120.0,7259.0,659790,1667962800
531,AL41,2022-11-10,7250.0,7800.0,7240.0,7490.0,259431,1668049200
532,AL41,2022-11-11,7460.0,7650.0,7410.0,7570.0,140000,1668135600
533,AL41,2022-11-14,7580.0,7945.0,7550.0,7810.0,402172,1668394800
534,AL41,2022-11-15,7948.0,8300.0,7900.0,8045.0,498092,1668481200
535,AL41,2022-11-16,8050.0,8400.0,8050.0,8250.0,225752,1668567600
536,AL41,2022-11-17,8250.0,8299.0,8000.5,8150.0,308952,1668654000
537,AL41,2022-11-18,8250.0,8300.0,7900.0,8000.0,198789,1668740400
538,AL41,2022-11-22,8000.0,8250.0,7800.0,8250.0,1069742,1669086000
539,AL41,2022-11-23,8200.0,8300.0,8200.0,8211.0,639910,1669172400
540,AL41,2022-11-24,8200.0,8500.0,8180.0,8425.0,1170895,1669258800
541,AL41,2022-11-25,8500.0,8500.0,7950.0,8370.0,383993,1669345200
542,AL41,2022-11-28,8240.0,8507.0,8135.0,8225.0,552000,1669604400
543,AL41,2022-11-29,8240.0,8599.0,8200.0,8599.0,219341,1669690800
544,AL41,2022-11-30,8769.0,8840.0,8465.0,8830.0,409802,1669777200
545,AL41,2022-12-01,8700.0,9000.0,8700.0,9050.0,54129,1669863600
546,AL41,2022-12-02,8890.0,9000.0,8850.0,8900.0,168182,1669950000
547,AL41,2022-12-05,8950.0,9000.0,8680.0,8779.5,1001007,1670209200
548,AL41,2022-12-06,8899.0,8949.5,8800.0,8850.0,653434,1670295600
549,AL41,2022-12-07,8895.0,9000.0,8850.0,8999.5,1126198,1670382000
550,AL41,2022-12-12,9250.0,9265.0,8875.0,9000.0,1110506,1670814000
551,AL41,2022-12-13,9100.0,9290.0,9050.0,9150.0,2400467,1670900400
552,AL41,2022-12-14,9151.0,9151.0,9000.0,9125.0,1590983,1670986800
553,AL41,2022-12-15,9245.0,9400.0,9105.0,9200.0,602445,1671073200
554,AL41,2022-12-16,9250.0,9545.0,9250.0,9500.0,561340,1671159600
555,AL41,2022-12-19,9600.0,9799.0,9501.0,9700.0,1974891,1671418800
556,AL41,2022-12-20,9701.0,9950.0,9701.0,9840.0,86704,1671505200
557,AL41,2022-12-21,10000.0,10175.0,9750.0,10140.0,1895264,1671591600
558,AL41,2022-12-22,10150.0,10195.0,9900.5,10169.5,580603,1671678000
559,AL41,2022-12-23,10200.0,10200.0,9780.0,10149.0,675326,1671764400
560,AL41,2022-12-26,10200.0,10395.0,10100.0,10200.0,234185,1672023600
561,AL41,2022-12-27,10200.0,10400.0,10000.0,10346.0,237073,1672110000
562,AL41,2022-12-28,10450.0,10500.0,10205.0,10255.0,690094,1672196400
563,AL41,2022-12-29,10260.0,10450.0,10000.0,10100.0,704179,1672282800
564,AL41,2022-12-30,10200.0,10300.0,9800.0,10250.0,271453,1672369200
565,AL41,2023-01-02,10499.5,10650.0,10295.0,10400.0,645763,1672628400
566,AL41,2023-01-03,10500.0,10649.5,10200.0,10469.0,389797,1672714800
567,AL41,2023-01-04,10350.0,10724.5,10350.0,10593.0,240328,1672801200
568,AL41,2023-01-05,10400.0,10400.0,9600.0,9749.0,661060,1672887600
569,AL41,2023-01-06,9774.0,9895.0,9625.0,9750.0,270984,1672974000
570,AL41,2023-01-09,9850.0,9855.0,9600.5,9773.0,1337253,1673233200
571,AL41,2023-01-10,9770.0,9850.0,9570.0,9649.0,716962,1673319600
572,AL41,2023-01-11,9790.0,9999.0,9660.0,9950.0,1348451,1673406000
573,AL41,2023-01-12,9960.0,10300.0,9751.0,10250.0,1094444,1673492400
574,AL41,2023-01-13,10506.0,10510.0,10100.0,10300.0,836314,1673578800
575,AL41,2023-01-16,10350.0,10669.5,10300.0,10650.0,595953,1673838000
576,AL41,2023-01-17,10725.0,11150.0,10600.0,10900.0,826145,1673924400
577,AL41,2023-01-18,11200.0,11300.0,10780.0,11165.0,920051,1674010800
578,AL41,2023-01-19,11130.0,11281.5,10640.0,10650.0,777544,1674097200
579,AL41,2023-01-20,10640.0,11200.0,10430.0,11200.0,575051,1674183600
580,AL41,2023-01-23,11200.0,11360.0,11010.0,11100.0,838893,1674442800
581,AL41,2023-01-24,11100.0,11200.0,10990.0,11103.5,167142,1674529200
582,AL41,2023-01-25,11100.0,11198.0,10930.0,10990.0,4658538,1674615600
583,AL41,2023-01-26,11179.5,11179.5,10858.0,10959.5,917661,1674702000
584,AL41,2023-01-27,11000.0,11385.0,10950.0,11350.0,3667846,1674788400
585,AL41,2023-01-30,11650.0,11650.0,11100.0,11290.0,1480300,1675047600
586,AL41,2023-01-31,11280.0,11300.0,11060.0,11060.0,965189,1675134000
587,AL41,2023-02-01,10951.0,11250.0,10925.0,11000.5,1969942,1675220400
588,AL41,2023-02-02,11200.0,11350.0,11010.0,11225.0,3535917,1675306800
589,AL41,2023-02-03,11200.0,11449.0,10900.0,10999.0,678113,1675393200
590,AL41,2023-02-06,10902.0,10902.0,10500.0,10600.0,321073,1675652400
591,AL41,2023-02-07,10625.0,10740.0,10200.0,10530.0,1656999,1675738800
592,AL41,2023-02-08,10670.0,10670.0,10410.0,10449.5,997278,1675825200
593,AL41,2023-02-09,10455.0,10699.5,10455.0,10485.0,1449307,1675911600
594,AL41,2023-02-10,10423.0,10480.0,10300.0,10399.0,353738,1675998000
595,AL41,2023-02-13,10351.0,10450.0,10233.0,10300.0,2090978,1676257200
596,AL41,2023-02-14,10300.0,10356.0,10200.0,10356.0,348050,1676343600
597,AL41,2023-02-15,10230.0,10355.0,9940.0,10025.0,2382545,1676430000
598,AL41,2023-02-16,10000.0,10100.0,9746.5,9775.0,885565,1676516400
599,AL41,2023-02-17,9800.0,9800.0,9267.0,9445.0,2449244,1676602800
600,AL41,2023-02-22,9350.0,9860.0,9270.0,9783.0,499833,1677034800
601,AL41,2023-02-23,9893.0,10170.0,9893.0,10210.0,2443694,1677121200
602,AL41,2023-02-24,10229.5,10229.5,9859.0,10050.0,1737782,1677207600
603,AL41,2023-02-27,9957.0,10337.5,9957.0,10300.0,1895351,1677466800
604,AL41,2023-02-28,10253.0,10325.0,10180.0,10250.0,473415,1677553200
605,AL41,2023-03-01,10200.0,10298.0,9950.0,9968.0,386789,1677639600
606,AL41,2023-03-02,9950.0,9999.0,9730.0,9800.0,895723,1677726000
607,AL41,2023-03-03,10000.0,10019.0,9800.0,9900.0,1437684,1677812400
608,AL41,2023-03-06,9760.0,10200.0,9760.0,10200.0,226583,1678071600
609,AL41,2023-03-07,10210.0,10218.0,10000.0,10099.0,824843,1678158000
610,AL41,2023-03-08,10099.0,10103.5,9915.0,10010.0,1578000,1678244400
611,AL41,2023-03-09,10010.0,10094.0,9900.0,9998.0,237444,1678330800
612,AL41,2023-03-10,9900.0,10070.0,9727.0,9780.0,262197,1678417200
613,AL41,2023-03-13,9750.0,9750.0,9170.0,9540.0,778816,1678676400
614,AL41,2023-03-14,9651.0,9729.5,9540.0,9580.0,449509,1678762800
615,AL41,2023-03-15,9580.0,9580.0,9400.0,9500.0,262732,1678849200
616,AL41,2023-03-16,9500.0,9850.0,9440.0,9800.0,887540,1678935600
617,AL41,2023-03-17,9899.0,9899.0,9720.0,9721.0,366524,1679022000
618,AL41,2023-03-20,9721.0,10025.0,9690.0,9701.5,691066,1679281200
619,AL41,2023-03-21,9800.0,9880.0,9800.0,9830.0,102554,1679367600
620,AL41,2023-03-22,9830.0,9830.0,9200.0,9380.0,507942,1679454000
621,AL41,2023-03-23,9500.0,9615.0,9000.5,9099.5,889379,1679540400
622,AL41,2023-03-27,9099.5,9130.0,8850.0,8900.0,1120724,1679886000
623,AL41,2023-03-28,8905.0,9220.0,8750.0,9099.5,2964804,1679972400
624,AL41,2023-03-29,9099.0,9750.0,9099.0,9675.0,324255,1680058800
625,AL41,2023-03-30,9755.0,10129.0,9755.0,10120.0,867739,1680145200
626,AL41,2023-03-31,10128.0,10591.0,10128.0,10240.0,1089777,1680231600
627,AL41,2023-04-03,10280.0,10567.0,10280.0,10400.0,877669,1680490800
628,AL41,2023-04-04,10401.5,10550.0,10105.0,10202.0,342245,1680577200
629,AL41,2023-04-05,10170.0,10170.0,9785.0,9999.5,258541,1680663600
630,AL41,2023-04-10,9975.0,10050.0,9819.0,10013.0,314546,1681095600
631,AL41,2023-04-11,10013.0,10200.0,9828.0,9950.0,511343,1681182000
632,AL41,2023-04-12,9926.5,10332.5,9921.0,10100.5,670110,1681268400
633,AL41,2023-04-13,10199.0,10400.0,10065.0,10380.0,956524,1681354800
634,AL41,2023-04-14,10420.0,10598.5,10075.0,10090.0,869031,1681441200
635,AL41,2023-04-17,10090.0,10313.0,10000.0,10149.0,1292088,1681700400
636,AL41,2023-04-18,10282.5,10534.5,10111.0,10180.0,688808,1681786800
637,AL41,2023-04-19,10050.0,10135.0,9250.0,9250.0,1426873,1681873200
638,AL41,2023-04-20,9250.0,10079.0,9250.0,9730.0,1091794,1681959600
639,AL41,2023-04-21,9589.5,10059.5,9589.5,9920.0,2254115,1682046000
640,AL41,2023-04-24,9920.0,10418.0,9920.0,10030.0,1358530,1682305200
641,AL41,2023-04-25,10100.0,10474.5,10000.0,10120.0,793793,1682391600
642,AL41,2023-04-26,10420.0,10420.0,10000.0,10171.0,227817,1682478000
643,AL41,2023-04-27,10250.0,10250.0,9902.0,9985.0,328456,1682564400
644,AL41,2023-04-28,9910.0,10359.0,9890.0,10305.0,1097674,1682650800
645,AL41,2023-05-02,10350.0,10600.0,10310.0,10600.0,1302049,1682996400
646,AL41,2023-05-03,10451.0,10850.0,10400.0,10576.0,295956,1683082800
647,AL41,2023-05-04,10649.0,10800.0,10402.0,10535.0,1134653,1683169200
648,AL41,2023-05-05,10539.0,10539.0,10350.0,10494.0,979469,1683255600
649,AL41,2023-05-08,10494.0,10590.0,10320.0,10530.0,338839,1683514800
650,AL41,2023-05-09,10335.0,10723.0,10335.0,10723.0,522156,1683601200
651,AL41,2023-05-10,10725.0,10900.0,10553.0,10859.0,366199,1683687600
652,AL41,2023-05-11,10859.0,11100.0,10760.0,10804.5,786199,1683774000
653,AL41,2023-05-12,10804.5,10950.0,10752.0,10800.0,624368,1683860400
654,AL41,2023-05-15,10803.0,11095.0,10780.0,10950.0,999023,1684119600
655,AL41,2023-05-16,11150.0,11333.0,11120.0,11200.0,343840,1684206000
656,AL41,2023-05-17,11497.0,11600.0,11200.0,11499.0,297500,1684292400
657,AL41,2023-05-18,11500.0,12000.0,11313.0,11550.0,734087,1684378800
658,AL41,2023-05-19,11549.0,11650.0,11351.0,11649.0,641246,1684465200
659,AL41,2023-05-22,11600.0,11899.0,11500.0,11800.0,353966,1684724400
660,AL41,2023-05-23,11770.0,12000.0,11770.0,12000.0,729427,1684810800
661,AL41,2023-05-24,12000.0,12199.0,11700.0,11712.0,303722,1684897200
662,AL41,2023-05-29,11703.0,11980.0,11480.0,11964.0,376831,1685329200
663,AL41,2023-05-30,11980.0,12150.0,11800.0,11990.0,690976,1685415600
664,AL41,2023-05-31,11880.0,12150.0,11750.0,12150.0,323531,1685502000
665,AL41,2023-06-01,12300.0,12400.0,12175.0,12380.0,372471,1685588400
666,AL41,2023-06-02,12500.0,12500.0,12250.0,12400.0,275488,1685674800
667,AL41,2023-06-05,12320.0,12580.0,12320.0,12574.0,329371,1685934000
668,AL41,2023-06-06,12599.0,13189.5,12599.0,12915.0,1662851,1686020400
669,AL41,2023-06-07,12913.0,13450.0,12913.0,13375.0,3262788,1686106800
670,AL41,2023-06-08,13390.0,13520.0,13300.0,13365.0,691076,1686193200
671,AL41,2023-06-09,13365.0,13550.0,13250.0,13253.5,319175,1686279600
672,AL41,2023-06-12,13256.0,14100.0,13256.0,13600.0,256150,1686538800
673,AL41,2023-06-13,13986.5,13990.0,13600.0,13601.0,575116,1686625200
674,AL41,2023-06-14,13798.0,13799.5,13400.0,13475.0,713769,1686711600
675,AL41,2023-06-15,13799.0,13999.0,13401.5,13600.0,268471,1686798000
676,AL41,2023-06-16,13684.0,13925.0,13460.0,13620.0,294314,1686884400
677,AL41,2023-06-21,13620.0,14550.0,13495.0,14300.0,524856,1687316400
